 0.7624479E-05   single scattering albedo
 0.2063074E-08   scattering cross section
 0.2705856E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1268296821E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1268296821E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1268296821E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1268296821E-13
   0.500     0.1268249472E-13    -0.4878909776E-18     0.0000000000E+00     0.0000000000E+00    -0.4878909776E-18     0.1268249472E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1268249472E-13     0.6617444900E-22     0.0000000000E+00     0.0000000000E+00    -0.6617444900E-22     0.1268249472E-13
   1.000     0.1268107425E-13    -0.1945211163E-17     0.0000000000E+00     0.0000000000E+00    -0.1945211163E-17     0.1268107425E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1268107425E-13     0.1323488980E-21     0.0000000000E+00     0.0000000000E+00    -0.1323488980E-21     0.1268107425E-13
   1.500     0.1267870764E-13    -0.4379583854E-17     0.0000000000E+00     0.0000000000E+00    -0.4379583854E-17     0.1267870764E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1267870679E-13     0.3308722450E-21     0.0000000000E+00     0.0000000000E+00    -0.3308722450E-21     0.1267870679E-13
   2.000     0.1267539574E-13    -0.7783809269E-17     0.0000000000E+00     0.0000000000E+00    -0.7783809269E-17     0.1267539574E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1267539320E-13     0.5955700410E-21     0.0000000000E+00     0.0000000000E+00    -0.5955700410E-21     0.1267539320E-13
   2.500     0.1267113855E-13    -0.1215958147E-16     0.0000000000E+00     0.0000000000E+00    -0.1215958147E-16     0.1267113855E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1267113347E-13     0.9396771759E-21     0.0000000000E+00     0.0000000000E+00    -0.9396771759E-21     0.1267113347E-13
   3.000     0.1266593777E-13    -0.1750520640E-16     0.0000000000E+00     0.0000000000E+00    -0.1750520640E-16     0.1266593777E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1266592591E-13     0.1349958760E-20     0.0000000000E+00     0.0000000000E+00    -0.1349958760E-20     0.1266592591E-13
   3.500     0.1265979593E-13    -0.2382026054E-16     0.0000000000E+00     0.0000000000E+00    -0.2382026054E-16     0.1265979593E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1265977306E-13     0.1866119462E-20     0.0000000000E+00     0.0000000000E+00    -0.1866119462E-20     0.1265977306E-13
   4.000     0.1265271389E-13    -0.3109966169E-16     0.0000000000E+00     0.0000000000E+00    -0.3109966169E-16     0.1265271389E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1265267578E-13     0.2408749944E-20     0.0000000000E+00     0.0000000000E+00    -0.2408749944E-20     0.1265267578E-13
   4.500     0.1264469249E-13    -0.3934171578E-16     0.0000000000E+00     0.0000000000E+00    -0.3934171578E-16     0.1264469249E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1264463150E-13     0.3030789764E-20     0.0000000000E+00     0.0000000000E+00    -0.3030789764E-20     0.1264463150E-13
