 0.8754065E+00   single scattering albedo
 0.1263626E+07   scattering cross section
 0.1443474E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3853222275E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3853222275E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3853221893E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3853221893E+02
   0.500     0.3852675629E+02    -0.2670288086E-03     0.0000000000E+00     0.0000000000E+00    -0.2670288086E-03     0.3852675629E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3852675629E+02     0.2613067627E-02     0.0000000000E+00     0.0000000000E+00    -0.2613067627E-02     0.3852675629E+02
   1.000     0.3851038742E+02    -0.1056671143E-02     0.0000000000E+00     0.0000000000E+00    -0.1056671143E-02     0.3851038742E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3851038742E+02     0.1045417786E-01     0.0000000000E+00     0.0000000000E+00    -0.1045417786E-01     0.3851038742E+02
   1.500     0.3848311234E+02    -0.2368927002E-02     0.0000000000E+00     0.0000000000E+00    -0.2368927002E-02     0.3848311234E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3848310089E+02     0.2350711823E-01     0.0000000000E+00     0.0000000000E+00    -0.2350711823E-01     0.3848310089E+02
   2.000     0.3844496155E+02    -0.4196166992E-02     0.0000000000E+00     0.0000000000E+00    -0.4196166992E-02     0.3844496155E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3844493866E+02     0.4174518585E-01     0.0000000000E+00     0.0000000000E+00    -0.4174518585E-01     0.3844493866E+02
   2.500     0.3839595032E+02    -0.6526947021E-02     0.0000000000E+00     0.0000000000E+00    -0.6526947021E-02     0.3839595032E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3839589691E+02     0.6514358521E-01     0.0000000000E+00     0.0000000000E+00    -0.6514358521E-01     0.3839589691E+02
   3.000     0.3833615875E+02    -0.9351730347E-02     0.0000000000E+00     0.0000000000E+00    -0.9351730347E-02     0.3833615875E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3833604050E+02     0.9366130829E-01     0.0000000000E+00     0.0000000000E+00    -0.9366130829E-01     0.3833604050E+02
   3.500     0.3826560974E+02    -0.1266479492E-01     0.0000000000E+00     0.0000000000E+00    -0.1266479492E-01     0.3826560974E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3826539612E+02     0.1272373199E+00     0.0000000000E+00     0.0000000000E+00    -0.1272373199E+00     0.3826539612E+02
   4.000     0.3818439484E+02    -0.1643562317E-01     0.0000000000E+00     0.0000000000E+00    -0.1643562317E-01     0.3818439484E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3818403244E+02     0.1658258438E+00     0.0000000000E+00     0.0000000000E+00    -0.1658258438E+00     0.3818403244E+02
   4.500     0.3809254456E+02    -0.2063941956E-01     0.0000000000E+00     0.0000000000E+00    -0.2063941956E-01     0.3809254456E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3809196854E+02     0.2093639374E+00     0.0000000000E+00     0.0000000000E+00    -0.2093639374E+00     0.3809196854E+02
   5.000     0.3799018860E+02    -0.2527999878E-01     0.0000000000E+00     0.0000000000E+00    -0.2527999878E-01     0.3799018860E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3798930740E+02     0.2577600479E+00     0.0000000000E+00     0.0000000000E+00    -0.2577600479E+00     0.3798930740E+02
   5.500     0.3787738037E+02    -0.3030967712E-01     0.0000000000E+00     0.0000000000E+00    -0.3030967712E-01     0.3787738037E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3787609482E+02     0.3109474182E+00     0.0000000000E+00     0.0000000000E+00    -0.3109474182E+00     0.3787609482E+02
