 0.1471561E-07   single scattering albedo
 0.5669138E-14   scattering cross section
 0.3852465E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7507893198E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7507893198E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7507893198E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7507893198E-19
   0.500     0.7507315464E-19    -0.1689904142E-23     0.0000000000E+00     0.0000000000E+00    -0.1689904142E-23     0.7507315464E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7507315464E-19    -0.6866245319E-26     0.0000000000E+00     0.0000000000E+00     0.6866245319E-26     0.7507315464E-19
   1.000     0.7505577092E-19    -0.6743460697E-23     0.0000000000E+00     0.0000000000E+00    -0.6743460697E-23     0.7505577092E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7505577738E-19    -0.2736400708E-25     0.0000000000E+00     0.0000000000E+00     0.2736400708E-25     0.7505577738E-19
   1.500     0.7502681960E-19    -0.1516713201E-22     0.0000000000E+00     0.0000000000E+00    -0.1516713201E-22     0.7502681960E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7502682606E-19    -0.6154377238E-25     0.0000000000E+00     0.0000000000E+00     0.6154377238E-25     0.7502682606E-19
   2.000     0.7498632652E-19    -0.2695122457E-22     0.0000000000E+00     0.0000000000E+00    -0.2695122457E-22     0.7498632652E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7498632652E-19    -0.1094055412E-24     0.0000000000E+00     0.0000000000E+00     0.1094055412E-24     0.7498632652E-19
   2.500     0.7493429169E-19    -0.4210543188E-22     0.0000000000E+00     0.0000000000E+00    -0.4210543188E-22     0.7493429169E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7493428523E-19    -0.1707978523E-24     0.0000000000E+00     0.0000000000E+00     0.1707978523E-24     0.7493428523E-19
   3.000     0.7487074096E-19    -0.6059744222E-22     0.0000000000E+00     0.0000000000E+00    -0.6059744222E-22     0.7487074096E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7487072157E-19    -0.2457711927E-24     0.0000000000E+00     0.0000000000E+00     0.2457711927E-24     0.7487072157E-19
   3.500     0.7479568724E-19    -0.8243048675E-22     0.0000000000E+00     0.0000000000E+00    -0.8243048675E-22     0.7479568724E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7479564847E-19    -0.3341741012E-24     0.0000000000E+00     0.0000000000E+00     0.3341741012E-24     0.7479564847E-19
   4.000     0.7470919517E-19    -0.1075981031E-21     0.0000000000E+00     0.0000000000E+00    -0.1075981031E-21     0.7470919517E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7470912408E-19    -0.4359560907E-24     0.0000000000E+00     0.0000000000E+00     0.4359560907E-24     0.7470912408E-19
   4.500     0.7461127766E-19    -0.1360744419E-21     0.0000000000E+00     0.0000000000E+00    -0.1360744419E-21     0.7461127766E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7461114842E-19    -0.5510666740E-24     0.0000000000E+00     0.0000000000E+00     0.5510666740E-24     0.7461114842E-19
   5.000     0.7450199289E-19    -0.1678530409E-21     0.0000000000E+00     0.0000000000E+00    -0.1678530409E-21     0.7450199289E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7450179902E-19    -0.6794048769E-24     0.0000000000E+00     0.0000000000E+00     0.6794048769E-24     0.7450179902E-19
   5.500     0.7438137315E-19    -0.2029080505E-21     0.0000000000E+00     0.0000000000E+00    -0.2029080505E-21     0.7438137315E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7438109527E-19    -0.8207687511E-24     0.0000000000E+00     0.0000000000E+00     0.8207687511E-24     0.7438109527E-19
   6.000     0.7424948954E-19    -0.2412297773E-21     0.0000000000E+00     0.0000000000E+00    -0.2412297773E-21     0.7424948954E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7424908888E-19    -0.9752087837E-24     0.0000000000E+00     0.0000000000E+00     0.9752087837E-24     0.7424908888E-19
