 0.1090835E-04   single scattering albedo
 0.4202697E-08   scattering cross section
 0.3852733E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2638419709E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2638419709E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2638419539E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2638419539E-13
   0.500     0.2638317557E-13    -0.1002039977E-17     0.0000000000E+00     0.0000000000E+00    -0.1002039977E-17     0.2638317557E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2638317557E-13    -0.2646977960E-22     0.0000000000E+00     0.0000000000E+00     0.2646977960E-22     0.2638317557E-13
   1.000     0.2638012625E-13    -0.3997148478E-17     0.0000000000E+00     0.0000000000E+00    -0.3997148478E-17     0.2638012625E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2638012455E-13    -0.1588186776E-21     0.0000000000E+00     0.0000000000E+00     0.1588186776E-21     0.2638012455E-13
   1.500     0.2637504405E-13    -0.8991254735E-17     0.0000000000E+00     0.0000000000E+00    -0.8991254735E-17     0.2637504405E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2637504066E-13    -0.4235164736E-21     0.0000000000E+00     0.0000000000E+00     0.4235164736E-21     0.2637504066E-13
   2.000     0.2636792220E-13    -0.1598435875E-16     0.0000000000E+00     0.0000000000E+00    -0.1598435875E-16     0.2636792220E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2636791542E-13    -0.7940933881E-21     0.0000000000E+00     0.0000000000E+00     0.7940933881E-21     0.2636791542E-13
   2.500     0.2635877424E-13    -0.2497053129E-16     0.0000000000E+00     0.0000000000E+00    -0.2497053129E-16     0.2635877424E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2635876238E-13    -0.1270549421E-20     0.0000000000E+00     0.0000000000E+00     0.1270549421E-20     0.2635876238E-13
   3.000     0.2634759679E-13    -0.3595231345E-16     0.0000000000E+00     0.0000000000E+00    -0.3595231345E-16     0.2634759679E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2634757308E-13    -0.1826414793E-20     0.0000000000E+00     0.0000000000E+00     0.1826414793E-20     0.2634757308E-13
   3.500     0.2633440341E-13    -0.4891530567E-16     0.0000000000E+00     0.0000000000E+00    -0.4891530567E-16     0.2633440341E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2633435936E-13    -0.2461689503E-20     0.0000000000E+00     0.0000000000E+00     0.2461689503E-20     0.2633435936E-13
   4.000     0.2631918731E-13    -0.6386035499E-16     0.0000000000E+00     0.0000000000E+00    -0.6386035499E-16     0.2631918731E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2631910769E-13    -0.3202843332E-20     0.0000000000E+00     0.0000000000E+00     0.3202843332E-20     0.2631910769E-13
   4.500     0.2630195188E-13    -0.8079593174E-16     0.0000000000E+00     0.0000000000E+00    -0.8079593174E-16     0.2630195188E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2630182821E-13    -0.4023406499E-20     0.0000000000E+00     0.0000000000E+00     0.4023406499E-20     0.2630182821E-13
