 0.1050228E+00   single scattering albedo
 0.5108443E+00   scattering cross section
 0.4864128E+01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3224151897E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3224151897E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3224152124E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3224152124E-05
   0.500     0.3224028433E-05    -0.1223270374E-09     0.0000000000E+00     0.0000000000E+00    -0.1223270374E-09     0.3224028433E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3224028433E-05     0.1421085472E-13     0.0000000000E+00     0.0000000000E+00    -0.1421085472E-13     0.3224028433E-05
   1.000     0.3223657131E-05    -0.4876028470E-09     0.0000000000E+00     0.0000000000E+00    -0.4876028470E-09     0.3223657131E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3223657131E-05     0.6750155990E-13     0.0000000000E+00     0.0000000000E+00    -0.6750155990E-13     0.3223657131E-05
   1.500     0.3223040039E-05    -0.1097419045E-08     0.0000000000E+00     0.0000000000E+00    -0.1097419045E-08     0.3223040039E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3223039585E-05     0.1492139745E-12     0.0000000000E+00     0.0000000000E+00    -0.1492139745E-12     0.3223039585E-05
   2.000     0.3222175110E-05    -0.1950866135E-08     0.0000000000E+00     0.0000000000E+00    -0.1950866135E-08     0.3222175110E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3222174655E-05     0.2771116669E-12     0.0000000000E+00     0.0000000000E+00    -0.2771116669E-12     0.3222174655E-05
   2.500     0.3221064617E-05    -0.3047830432E-08     0.0000000000E+00     0.0000000000E+00    -0.3047830432E-08     0.3221064617E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3221063253E-05     0.4334310688E-12     0.0000000000E+00     0.0000000000E+00    -0.4334310688E-12     0.3221063253E-05
   3.000     0.3219707196E-05    -0.4387288755E-08     0.0000000000E+00     0.0000000000E+00    -0.4387288755E-08     0.3219707196E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3219704240E-05     0.6181721801E-12     0.0000000000E+00     0.0000000000E+00    -0.6181721801E-12     0.3219704240E-05
   3.500     0.3218103757E-05    -0.5970264283E-08     0.0000000000E+00     0.0000000000E+00    -0.5970264283E-08     0.3218103757E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3218098300E-05     0.8526512829E-12     0.0000000000E+00     0.0000000000E+00    -0.8526512829E-12     0.3218098300E-05
   4.000     0.3216255664E-05    -0.7794483281E-08     0.0000000000E+00     0.0000000000E+00    -0.7794483281E-08     0.3216255664E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3216246341E-05     0.1108446668E-11     0.0000000000E+00     0.0000000000E+00    -0.1108446668E-11     0.3216246341E-05
   4.500     0.3214162916E-05    -0.9860741557E-08     0.0000000000E+00     0.0000000000E+00    -0.9860741557E-08     0.3214162916E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3214147682E-05     0.1392663762E-11     0.0000000000E+00     0.0000000000E+00    -0.1392663762E-11     0.3214147682E-05
