 0.1490737E-04   single scattering albedo
 0.7878624E-08   scattering cross section
 0.5285053E-03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4866639318E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4866639318E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4866639318E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4866639318E-13
   0.500     0.4866456359E-13    -0.1868554682E-17     0.0000000000E+00     0.0000000000E+00    -0.1868554682E-17     0.4866456359E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4866456359E-13     0.1058791184E-21     0.0000000000E+00     0.0000000000E+00    -0.1058791184E-21     0.4866456359E-13
   1.000     0.4865907482E-13    -0.7447113672E-17     0.0000000000E+00     0.0000000000E+00    -0.7447113672E-17     0.4865907482E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4865907820E-13     0.3705769144E-21     0.0000000000E+00     0.0000000000E+00    -0.3705769144E-21     0.4865907820E-13
   1.500     0.4864992686E-13    -0.1676108796E-16     0.0000000000E+00     0.0000000000E+00    -0.1676108796E-16     0.4864992686E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4864992686E-13     0.8470329473E-21     0.0000000000E+00     0.0000000000E+00    -0.8470329473E-21     0.4864992686E-13
   2.000     0.4863711633E-13    -0.2978167843E-16     0.0000000000E+00     0.0000000000E+00    -0.2978167843E-16     0.4863711633E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4863710956E-13     0.1482307658E-20     0.0000000000E+00     0.0000000000E+00    -0.1482307658E-20     0.4863710956E-13
   2.500     0.4862066695E-13    -0.4652413166E-16     0.0000000000E+00     0.0000000000E+00    -0.4652413166E-16     0.4862066695E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4862064324E-13     0.2329340605E-20     0.0000000000E+00     0.0000000000E+00    -0.2329340605E-20     0.4862064324E-13
   3.000     0.4860055500E-13    -0.6697658921E-16     0.0000000000E+00     0.0000000000E+00    -0.6697658921E-16     0.4860055500E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4860051096E-13     0.3229313111E-20     0.0000000000E+00     0.0000000000E+00    -0.3229313111E-20     0.4860051096E-13
   3.500     0.4857681098E-13    -0.9113227480E-16     0.0000000000E+00     0.0000000000E+00    -0.9113227480E-16     0.4857681098E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4857672627E-13     0.4446922973E-20     0.0000000000E+00     0.0000000000E+00    -0.4446922973E-20     0.4857672627E-13
   4.000     0.4854942810E-13    -0.1189793300E-15     0.0000000000E+00     0.0000000000E+00    -0.1189793300E-15     0.4854942810E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4854928579E-13     0.5823351512E-20     0.0000000000E+00     0.0000000000E+00    -0.5823351512E-20     0.4854928579E-13
   4.500     0.4851842669E-13    -0.1505262251E-15     0.0000000000E+00     0.0000000000E+00    -0.1505262251E-15     0.4851842669E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4851819291E-13     0.7305659170E-20     0.0000000000E+00     0.0000000000E+00    -0.7305659170E-20     0.4851819291E-13
   5.000     0.4848380676E-13    -0.1857356906E-15     0.0000000000E+00     0.0000000000E+00    -0.1857356906E-15     0.4848380676E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4848345439E-13     0.8999725065E-20     0.0000000000E+00     0.0000000000E+00    -0.8999725065E-20     0.4848345439E-13
   5.500     0.4844558186E-13    -0.2246246673E-15     0.0000000000E+00     0.0000000000E+00    -0.2246246673E-15     0.4844558186E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4844506347E-13     0.1085260964E-19     0.0000000000E+00     0.0000000000E+00    -0.1085260964E-19     0.4844506347E-13
   6.000     0.4840375876E-13    -0.2671694382E-15     0.0000000000E+00     0.0000000000E+00    -0.2671694382E-15     0.4840375876E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4840302014E-13     0.1291725245E-19     0.0000000000E+00     0.0000000000E+00    -0.1291725245E-19     0.4840302014E-13
   6.500     0.4835835101E-13    -0.3133564507E-15     0.0000000000E+00     0.0000000000E+00    -0.3133564507E-15     0.4835835101E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4835733796E-13     0.1508777437E-19     0.0000000000E+00     0.0000000000E+00    -0.1508777437E-19     0.4835733796E-13
   7.000     0.4830938573E-13    -0.3631755405E-15     0.0000000000E+00     0.0000000000E+00    -0.3631755405E-15     0.4830938573E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4830802371E-13     0.1752299410E-19     0.0000000000E+00     0.0000000000E+00    -0.1752299410E-19     0.4830802371E-13
   7.500     0.4825686969E-13    -0.4166012966E-15     0.0000000000E+00     0.0000000000E+00    -0.4166012966E-15     0.4825686969E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4825507059E-13     0.2001115338E-19     0.0000000000E+00     0.0000000000E+00    -0.2001115338E-19     0.4825507059E-13
   8.000     0.4820080289E-13    -0.4736337191E-15     0.0000000000E+00     0.0000000000E+00    -0.4736337191E-15     0.4820080289E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4819847524E-13     0.2276401046E-19     0.0000000000E+00     0.0000000000E+00    -0.2276401046E-19     0.4819847524E-13
   8.500     0.4814122598E-13    -0.5342423146E-15     0.0000000000E+00     0.0000000000E+00    -0.5342423146E-15     0.4814122598E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4813826814E-13     0.2562274665E-19     0.0000000000E+00     0.0000000000E+00    -0.2562274665E-19     0.4813826814E-13
   9.000     0.4807814574E-13    -0.5984084484E-15     0.0000000000E+00     0.0000000000E+00    -0.5984084484E-15     0.4807814574E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4807442557E-13     0.2858736197E-19     0.0000000000E+00     0.0000000000E+00    -0.2858736197E-19     0.4807442557E-13
   9.500     0.4801158250E-13    -0.6661321207E-15     0.0000000000E+00     0.0000000000E+00    -0.6661321207E-15     0.4801158250E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4800696448E-13     0.3181667508E-19     0.0000000000E+00     0.0000000000E+00    -0.3181667508E-19     0.4800696448E-13
  10.000     0.4794155659E-13    -0.7373675916E-15     0.0000000000E+00     0.0000000000E+00    -0.7373675916E-15     0.4794155659E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4793588825E-13     0.3515186731E-19     0.0000000000E+00     0.0000000000E+00    -0.3515186731E-19     0.4793588825E-13
  10.500     0.4786809512E-13    -0.8121148610E-15     0.0000000000E+00     0.0000000000E+00    -0.8121148610E-15     0.4786809512E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4786120705E-13     0.3875175734E-19     0.0000000000E+00     0.0000000000E+00    -0.3875175734E-19     0.4786120705E-13
  11.000     0.4779120486E-13    -0.8903366596E-15     0.0000000000E+00     0.0000000000E+00    -0.8903366596E-15     0.4779120486E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4778291071E-13     0.4235164736E-19     0.0000000000E+00     0.0000000000E+00    -0.4235164736E-19     0.4778291071E-13
  11.500     0.4771091969E-13    -0.9720126586E-15     0.0000000000E+00     0.0000000000E+00    -0.9720126586E-15     0.4771091969E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4770101957E-13     0.4621623518E-19     0.0000000000E+00     0.0000000000E+00    -0.4621623518E-19     0.4770101957E-13
  12.000     0.4762727349E-13    -0.1057108977E-14     0.0000000000E+00     0.0000000000E+00    -0.1057108977E-14     0.4762727349E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4761553700E-13     0.5002788345E-19     0.0000000000E+00     0.0000000000E+00    -0.5002788345E-19     0.4761553700E-13
  12.500     0.4754026965E-13    -0.1145629002E-14     0.0000000000E+00     0.0000000000E+00    -0.1145629002E-14     0.4754026965E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4752646640E-13     0.5410422951E-19     0.0000000000E+00     0.0000000000E+00    -0.5410422951E-19     0.4752646640E-13
  13.000     0.4744995222E-13    -0.1237515136E-14     0.0000000000E+00     0.0000000000E+00    -0.1237515136E-14     0.4744995222E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4743381116E-13     0.5828645468E-19     0.0000000000E+00     0.0000000000E+00    -0.5828645468E-19     0.4743381116E-13
  13.500     0.4735633476E-13    -0.1332755521E-14     0.0000000000E+00     0.0000000000E+00    -0.1332755521E-14     0.4735633476E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4733757806E-13     0.6262749854E-19     0.0000000000E+00     0.0000000000E+00    -0.6262749854E-19     0.4733757806E-13
  14.000     0.4725946468E-13    -0.1431311192E-14     0.0000000000E+00     0.0000000000E+00    -0.1431311192E-14     0.4725946468E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4723778741E-13     0.6696854239E-19     0.0000000000E+00     0.0000000000E+00    -0.6696854239E-19     0.4723778741E-13
  14.500     0.4715934877E-13    -0.1533173680E-14     0.0000000000E+00     0.0000000000E+00    -0.1533173680E-14     0.4715934877E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4713442229E-13     0.7168016316E-19     0.0000000000E+00     0.0000000000E+00    -0.7168016316E-19     0.4713442229E-13
  15.000     0.4705603786E-13    -0.1638283693E-14     0.0000000000E+00     0.0000000000E+00    -0.1638283693E-14     0.4705603786E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4702751318E-13     0.7633884437E-19     0.0000000000E+00     0.0000000000E+00    -0.7633884437E-19     0.4702751318E-13
  15.500     0.4694954549E-13    -0.1746631065E-14     0.0000000000E+00     0.0000000000E+00    -0.1746631065E-14     0.4694954549E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4691704992E-13     0.8115634426E-19     0.0000000000E+00     0.0000000000E+00    -0.8115634426E-19     0.4691704992E-13
  16.000     0.4683992587E-13    -0.1858166670E-14     0.0000000000E+00     0.0000000000E+00    -0.1858166670E-14     0.4683992587E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4680305283E-13     0.8607972326E-19     0.0000000000E+00     0.0000000000E+00    -0.8607972326E-19     0.4680305283E-13
  16.500     0.4672718579E-13    -0.1972875259E-14     0.0000000000E+00     0.0000000000E+00    -0.1972875259E-14     0.4672718579E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4668551854E-13     0.9105604183E-19     0.0000000000E+00     0.0000000000E+00    -0.9105604183E-19     0.4668551854E-13
  17.000     0.4661137605E-13    -0.2090702625E-14     0.0000000000E+00     0.0000000000E+00    -0.2090702625E-14     0.4661137605E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4656446737E-13     0.9613823951E-19     0.0000000000E+00     0.0000000000E+00    -0.9613823951E-19     0.4656446737E-13
  17.500     0.4649253394E-13    -0.2211635213E-14     0.0000000000E+00     0.0000000000E+00    -0.2211635213E-14     0.4649253394E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4643990270E-13     0.1014851350E-18     0.0000000000E+00     0.0000000000E+00    -0.1014851350E-18     0.4643990270E-13
  18.000     0.4637068317E-13    -0.2335612037E-14     0.0000000000E+00     0.0000000000E+00    -0.2335612037E-14     0.4637068317E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4631182793E-13     0.1067261514E-18     0.0000000000E+00     0.0000000000E+00    -0.1067261514E-18     0.4631182793E-13
  18.500     0.4624586440E-13    -0.2462611075E-14     0.0000000000E+00     0.0000000000E+00    -0.2462611075E-14     0.4624586440E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4618025322E-13     0.1121259864E-18     0.0000000000E+00     0.0000000000E+00    -0.1121259864E-18     0.4618025322E-13
  19.000     0.4611812505E-13    -0.2592598445E-14     0.0000000000E+00     0.0000000000E+00    -0.2592598445E-14     0.4611812505E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4604519552E-13     0.1176846401E-18     0.0000000000E+00     0.0000000000E+00    -0.1176846401E-18     0.4604519552E-13
