 0.8456485E+00   single scattering albedo
 0.1546704E+07   scattering cross section
 0.1829015E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5910358810E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5910358810E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5910359192E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5910359192E+02
   0.500     0.5909019470E+02    -0.9250640869E-03     0.0000000000E+00     0.0000000000E+00    -0.9250640869E-03     0.5909019470E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5909019470E+02     0.9420394897E-02     0.0000000000E+00     0.0000000000E+00    -0.9420394897E-02     0.5909019470E+02
   1.000     0.5905001831E+02    -0.3683090210E-02     0.0000000000E+00     0.0000000000E+00    -0.3683090210E-02     0.5905001831E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5905000687E+02     0.3766822815E-01     0.0000000000E+00     0.0000000000E+00    -0.3766822815E-01     0.5905000687E+02
   1.500     0.5898314667E+02    -0.8302688599E-02     0.0000000000E+00     0.0000000000E+00    -0.8302688599E-02     0.5898314667E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5898308945E+02     0.8465957642E-01     0.0000000000E+00     0.0000000000E+00    -0.8465957642E-01     0.5898308945E+02
   2.000     0.5888969421E+02    -0.1477622986E-01     0.0000000000E+00     0.0000000000E+00    -0.1477622986E-01     0.5888969421E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5888949966E+02     0.1502323151E+00     0.0000000000E+00     0.0000000000E+00    -0.1502323151E+00     0.5888949966E+02
   2.500     0.5876982880E+02    -0.2308082581E-01     0.0000000000E+00     0.0000000000E+00    -0.2308082581E-01     0.5876982880E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5876935577E+02     0.2342014313E+00     0.0000000000E+00     0.0000000000E+00    -0.2342014313E+00     0.5876935577E+02
   3.000     0.5862373734E+02    -0.3324890137E-01     0.0000000000E+00     0.0000000000E+00    -0.3324890137E-01     0.5862373734E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5862276077E+02     0.3363246918E+00     0.0000000000E+00     0.0000000000E+00    -0.3363246918E+00     0.5862276077E+02
   3.500     0.5845172119E+02    -0.4525947571E-01     0.0000000000E+00     0.0000000000E+00    -0.4525947571E-01     0.5845172119E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5844992828E+02     0.4562463760E+00     0.0000000000E+00     0.0000000000E+00    -0.4562463760E+00     0.5844992828E+02
   4.000     0.5825407410E+02    -0.5914497375E-01     0.0000000000E+00     0.0000000000E+00    -0.5914497375E-01     0.5825407410E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5825101852E+02     0.5936374664E+00     0.0000000000E+00     0.0000000000E+00    -0.5936374664E+00     0.5825101852E+02
   4.500     0.5803108215E+02    -0.7488250732E-01     0.0000000000E+00     0.0000000000E+00    -0.7488250732E-01     0.5803108215E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5802621460E+02     0.7481060028E+00     0.0000000000E+00     0.0000000000E+00    -0.7481060028E+00     0.5802621460E+02
   5.000     0.5778321838E+02    -0.9249496460E-01     0.0000000000E+00     0.0000000000E+00    -0.9249496460E-01     0.5778321838E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5777583313E+02     0.9191293716E+00     0.0000000000E+00     0.0000000000E+00    -0.9191293716E+00     0.5777583313E+02
   5.500     0.5751084137E+02    -0.1119518280E+00     0.0000000000E+00     0.0000000000E+00    -0.1119518280E+00     0.5751084137E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5750008774E+02     0.1106235504E+01     0.0000000000E+00     0.0000000000E+00    -0.1106235504E+01     0.5750008774E+02
   6.000     0.5721446228E+02    -0.1332874298E+00     0.0000000000E+00     0.0000000000E+00    -0.1332874298E+00     0.5721446228E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5719933701E+02     0.1308846474E+01     0.0000000000E+00     0.0000000000E+00    -0.1308846474E+01     0.5719933701E+02
   6.500     0.5689455795E+02    -0.1564865112E+00     0.0000000000E+00     0.0000000000E+00    -0.1564865112E+00     0.5689455795E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5687386322E+02     0.1526353836E+01     0.0000000000E+00     0.0000000000E+00    -0.1526353836E+01     0.5687386322E+02
   7.000     0.5655168152E+02    -0.1815547943E+00     0.0000000000E+00     0.0000000000E+00    -0.1815547943E+00     0.5655168152E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5652405548E+02     0.1758096695E+01     0.0000000000E+00     0.0000000000E+00    -0.1758096695E+01     0.5652405548E+02
   7.500     0.5618644333E+02    -0.2084960938E+00     0.0000000000E+00     0.0000000000E+00    -0.2084960938E+00     0.5618644333E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5615032959E+02     0.2003402710E+01     0.0000000000E+00     0.0000000000E+00    -0.2003402710E+01     0.5615032959E+02
   8.000     0.5579935837E+02    -0.2372779846E+00     0.0000000000E+00     0.0000000000E+00    -0.2372779846E+00     0.5579935837E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5575300217E+02     0.2261548996E+01     0.0000000000E+00     0.0000000000E+00    -0.2261548996E+01     0.5575300217E+02
   8.500     0.5539115906E+02    -0.2679252625E+00     0.0000000000E+00     0.0000000000E+00    -0.2679252625E+00     0.5539115906E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5533262253E+02     0.2531732082E+01     0.0000000000E+00     0.0000000000E+00    -0.2531732082E+01     0.5533262253E+02
   9.000     0.5496247864E+02    -0.3004093170E+00     0.0000000000E+00     0.0000000000E+00    -0.3004093170E+00     0.5496247864E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5488961792E+02     0.2813174725E+01     0.0000000000E+00     0.0000000000E+00    -0.2813174725E+01     0.5488961792E+02
   9.500     0.5451397705E+02    -0.3347320557E+00     0.0000000000E+00     0.0000000000E+00    -0.3347320557E+00     0.5451397705E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5442444611E+02     0.3105065823E+01     0.0000000000E+00     0.0000000000E+00    -0.3105065823E+01     0.5442444611E+02
