 0.2002778E-07   single scattering albedo
 0.5418933E-14   scattering cross section
 0.2705708E-06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1241144055E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241144055E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241144184E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1241144184E-18
   0.500     0.1241016747E-18    -0.1525114254E-23     0.0000000000E+00     0.0000000000E+00    -0.1525114254E-23     0.1241016747E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241016876E-18    -0.1019839378E-25     0.0000000000E+00     0.0000000000E+00     0.1019839378E-25     0.1241016876E-18
   1.000     0.1240634822E-18    -0.6100457018E-23     0.0000000000E+00     0.0000000000E+00    -0.6100457018E-23     0.1240634822E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240634951E-18    -0.4079357513E-25     0.0000000000E+00     0.0000000000E+00     0.4079357513E-25     0.1240634951E-18
   1.500     0.1239998539E-18    -0.1369371655E-22     0.0000000000E+00     0.0000000000E+00    -0.1369371655E-22     0.1239998539E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1239998410E-18    -0.9188651824E-25     0.0000000000E+00     0.0000000000E+00     0.9188651824E-25     0.1239998410E-18
   2.000     0.1239108027E-18    -0.2434366693E-22     0.0000000000E+00     0.0000000000E+00    -0.2434366693E-22     0.1239108027E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1239108157E-18    -0.1631743005E-24     0.0000000000E+00     0.0000000000E+00     0.1631743005E-24     0.1239108157E-18
   2.500     0.1237963933E-18    -0.3801799643E-22     0.0000000000E+00     0.0000000000E+00    -0.3801799643E-22     0.1237963933E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1237963933E-18    -0.2547831397E-24     0.0000000000E+00     0.0000000000E+00     0.2547831397E-24     0.1237963933E-18
   3.000     0.1236567032E-18    -0.5470378035E-22     0.0000000000E+00     0.0000000000E+00    -0.5470378035E-22     0.1236567032E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1236566773E-18    -0.3666877923E-24     0.0000000000E+00     0.0000000000E+00     0.3666877923E-24     0.1236566773E-18
   3.500     0.1234917582E-18    -0.7440101869E-22     0.0000000000E+00     0.0000000000E+00    -0.7440101869E-22     0.1234917582E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1234917324E-18    -0.4985600921E-24     0.0000000000E+00     0.0000000000E+00     0.4985600921E-24     0.1234917324E-18
   4.000     0.1233017135E-18    -0.9708386205E-22     0.0000000000E+00     0.0000000000E+00    -0.9708386205E-22     0.1233017135E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1233016747E-18    -0.6504757698E-24     0.0000000000E+00     0.0000000000E+00     0.6504757698E-24     0.1233016747E-18
   4.500     0.1230865948E-18    -0.1227652351E-21     0.0000000000E+00     0.0000000000E+00    -0.1227652351E-21     0.1230865948E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1230865431E-18    -0.8222328770E-24     0.0000000000E+00     0.0000000000E+00     0.8222328770E-24     0.1230865431E-18
   5.000     0.1228465832E-18    -0.1513740521E-21     0.0000000000E+00     0.0000000000E+00    -0.1513740521E-21     0.1228465832E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1228464927E-18    -0.1013679952E-23     0.0000000000E+00     0.0000000000E+00     0.1013679952E-23     0.1228464927E-18
   5.500     0.1225817820E-18    -0.1829490870E-21     0.0000000000E+00     0.0000000000E+00    -0.1829490870E-21     0.1225817820E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1225816398E-18    -0.1224716022E-23     0.0000000000E+00     0.0000000000E+00     0.1224716022E-23     0.1225816398E-18
