 0.8847405E+00   single scattering albedo
 0.5130441E+04   scattering cross section
 0.5798810E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4136066139E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4136066139E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4136066139E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4136066139E-01
   0.500     0.4135888070E-01    -0.1363456249E-05     0.0000000000E+00     0.0000000000E+00    -0.1363456249E-05     0.4135888070E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4135888070E-01    -0.1257285476E-07     0.0000000000E+00     0.0000000000E+00     0.1257285476E-07     0.4135888070E-01
   1.000     0.4135354608E-01    -0.5442649126E-05     0.0000000000E+00     0.0000000000E+00    -0.5442649126E-05     0.4135354608E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4135354608E-01    -0.5401670933E-07     0.0000000000E+00     0.0000000000E+00     0.5401670933E-07     0.4135354608E-01
   1.500     0.4134465754E-01    -0.1224130392E-04     0.0000000000E+00     0.0000000000E+00    -0.1224130392E-04     0.4134465754E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4134465754E-01    -0.1206062734E-06     0.0000000000E+00     0.0000000000E+00     0.1206062734E-06     0.4134465754E-01
   2.000     0.4133220762E-01    -0.2175383270E-04     0.0000000000E+00     0.0000000000E+00    -0.2175383270E-04     0.4133220762E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4133220762E-01    -0.2146698534E-06     0.0000000000E+00     0.0000000000E+00     0.2146698534E-06     0.4133220762E-01
   2.500     0.4131622612E-01    -0.3398396075E-04     0.0000000000E+00     0.0000000000E+00    -0.3398396075E-04     0.4131622612E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4131621122E-01    -0.3352761269E-06     0.0000000000E+00     0.0000000000E+00     0.3352761269E-06     0.4131621122E-01
   3.000     0.4129670188E-01    -0.4891678691E-04     0.0000000000E+00     0.0000000000E+00    -0.4891678691E-04     0.4129670188E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4129667580E-01    -0.4833564162E-06     0.0000000000E+00     0.0000000000E+00     0.4833564162E-06     0.4129667580E-01
   3.500     0.4127362370E-01    -0.6656162441E-04     0.0000000000E+00     0.0000000000E+00    -0.6656162441E-04     0.4127362370E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4127357155E-01    -0.6575137377E-06     0.0000000000E+00     0.0000000000E+00     0.6575137377E-06     0.4127357155E-01
   4.000     0.4124703258E-01    -0.8689425886E-04     0.0000000000E+00     0.0000000000E+00    -0.8689425886E-04     0.4124703258E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4124693945E-01    -0.8572824299E-06     0.0000000000E+00     0.0000000000E+00     0.8572824299E-06     0.4124693945E-01
   4.500     0.4121692479E-01    -0.1099184155E-03     0.0000000000E+00     0.0000000000E+00    -0.1099184155E-03     0.4121692479E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4121677950E-01    -0.1084525138E-05     0.0000000000E+00     0.0000000000E+00     0.1084525138E-05     0.4121677950E-01
   5.000     0.4118328914E-01    -0.1356229186E-03     0.0000000000E+00     0.0000000000E+00    -0.1356229186E-03     0.4118328914E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4118306562E-01    -0.1338776201E-05     0.0000000000E+00     0.0000000000E+00     0.1338776201E-05     0.4118306562E-01
   5.500     0.4114615172E-01    -0.1640040427E-03     0.0000000000E+00     0.0000000000E+00    -0.1640040427E-03     0.4114615172E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4114582762E-01    -0.1618172973E-05     0.0000000000E+00     0.0000000000E+00     0.1618172973E-05     0.4114582762E-01
   6.000     0.4110553861E-01    -0.1950282604E-03     0.0000000000E+00     0.0000000000E+00    -0.1950282604E-03     0.4110553861E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4110507295E-01    -0.1925975084E-05     0.0000000000E+00     0.0000000000E+00     0.1925975084E-05     0.4110507295E-01
