 0.1861023E-02   single scattering albedo
 0.1233903E-03   scattering cross section
 0.6630237E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7677115610E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7677115610E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7677116165E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7677116165E-09
   0.500     0.7676824731E-09    -0.2928213227E-13     0.0000000000E+00     0.0000000000E+00    -0.2928213227E-13     0.7676824731E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7676825287E-09     0.2602085214E-17     0.0000000000E+00     0.0000000000E+00    -0.2602085214E-17     0.7676825287E-09
   1.000     0.7675950986E-09    -0.1169342401E-12     0.0000000000E+00     0.0000000000E+00    -0.1169342401E-12     0.7675950986E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7675950986E-09     0.2602085214E-17     0.0000000000E+00     0.0000000000E+00    -0.2602085214E-17     0.7675950986E-09
   1.500     0.7674497704E-09    -0.2631506124E-12     0.0000000000E+00     0.0000000000E+00    -0.2631506124E-12     0.7674497704E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7674497149E-09     0.4336808690E-17     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-17     0.7674497149E-09
   2.000     0.7672461555E-09    -0.4675981824E-12     0.0000000000E+00     0.0000000000E+00    -0.4675981824E-12     0.7672461555E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7672460445E-09     0.8673617380E-17     0.0000000000E+00     0.0000000000E+00    -0.8673617380E-17     0.7672460445E-09
   2.500     0.7669845870E-09    -0.7306100169E-12     0.0000000000E+00     0.0000000000E+00    -0.7306100169E-12     0.7669845870E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7669842539E-09     0.1387778781E-16     0.0000000000E+00     0.0000000000E+00    -0.1387778781E-16     0.7669842539E-09
   3.000     0.7666650648E-09    -0.1051880805E-11     0.0000000000E+00     0.0000000000E+00    -0.1051880805E-11     0.7666650648E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7666643431E-09     0.1908195824E-16     0.0000000000E+00     0.0000000000E+00    -0.1908195824E-16     0.7666643431E-09
   3.500     0.7662875334E-09    -0.1431188501E-11     0.0000000000E+00     0.0000000000E+00    -0.1431188501E-11     0.7662875334E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7662862567E-09     0.2428612866E-16     0.0000000000E+00     0.0000000000E+00    -0.2428612866E-16     0.7662862567E-09
   4.000     0.7658523815E-09    -0.1868560862E-11     0.0000000000E+00     0.0000000000E+00    -0.1868560862E-11     0.7658523815E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7658501056E-09     0.3295974604E-16     0.0000000000E+00     0.0000000000E+00    -0.3295974604E-16     0.7658501056E-09
   4.500     0.7653594980E-09    -0.2363997886E-11     0.0000000000E+00     0.0000000000E+00    -0.2363997886E-11     0.7653594980E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7653558343E-09     0.4250072516E-16     0.0000000000E+00     0.0000000000E+00    -0.4250072516E-16     0.7653558343E-09
