 0.9252691E+00   single scattering albedo
 0.4254769E+06   scattering cross section
 0.4598412E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4069446087E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4069446087E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4069446087E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4069446087E+01
   0.500     0.4069280624E+01     0.2884864807E-04     0.0000000000E+00     0.0000000000E+00     0.2884864807E-04     0.4069280624E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4069280624E+01     0.9357929230E-04     0.0000000000E+00     0.0000000000E+00    -0.9357929230E-04     0.4069280624E+01
   1.000     0.4068783760E+01     0.1177787781E-03     0.0000000000E+00     0.0000000000E+00     0.1177787781E-03     0.4068783760E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4068784237E+01     0.3750324249E-03     0.0000000000E+00     0.0000000000E+00    -0.3750324249E-03     0.4068784237E+01
   1.500     0.4067956924E+01     0.2644062042E-03     0.0000000000E+00     0.0000000000E+00     0.2644062042E-03     0.4067956924E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4067956924E+01     0.8435249329E-03     0.0000000000E+00     0.0000000000E+00    -0.8435249329E-03     0.4067956924E+01
   2.000     0.4066799164E+01     0.4692077637E-03     0.0000000000E+00     0.0000000000E+00     0.4692077637E-03     0.4066799164E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4066799164E+01     0.1499414444E-02     0.0000000000E+00     0.0000000000E+00    -0.1499414444E-02     0.4066799164E+01
   2.500     0.4065311432E+01     0.7331371307E-03     0.0000000000E+00     0.0000000000E+00     0.7331371307E-03     0.4065311432E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4065310478E+01     0.2342224121E-02     0.0000000000E+00     0.0000000000E+00    -0.2342224121E-02     0.4065310478E+01
   3.000     0.4063492775E+01     0.1056432724E-02     0.0000000000E+00     0.0000000000E+00     0.1056432724E-02     0.4063492775E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4063491344E+01     0.3372073174E-02     0.0000000000E+00     0.0000000000E+00    -0.3372073174E-02     0.4063491344E+01
   3.500     0.4061345577E+01     0.1437187195E-02     0.0000000000E+00     0.0000000000E+00     0.1437187195E-02     0.4061345577E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4061342716E+01     0.4587769508E-02     0.0000000000E+00     0.0000000000E+00    -0.4587769508E-02     0.4061342716E+01
   4.000     0.4058869362E+01     0.1876115799E-02     0.0000000000E+00     0.0000000000E+00     0.1876115799E-02     0.4058869362E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4058864117E+01     0.5989074707E-02     0.0000000000E+00     0.0000000000E+00    -0.5989074707E-02     0.4058864117E+01
   4.500     0.4056064606E+01     0.2374410629E-02     0.0000000000E+00     0.0000000000E+00     0.2374410629E-02     0.4056064606E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4056056976E+01     0.7576107979E-02     0.0000000000E+00     0.0000000000E+00    -0.7576107979E-02     0.4056056976E+01
   5.000     0.4052932739E+01     0.2930641174E-02     0.0000000000E+00     0.0000000000E+00     0.2930641174E-02     0.4052932739E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4052920818E+01     0.9347558022E-02     0.0000000000E+00     0.0000000000E+00    -0.9347558022E-02     0.4052920818E+01
   5.500     0.4049473763E+01     0.3545999527E-02     0.0000000000E+00     0.0000000000E+00     0.3545999527E-02     0.4049473763E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4049456120E+01     0.1130306721E-01     0.0000000000E+00     0.0000000000E+00    -0.1130306721E-01     0.4049456120E+01
   6.000     0.4045689583E+01     0.4218101501E-02     0.0000000000E+00     0.0000000000E+00     0.4218101501E-02     0.4045689583E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4045665264E+01     0.1344156265E-01     0.0000000000E+00     0.0000000000E+00    -0.1344156265E-01     0.4045665264E+01
   6.500     0.4041580200E+01     0.4948854446E-02     0.0000000000E+00     0.0000000000E+00     0.4948854446E-02     0.4041580200E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4041546345E+01     0.1576340199E-01     0.0000000000E+00     0.0000000000E+00    -0.1576340199E-01     0.4041546345E+01
   7.000     0.4037146568E+01     0.5738019943E-02     0.0000000000E+00     0.0000000000E+00     0.5738019943E-02     0.4037146568E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4037101269E+01     0.1826643944E-01     0.0000000000E+00     0.0000000000E+00    -0.1826643944E-01     0.4037101269E+01
   7.500     0.4032391548E+01     0.6584882736E-02     0.0000000000E+00     0.0000000000E+00     0.6584882736E-02     0.4032391548E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4032331944E+01     0.2095031738E-01     0.0000000000E+00     0.0000000000E+00    -0.2095031738E-01     0.4032331944E+01
   8.000     0.4027314186E+01     0.7488965988E-02     0.0000000000E+00     0.0000000000E+00     0.7488965988E-02     0.4027314186E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4027236938E+01     0.2381384373E-01     0.0000000000E+00     0.0000000000E+00    -0.2381384373E-01     0.4027236938E+01
   8.500     0.4021917343E+01     0.8451461792E-02     0.0000000000E+00     0.0000000000E+00     0.8451461792E-02     0.4021917343E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4021818638E+01     0.2685606480E-01     0.0000000000E+00     0.0000000000E+00    -0.2685606480E-01     0.4021818638E+01
   9.000     0.4016201973E+01     0.9470939636E-02     0.0000000000E+00     0.0000000000E+00     0.9470939636E-02     0.4016201973E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4016077995E+01     0.3007531166E-01     0.0000000000E+00     0.0000000000E+00    -0.3007531166E-01     0.4016077995E+01
   9.500     0.4010169029E+01     0.1054763794E-01     0.0000000000E+00     0.0000000000E+00     0.1054763794E-01     0.4010169029E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4010015488E+01     0.3347158432E-01     0.0000000000E+00     0.0000000000E+00    -0.3347158432E-01     0.4010015488E+01
  10.000     0.4003820419E+01     0.1168203354E-01     0.0000000000E+00     0.0000000000E+00     0.1168203354E-01     0.4003820419E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4003632069E+01     0.3704261780E-01     0.0000000000E+00     0.0000000000E+00    -0.3704261780E-01     0.4003632069E+01
  10.500     0.3997158051E+01     0.1287305355E-01     0.0000000000E+00     0.0000000000E+00     0.1287305355E-01     0.3997158051E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3996929407E+01     0.4078710079E-01     0.0000000000E+00     0.0000000000E+00    -0.4078710079E-01     0.3996929407E+01
  11.000     0.3990184307E+01     0.1412069798E-01     0.0000000000E+00     0.0000000000E+00     0.1412069798E-01     0.3990184307E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3989909172E+01     0.4470419884E-01     0.0000000000E+00     0.0000000000E+00    -0.4470419884E-01     0.3989909172E+01
  11.500     0.3982899189E+01     0.1542508602E-01     0.0000000000E+00     0.0000000000E+00     0.1542508602E-01     0.3982899189E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3982570171E+01     0.4879200459E-01     0.0000000000E+00     0.0000000000E+00    -0.4879200459E-01     0.3982570171E+01
  12.000     0.3975305557E+01     0.1678645611E-01     0.0000000000E+00     0.0000000000E+00     0.1678645611E-01     0.3975305557E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3974916458E+01     0.5304920673E-01     0.0000000000E+00     0.0000000000E+00    -0.5304920673E-01     0.3974916458E+01
  12.500     0.3967405319E+01     0.1820361614E-01     0.0000000000E+00     0.0000000000E+00     0.1820361614E-01     0.3967405319E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3966947556E+01     0.5747401714E-01     0.0000000000E+00     0.0000000000E+00    -0.5747401714E-01     0.3966947556E+01
  13.000     0.3959201336E+01     0.1967656612E-01     0.0000000000E+00     0.0000000000E+00     0.1967656612E-01     0.3959201336E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3958665848E+01     0.6206488609E-01     0.0000000000E+00     0.0000000000E+00    -0.6206488609E-01     0.3958665848E+01
  13.500     0.3950694084E+01     0.2120578289E-01     0.0000000000E+00     0.0000000000E+00     0.2120578289E-01     0.3950694084E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3950072050E+01     0.6682050228E-01     0.0000000000E+00     0.0000000000E+00    -0.6682050228E-01     0.3950072050E+01
  14.000     0.3941887140E+01     0.2279043198E-01     0.0000000000E+00     0.0000000000E+00     0.2279043198E-01     0.3941887140E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3941168308E+01     0.7173871994E-01     0.0000000000E+00     0.0000000000E+00    -0.7173871994E-01     0.3941168308E+01
  14.500     0.3932781458E+01     0.2443075180E-01     0.0000000000E+00     0.0000000000E+00     0.2443075180E-01     0.3932781458E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3931955099E+01     0.7681775093E-01     0.0000000000E+00     0.0000000000E+00    -0.7681775093E-01     0.3931955099E+01
