 0.9445639E-06   single scattering albedo
 0.3194682E-10   scattering cross section
 0.3382177E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1885932489E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1885932489E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1885932489E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1885932489E-15
   0.500     0.1885866712E-15    -0.7431390623E-20     0.0000000000E+00     0.0000000000E+00    -0.7431390623E-20     0.1885866712E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1885866712E-15     0.2274746685E-23     0.0000000000E+00     0.0000000000E+00    -0.2274746685E-23     0.1885866712E-15
   1.000     0.1885669115E-15    -0.2965938804E-19     0.0000000000E+00     0.0000000000E+00    -0.2965938804E-19     0.1885669115E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1885669115E-15     0.9719372197E-23     0.0000000000E+00     0.0000000000E+00    -0.9719372197E-23     0.1885669115E-15
   1.500     0.1885339698E-15    -0.6674354927E-19     0.0000000000E+00     0.0000000000E+00    -0.6674354927E-19     0.1885339698E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1885339434E-15     0.2171349108E-22     0.0000000000E+00     0.0000000000E+00    -0.2171349108E-22     0.1885339434E-15
   2.000     0.1884878859E-15    -0.1186574045E-18     0.0000000000E+00     0.0000000000E+00    -0.1186574045E-18     0.1884878859E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1884878595E-15     0.3887748879E-22     0.0000000000E+00     0.0000000000E+00    -0.3887748879E-22     0.1884878595E-15
   2.500     0.1884286598E-15    -0.1853811014E-18     0.0000000000E+00     0.0000000000E+00    -0.1853811014E-18     0.1884286598E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1884285672E-15     0.6079777502E-22     0.0000000000E+00     0.0000000000E+00    -0.6079777502E-22     0.1884285672E-15
   3.000     0.1883563179E-15    -0.2668683179E-18     0.0000000000E+00     0.0000000000E+00    -0.2668683179E-18     0.1883563179E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1883561194E-15     0.8726755462E-22     0.0000000000E+00     0.0000000000E+00    -0.8726755462E-22     0.1883561194E-15
   3.500     0.1882708602E-15    -0.3630925842E-18     0.0000000000E+00     0.0000000000E+00    -0.3630925842E-18     0.1882708602E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1882705029E-15     0.1184936227E-21     0.0000000000E+00     0.0000000000E+00    -0.1184936227E-21     0.1882705029E-15
   4.000     0.1881723397E-15    -0.4740803701E-18     0.0000000000E+00     0.0000000000E+00    -0.4740803701E-18     0.1881723397E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1881717309E-15     0.1550963649E-21     0.0000000000E+00     0.0000000000E+00    -0.1550963649E-21     0.1881717309E-15
   4.500     0.1880607166E-15    -0.5997721185E-18     0.0000000000E+00     0.0000000000E+00    -0.5997721185E-18     0.1880607166E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1880597637E-15     0.1956282149E-21     0.0000000000E+00     0.0000000000E+00    -0.1956282149E-21     0.1880597637E-15
