 0.9523558E+00   single scattering albedo
 0.3737526E+06   scattering cross section
 0.3924506E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2689586639E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2689586639E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2689586639E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2689586639E+01
   0.500     0.2689478397E+01    -0.1251697540E-04     0.0000000000E+00     0.0000000000E+00    -0.1251697540E-04     0.2689478397E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2689478397E+01     0.1001060009E-03     0.0000000000E+00     0.0000000000E+00    -0.1001060009E-03     0.2689478397E+01
   1.000     0.2689153671E+01    -0.4947185516E-04     0.0000000000E+00     0.0000000000E+00    -0.4947185516E-04     0.2689153671E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2689153671E+01     0.4004538059E-03     0.0000000000E+00     0.0000000000E+00    -0.4004538059E-03     0.2689153671E+01
   1.500     0.2688611984E+01    -0.1100301743E-03     0.0000000000E+00     0.0000000000E+00    -0.1100301743E-03     0.2688611984E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2688611984E+01     0.9011328220E-03     0.0000000000E+00     0.0000000000E+00    -0.9011328220E-03     0.2688611984E+01
   2.000     0.2687854290E+01    -0.1958608627E-03     0.0000000000E+00     0.0000000000E+00    -0.1958608627E-03     0.2687854290E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2687854052E+01     0.1601576805E-02     0.0000000000E+00     0.0000000000E+00    -0.1601576805E-02     0.2687854052E+01
   2.500     0.2686880350E+01    -0.3056526184E-03     0.0000000000E+00     0.0000000000E+00    -0.3056526184E-03     0.2686880350E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2686879396E+01     0.2501875162E-02     0.0000000000E+00     0.0000000000E+00    -0.2501875162E-02     0.2686879396E+01
   3.000     0.2685690880E+01    -0.4395246506E-03     0.0000000000E+00     0.0000000000E+00    -0.4395246506E-03     0.2685690880E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2685688496E+01     0.3601640463E-02     0.0000000000E+00     0.0000000000E+00    -0.3601640463E-02     0.2685688496E+01
   3.500     0.2684286118E+01    -0.5978345871E-03     0.0000000000E+00     0.0000000000E+00    -0.5978345871E-03     0.2684286118E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2684281111E+01     0.4900336266E-02     0.0000000000E+00     0.0000000000E+00    -0.4900336266E-02     0.2684281111E+01
   4.000     0.2682666779E+01    -0.7797479630E-03     0.0000000000E+00     0.0000000000E+00    -0.7797479630E-03     0.2682666779E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2682658911E+01     0.6397455931E-02     0.0000000000E+00     0.0000000000E+00    -0.6397455931E-02     0.2682658911E+01
   4.500     0.2680832386E+01    -0.9852647781E-03     0.0000000000E+00     0.0000000000E+00    -0.9852647781E-03     0.2680832386E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2680819750E+01     0.8092939854E-02     0.0000000000E+00     0.0000000000E+00    -0.8092939854E-02     0.2680819750E+01
