 0.1908165E-05   single scattering albedo
 0.1260508E-09   scattering cross section
 0.6605866E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.8583262787E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8583262787E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8583263317E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.8583263317E-15
   0.500     0.8582892740E-15    -0.3089023280E-19     0.0000000000E+00     0.0000000000E+00    -0.3089023280E-19     0.8582892740E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8582892740E-15    -0.1737079286E-22     0.0000000000E+00     0.0000000000E+00     0.1737079286E-22     0.8582892740E-15
   1.000     0.8581778891E-15    -0.1236403405E-18     0.0000000000E+00     0.0000000000E+00    -0.1236403405E-18     0.8581778891E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8581779421E-15    -0.6617444900E-22     0.0000000000E+00     0.0000000000E+00     0.6617444900E-22     0.8581779421E-15
   1.500     0.8579924948E-15    -0.2781709138E-18     0.0000000000E+00     0.0000000000E+00    -0.2781709138E-18     0.8579924948E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8579924419E-15    -0.1488925103E-21     0.0000000000E+00     0.0000000000E+00     0.1488925103E-21     0.8579924419E-15
   2.000     0.8577328263E-15    -0.4944025434E-18     0.0000000000E+00     0.0000000000E+00    -0.4944025434E-18     0.8577328263E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8577326674E-15    -0.2646977960E-21     0.0000000000E+00     0.0000000000E+00     0.2646977960E-21     0.8577326674E-15
   2.500     0.8573991482E-15    -0.7722558199E-18     0.0000000000E+00     0.0000000000E+00    -0.7722558199E-18     0.8573991482E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8573988306E-15    -0.4127631257E-21     0.0000000000E+00     0.0000000000E+00     0.4127631257E-21     0.8573988306E-15
   3.000     0.8569916195E-15    -0.1111730743E-17     0.0000000000E+00     0.0000000000E+00    -0.1111730743E-17     0.8569916195E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8569909313E-15    -0.5947428604E-21     0.0000000000E+00     0.0000000000E+00     0.5947428604E-21     0.8569909313E-15
   3.500     0.8565103989E-15    -0.1512562616E-17     0.0000000000E+00     0.0000000000E+00    -0.1512562616E-17     0.8565103989E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8565090225E-15    -0.8098098197E-21     0.0000000000E+00     0.0000000000E+00     0.8098098197E-21     0.8565090225E-15
   4.000     0.8559553276E-15    -0.1974751437E-17     0.0000000000E+00     0.0000000000E+00    -0.1974751437E-17     0.8559553276E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8559531042E-15    -0.1055482462E-20     0.0000000000E+00     0.0000000000E+00     0.1055482462E-20     0.8559531042E-15
   4.500     0.8553269351E-15    -0.2498164859E-17     0.0000000000E+00     0.0000000000E+00    -0.2498164859E-17     0.8553269351E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8553233352E-15    -0.1334242328E-20     0.0000000000E+00     0.0000000000E+00     0.1334242328E-20     0.8553233352E-15
   5.000     0.8546253271E-15    -0.3082617593E-17     0.0000000000E+00     0.0000000000E+00    -0.3082617593E-17     0.8546253271E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8546197684E-15    -0.1644435058E-20     0.0000000000E+00     0.0000000000E+00     0.1644435058E-20     0.8546197684E-15
   5.500     0.8538506096E-15    -0.3727686122E-17     0.0000000000E+00     0.0000000000E+00    -0.3727686122E-17     0.8538506096E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8538424569E-15    -0.1986887831E-20     0.0000000000E+00     0.0000000000E+00     0.1986887831E-20     0.8538424569E-15
   6.000     0.8530031531E-15    -0.4433396916E-17     0.0000000000E+00     0.0000000000E+00    -0.4433396916E-17     0.8530031531E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8529915593E-15    -0.2360773468E-20     0.0000000000E+00     0.0000000000E+00     0.2360773468E-20     0.8529915593E-15
   6.500     0.8520831694E-15    -0.5199405868E-17     0.0000000000E+00     0.0000000000E+00    -0.5199405868E-17     0.8520831694E-15     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8520672876E-15    -0.2766091968E-20     0.0000000000E+00     0.0000000000E+00     0.2766091968E-20     0.8520672876E-15
