 0.9541331E-03   single scattering albedo
 0.3233895E-04   scattering cross section
 0.3389354E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2012088274E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2012088274E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2012088274E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2012088274E-09
   0.500     0.2012011946E-09    -0.7639722188E-14     0.0000000000E+00     0.0000000000E+00    -0.7639722188E-14     0.2012011946E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2012011807E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2012011807E-09
   1.000     0.2011782962E-09    -0.3063521659E-13     0.0000000000E+00     0.0000000000E+00    -0.3063521659E-13     0.2011782962E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2011782824E-09     0.4336808690E-18     0.0000000000E+00     0.0000000000E+00    -0.4336808690E-18     0.2011782824E-09
   1.500     0.2011401323E-09    -0.6894484983E-13     0.0000000000E+00     0.0000000000E+00    -0.6894484983E-13     0.2011401323E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2011401323E-09     0.1084202172E-17     0.0000000000E+00     0.0000000000E+00    -0.1084202172E-17     0.2011401323E-09
   2.000     0.2010867306E-09    -0.1225755608E-12     0.0000000000E+00     0.0000000000E+00    -0.1225755608E-12     0.2010867306E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2010866890E-09     0.1517883041E-17     0.0000000000E+00     0.0000000000E+00    -0.1517883041E-17     0.2010866890E-09
   2.500     0.2010181049E-09    -0.1914857162E-12     0.0000000000E+00     0.0000000000E+00    -0.1914857162E-12     0.2010181049E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2010180217E-09     0.2385244779E-17     0.0000000000E+00     0.0000000000E+00    -0.2385244779E-17     0.2010180217E-09
   3.000     0.2009342692E-09    -0.2756822548E-12     0.0000000000E+00     0.0000000000E+00    -0.2756822548E-12     0.2009342692E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2009340749E-09     0.3686287386E-17     0.0000000000E+00     0.0000000000E+00    -0.3686287386E-17     0.2009340749E-09
   3.500     0.2008352651E-09    -0.3750819100E-12     0.0000000000E+00     0.0000000000E+00    -0.3750819100E-12     0.2008352651E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2008349043E-09     0.4553649124E-17     0.0000000000E+00     0.0000000000E+00    -0.4553649124E-17     0.2008349043E-09
   4.000     0.2007211064E-09    -0.4897332539E-12     0.0000000000E+00     0.0000000000E+00    -0.4897332539E-12     0.2007211064E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2007205097E-09     0.6071532166E-17     0.0000000000E+00     0.0000000000E+00    -0.6071532166E-17     0.2007205097E-09
   4.500     0.2005918071E-09    -0.6195460811E-12     0.0000000000E+00     0.0000000000E+00    -0.6195460811E-12     0.2005918071E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2005908495E-09     0.7372574773E-17     0.0000000000E+00     0.0000000000E+00    -0.7372574773E-17     0.2005908495E-09
   5.000     0.2004474364E-09    -0.7645203914E-12     0.0000000000E+00     0.0000000000E+00    -0.7645203914E-12     0.2004474364E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2004459793E-09     0.9540979118E-17     0.0000000000E+00     0.0000000000E+00    -0.9540979118E-17     0.2004459793E-09
   5.500     0.2002880223E-09    -0.9245937349E-12     0.0000000000E+00     0.0000000000E+00    -0.9245937349E-12     0.2002880223E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2002858851E-09     0.1170938346E-16     0.0000000000E+00     0.0000000000E+00    -0.1170938346E-16     0.2002858851E-09
   6.000     0.2001136756E-09    -0.1099668967E-11     0.0000000000E+00     0.0000000000E+00    -0.1099668967E-11     0.2001136756E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2001106503E-09     0.1366094737E-16     0.0000000000E+00     0.0000000000E+00    -0.1366094737E-16     0.2001106503E-09
   6.500     0.1999243271E-09    -0.1289766904E-11     0.0000000000E+00     0.0000000000E+00    -0.1289766904E-11     0.1999243271E-09     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1999201638E-09     0.1582935172E-16     0.0000000000E+00     0.0000000000E+00    -0.1582935172E-16     0.1999201638E-09
