 0.9112515E+00   single scattering albedo
 0.2142137E+06   scattering cross section
 0.2350763E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2777238846E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2777238846E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2777238846E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2777238846E+01
   0.500     0.2777120113E+01     0.2503395081E-05     0.0000000000E+00     0.0000000000E+00     0.2503395081E-05     0.2777120113E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2777120113E+01     0.1513957977E-04     0.0000000000E+00     0.0000000000E+00    -0.1513957977E-04     0.2777120113E+01
   1.000     0.2776763439E+01     0.1049041748E-04     0.0000000000E+00     0.0000000000E+00     0.1049041748E-04     0.2776763439E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2776763439E+01     0.6091594696E-04     0.0000000000E+00     0.0000000000E+00    -0.6091594696E-04     0.2776763439E+01
   1.500     0.2776169777E+01     0.2324581146E-04     0.0000000000E+00     0.0000000000E+00     0.2324581146E-04     0.2776169777E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2776169538E+01     0.1372098923E-03     0.0000000000E+00     0.0000000000E+00    -0.1372098923E-03     0.2776169538E+01
   2.000     0.2775338173E+01     0.4076957703E-04     0.0000000000E+00     0.0000000000E+00     0.4076957703E-04     0.2775338173E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2775338411E+01     0.2442598343E-03     0.0000000000E+00     0.0000000000E+00    -0.2442598343E-03     0.2775338411E+01
   2.500     0.2774269342E+01     0.6413459778E-04     0.0000000000E+00     0.0000000000E+00     0.6413459778E-04     0.2774269342E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2774269581E+01     0.3808736801E-03     0.0000000000E+00     0.0000000000E+00    -0.3808736801E-03     0.2774269581E+01
   3.000     0.2772963524E+01     0.9214878082E-04     0.0000000000E+00     0.0000000000E+00     0.9214878082E-04     0.2772963524E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2772963762E+01     0.5487203598E-03     0.0000000000E+00     0.0000000000E+00    -0.5487203598E-03     0.2772963762E+01
   3.500     0.2771421432E+01     0.1258850098E-03     0.0000000000E+00     0.0000000000E+00     0.1258850098E-03     0.2771421432E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2771421432E+01     0.7463693619E-03     0.0000000000E+00     0.0000000000E+00    -0.7463693619E-03     0.2771421432E+01
   4.000     0.2769643307E+01     0.1642704010E-03     0.0000000000E+00     0.0000000000E+00     0.1642704010E-03     0.2769643307E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2769642830E+01     0.9745359421E-03     0.0000000000E+00     0.0000000000E+00    -0.9745359421E-03     0.2769642830E+01
   4.500     0.2767628670E+01     0.2080202103E-03     0.0000000000E+00     0.0000000000E+00     0.2080202103E-03     0.2767628670E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2767628193E+01     0.1232266426E-02     0.0000000000E+00     0.0000000000E+00    -0.1232266426E-02     0.2767628193E+01
   5.000     0.2765378475E+01     0.2567768097E-03     0.0000000000E+00     0.0000000000E+00     0.2567768097E-03     0.2765378475E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2765377998E+01     0.1520752907E-02     0.0000000000E+00     0.0000000000E+00    -0.1520752907E-02     0.2765377998E+01
   5.500     0.2762893438E+01     0.3108978271E-03     0.0000000000E+00     0.0000000000E+00     0.3108978271E-03     0.2762893438E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2762892962E+01     0.1838684082E-02     0.0000000000E+00     0.0000000000E+00    -0.1838684082E-02     0.2762892962E+01
   6.000     0.2760174751E+01     0.3709793091E-03     0.0000000000E+00     0.0000000000E+00     0.3709793091E-03     0.2760174751E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2760173798E+01     0.2186298370E-02     0.0000000000E+00     0.0000000000E+00    -0.2186298370E-02     0.2760173798E+01
   6.500     0.2757222176E+01     0.4359483719E-03     0.0000000000E+00     0.0000000000E+00     0.4359483719E-03     0.2757222176E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2757220984E+01     0.2563714981E-02     0.0000000000E+00     0.0000000000E+00    -0.2563714981E-02     0.2757220984E+01
   7.000     0.2754036427E+01     0.5061626434E-03     0.0000000000E+00     0.0000000000E+00     0.5061626434E-03     0.2754036427E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2754034758E+01     0.2970218658E-02     0.0000000000E+00     0.0000000000E+00    -0.2970218658E-02     0.2754034758E+01
   7.500     0.2750618458E+01     0.5811452866E-03     0.0000000000E+00     0.0000000000E+00     0.5811452866E-03     0.2750618458E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2750616312E+01     0.3406286240E-02     0.0000000000E+00     0.0000000000E+00    -0.3406286240E-02     0.2750616312E+01
   8.000     0.2746968746E+01     0.6626844406E-03     0.0000000000E+00     0.0000000000E+00     0.6626844406E-03     0.2746968746E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2746966124E+01     0.3871440887E-02     0.0000000000E+00     0.0000000000E+00    -0.3871440887E-02     0.2746966124E+01
   8.500     0.2743089199E+01     0.7492303848E-03     0.0000000000E+00     0.0000000000E+00     0.7492303848E-03     0.2743089199E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2743085861E+01     0.4365682602E-02     0.0000000000E+00     0.0000000000E+00    -0.4365682602E-02     0.2743085861E+01
   9.000     0.2738979340E+01     0.8410215378E-03     0.0000000000E+00     0.0000000000E+00     0.8410215378E-03     0.2738979340E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2738974810E+01     0.4888057709E-02     0.0000000000E+00     0.0000000000E+00    -0.4888057709E-02     0.2738974810E+01
   9.500     0.2734641552E+01     0.9387731552E-03     0.0000000000E+00     0.0000000000E+00     0.9387731552E-03     0.2734641552E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2734635592E+01     0.5439281464E-02     0.0000000000E+00     0.0000000000E+00    -0.5439281464E-02     0.2734635592E+01
  10.000     0.2730075121E+01     0.1042127609E-02     0.0000000000E+00     0.0000000000E+00     0.1042127609E-02     0.2730075121E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2730068207E+01     0.6018042564E-02     0.0000000000E+00     0.0000000000E+00    -0.6018042564E-02     0.2730068207E+01
  10.500     0.2725283146E+01     0.1150727272E-02     0.0000000000E+00     0.0000000000E+00     0.1150727272E-02     0.2725283146E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2725274801E+01     0.6625294685E-02     0.0000000000E+00     0.0000000000E+00    -0.6625294685E-02     0.2725274801E+01
  11.000     0.2720264435E+01     0.1265764236E-02     0.0000000000E+00     0.0000000000E+00     0.1265764236E-02     0.2720264435E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2720254421E+01     0.7260203362E-02     0.0000000000E+00     0.0000000000E+00    -0.7260203362E-02     0.2720254421E+01
  11.500     0.2715022087E+01     0.1386046410E-02     0.0000000000E+00     0.0000000000E+00     0.1386046410E-02     0.2715022087E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2715010166E+01     0.7922530174E-02     0.0000000000E+00     0.0000000000E+00    -0.7922530174E-02     0.2715010166E+01
  12.000     0.2709556580E+01     0.1511931419E-02     0.0000000000E+00     0.0000000000E+00     0.1511931419E-02     0.2709556580E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2709542751E+01     0.8611917496E-02     0.0000000000E+00     0.0000000000E+00    -0.8611917496E-02     0.2709542751E+01
  12.500     0.2703869104E+01     0.1644372940E-02     0.0000000000E+00     0.0000000000E+00     0.1644372940E-02     0.2703869104E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2703852654E+01     0.9328246117E-02     0.0000000000E+00     0.0000000000E+00    -0.9328246117E-02     0.2703852654E+01
  13.000     0.2697961330E+01     0.1782059669E-02     0.0000000000E+00     0.0000000000E+00     0.1782059669E-02     0.2697961330E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2697941780E+01     0.1007139683E-01     0.0000000000E+00     0.0000000000E+00    -0.1007139683E-01     0.2697941780E+01
  13.500     0.2691833973E+01     0.1926660538E-02     0.0000000000E+00     0.0000000000E+00     0.1926660538E-02     0.2691833973E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2691811562E+01     0.1084029675E-01     0.0000000000E+00     0.0000000000E+00    -0.1084029675E-01     0.2691811562E+01
  14.000     0.2685489178E+01     0.2076864243E-02     0.0000000000E+00     0.0000000000E+00     0.2076864243E-02     0.2685489178E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2685463190E+01     0.1163494587E-01     0.0000000000E+00     0.0000000000E+00    -0.1163494587E-01     0.2685463190E+01
  14.500     0.2678927898E+01     0.2232909203E-02     0.0000000000E+00     0.0000000000E+00     0.2232909203E-02     0.2678927898E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2678898096E+01     0.1245570183E-01     0.0000000000E+00     0.0000000000E+00    -0.1245570183E-01     0.2678898096E+01
  15.000     0.2672151804E+01     0.2395153046E-02     0.0000000000E+00     0.0000000000E+00     0.2395153046E-02     0.2672151804E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2672117710E+01     0.1330149174E-01     0.0000000000E+00     0.0000000000E+00    -0.1330149174E-01     0.2672117710E+01
  15.500     0.2665162563E+01     0.2564072609E-02     0.0000000000E+00     0.0000000000E+00     0.2564072609E-02     0.2665162563E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2665123940E+01     0.1417231560E-01     0.0000000000E+00     0.0000000000E+00    -0.1417231560E-01     0.2665123940E+01
  16.000     0.2657961607E+01     0.2738952637E-02     0.0000000000E+00     0.0000000000E+00     0.2738952637E-02     0.2657961607E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2657917500E+01     0.1506757736E-01     0.0000000000E+00     0.0000000000E+00    -0.1506757736E-01     0.2657917500E+01
  16.500     0.2650551319E+01     0.2920508385E-02     0.0000000000E+00     0.0000000000E+00     0.2920508385E-02     0.2650551319E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2650501490E+01     0.1598703861E-01     0.0000000000E+00     0.0000000000E+00    -0.1598703861E-01     0.2650501490E+01
  17.000     0.2642932415E+01     0.3108382225E-02     0.0000000000E+00     0.0000000000E+00     0.3108382225E-02     0.2642932415E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2642876148E+01     0.1692998409E-01     0.0000000000E+00     0.0000000000E+00    -0.1692998409E-01     0.2642876148E+01
  17.500     0.2635106564E+01     0.3303170204E-02     0.0000000000E+00     0.0000000000E+00     0.3303170204E-02     0.2635106564E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2635043859E+01     0.1789653301E-01     0.0000000000E+00     0.0000000000E+00    -0.1789653301E-01     0.2635043859E+01
  18.000     0.2627076626E+01     0.3504395485E-02     0.0000000000E+00     0.0000000000E+00     0.3504395485E-02     0.2627076626E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2627006531E+01     0.1888573170E-01     0.0000000000E+00     0.0000000000E+00    -0.1888573170E-01     0.2627006531E+01
  18.500     0.2618843794E+01     0.3712177277E-02     0.0000000000E+00     0.0000000000E+00     0.3712177277E-02     0.2618843794E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2618765593E+01     0.1989769936E-01     0.0000000000E+00     0.0000000000E+00    -0.1989769936E-01     0.2618765593E+01
  19.000     0.2610409260E+01     0.3926634789E-02     0.0000000000E+00     0.0000000000E+00     0.3926634789E-02     0.2610409260E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2610322475E+01     0.2093183994E-01     0.0000000000E+00     0.0000000000E+00    -0.2093183994E-01     0.2610322475E+01
  19.500     0.2601776600E+01     0.4148006439E-02     0.0000000000E+00     0.0000000000E+00     0.4148006439E-02     0.2601776600E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2601680279E+01     0.2198767662E-01     0.0000000000E+00     0.0000000000E+00    -0.2198767662E-01     0.2601680279E+01
  20.000     0.2592946053E+01     0.4376053810E-02     0.0000000000E+00     0.0000000000E+00     0.4376053810E-02     0.2592946053E+01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2592839956E+01     0.2306437492E-01     0.0000000000E+00     0.0000000000E+00    -0.2306437492E-01     0.2592839956E+01
