 0.5918675E+00   single scattering albedo
 0.3925503E+09   scattering cross section
 0.6632401E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7604432500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7604432500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7604432000E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7604432000E+07
   0.500     0.6841083500E+07     0.1142500000E+04     0.0000000000E+00     0.0000000000E+00     0.1142500000E+04     0.6841083500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6841059500E+07     0.1801853125E+05     0.0000000000E+00     0.0000000000E+00    -0.1801853125E+05     0.6841059500E+07
   1.000     0.4921338000E+07     0.3329750000E+04     0.0000000000E+00     0.0000000000E+00     0.3329750000E+04     0.4921338000E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4921030000E+07     0.5491312500E+05     0.0000000000E+00     0.0000000000E+00    -0.5491312500E+05     0.4921030000E+07
   1.500     0.2710209750E+07     0.4098000000E+04     0.0000000000E+00     0.0000000000E+00     0.4098000000E+04     0.2710209750E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2709135250E+07     0.7619862500E+05     0.0000000000E+00     0.0000000000E+00    -0.7619862500E+05     0.2709135250E+07
   2.000     0.1020549000E+07     0.2229406250E+04     0.0000000000E+00     0.0000000000E+00     0.2229406250E+04     0.1020549000E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1018596812E+07     0.6305375781E+05     0.0000000000E+00     0.0000000000E+00    -0.6305375781E+05     0.1018596812E+07
   2.500     0.1813708438E+06    -0.1098335938E+04     0.0000000000E+00     0.0000000000E+00    -0.1098335938E+04     0.1813708438E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1792024219E+06     0.2794056641E+05     0.0000000000E+00     0.0000000000E+00    -0.2794056641E+05     0.1792024219E+06
   3.000     0.5474279297E+04    -0.3558875977E+04     0.0000000000E+00     0.0000000000E+00    -0.3558875977E+04     0.5474279297E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4030941895E+04    -0.1026473877E+04     0.0000000000E+00     0.0000000000E+00     0.1026473877E+04     0.4030941895E+04
   3.500     0.8695925781E+05    -0.3875156250E+04     0.0000000000E+00     0.0000000000E+00    -0.3875156250E+04     0.8695925781E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8653118750E+05    -0.7697454102E+04     0.0000000000E+00     0.0000000000E+00     0.7697454102E+04     0.8653118750E+05
   4.000     0.1330533438E+06    -0.2733339844E+04     0.0000000000E+00     0.0000000000E+00    -0.2733339844E+04     0.1330533438E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1330212188E+06     0.1038332520E+04     0.0000000000E+00     0.0000000000E+00    -0.1038332520E+04     0.1330212188E+06
   4.500     0.8522559375E+05    -0.1719933594E+04     0.0000000000E+00     0.0000000000E+00    -0.1719933594E+04     0.8522559375E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8480879688E+05     0.8240789062E+04     0.0000000000E+00     0.0000000000E+00    -0.8240789062E+04     0.8480879688E+05
