 0.5913586E+00   single scattering albedo
 0.2531520E+09   scattering cross section
 0.4280854E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3170753250E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3170753250E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3170753000E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3170753000E+07
   0.500     0.2962227500E+07     0.4181250000E+03     0.0000000000E+00     0.0000000000E+00     0.4181250000E+03     0.2962227500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2962221250E+07     0.6109671875E+04     0.0000000000E+00     0.0000000000E+00    -0.6109671875E+04     0.2962221250E+07
   1.000     0.2403633750E+07     0.1374000000E+04     0.0000000000E+00     0.0000000000E+00     0.1374000000E+04     0.2403633750E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2403545250E+07     0.2056145312E+05     0.0000000000E+00     0.0000000000E+00    -0.2056145312E+05     0.2403545250E+07
   1.500     0.1666796500E+07     0.2170187500E+04     0.0000000000E+00     0.0000000000E+00     0.2170187500E+04     0.1666796500E+07     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1666442500E+07     0.3427796094E+05     0.0000000000E+00     0.0000000000E+00    -0.3427796094E+05     0.1666442500E+07
   2.000     0.9539565625E+06     0.2178250000E+04     0.0000000000E+00     0.0000000000E+00     0.2178250000E+04     0.9539565625E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9531607500E+06     0.3889502344E+05     0.0000000000E+00     0.0000000000E+00    -0.3889502344E+05     0.9531607500E+06
   2.500     0.4177471875E+06     0.1247890625E+04     0.0000000000E+00     0.0000000000E+00     0.1247890625E+04     0.4177471875E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4165242188E+06     0.3191714844E+05     0.0000000000E+00     0.0000000000E+00    -0.3191714844E+05     0.4165242188E+06
   3.000     0.1146984531E+06    -0.2128398438E+03     0.0000000000E+00     0.0000000000E+00    -0.2128398438E+03     0.1146984531E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1133249766E+06     0.1769576172E+05     0.0000000000E+00     0.0000000000E+00    -0.1769576172E+05     0.1133249766E+06
   3.500     0.8593036133E+04    -0.1522800537E+04     0.0000000000E+00     0.0000000000E+00    -0.1522800537E+04     0.8593036133E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7467848633E+04     0.3968952148E+04     0.0000000000E+00     0.0000000000E+00    -0.3968952148E+04     0.7467848633E+04
   4.000     0.1299639453E+05    -0.2162003418E+04     0.0000000000E+00     0.0000000000E+00    -0.2162003418E+04     0.1299639453E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1237846875E+05    -0.3317458496E+04     0.0000000000E+00     0.0000000000E+00     0.3317458496E+04     0.1237846875E+05
   4.500     0.4408926953E+05    -0.2056312500E+04     0.0000000000E+00     0.0000000000E+00    -0.2056312500E+04     0.4408926953E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4392279688E+05    -0.3228549805E+04     0.0000000000E+00     0.0000000000E+00     0.3228549805E+04     0.4392279688E+05
