 0.4710393E+00   single scattering albedo
 0.3379924E+02   scattering cross section
 0.7175462E+02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2221475006E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2221475006E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2221475152E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2221475152E-03
   0.500     0.2221388277E-03    -0.8229108062E-08     0.0000000000E+00     0.0000000000E+00    -0.8229108062E-08     0.2221388277E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2221388422E-03     0.2273736754E-11     0.0000000000E+00     0.0000000000E+00    -0.2273736754E-11     0.2221388422E-03
   1.000     0.2221127215E-03    -0.3293826012E-07     0.0000000000E+00     0.0000000000E+00    -0.3293826012E-07     0.2221127215E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2221127070E-03     0.1227817847E-10     0.0000000000E+00     0.0000000000E+00    -0.1227817847E-10     0.2221127070E-03
   1.500     0.2220692113E-03    -0.7414928405E-07     0.0000000000E+00     0.0000000000E+00    -0.7414928405E-07     0.2220692113E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2220692113E-03     0.2728484105E-10     0.0000000000E+00     0.0000000000E+00    -0.2728484105E-10     0.2220692113E-03
   2.000     0.2220083261E-03    -0.1318039722E-06     0.0000000000E+00     0.0000000000E+00    -0.1318039722E-06     0.2220083261E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2220082970E-03     0.4865796654E-10     0.0000000000E+00     0.0000000000E+00    -0.4865796654E-10     0.2220082970E-03
   2.500     0.2219300950E-03    -0.2059241524E-06     0.0000000000E+00     0.0000000000E+00    -0.2059241524E-06     0.2219300950E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2219300077E-03     0.7685230230E-10     0.0000000000E+00     0.0000000000E+00    -0.7685230230E-10     0.2219300077E-03
   3.000     0.2218344889E-03    -0.2964370651E-06     0.0000000000E+00     0.0000000000E+00    -0.2964370651E-06     0.2218344889E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2218342997E-03     0.1100488589E-09     0.0000000000E+00     0.0000000000E+00    -0.1100488589E-09     0.2218342997E-03
   3.500     0.2217215952E-03    -0.4033354344E-06     0.0000000000E+00     0.0000000000E+00    -0.4033354344E-06     0.2217215952E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2217212314E-03     0.1496118784E-09     0.0000000000E+00     0.0000000000E+00    -0.1496118784E-09     0.2217212314E-03
   4.000     0.2215914428E-03    -0.5266047083E-06     0.0000000000E+00     0.0000000000E+00    -0.5266047083E-06     0.2215914428E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2215908171E-03     0.1950866135E-09     0.0000000000E+00     0.0000000000E+00    -0.1950866135E-09     0.2215908171E-03
   4.500     0.2214440465E-03    -0.6662012311E-06     0.0000000000E+00     0.0000000000E+00    -0.6662012311E-06     0.2214440465E-03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2214430424E-03     0.2469278115E-09     0.0000000000E+00     0.0000000000E+00    -0.2469278115E-09     0.2214430424E-03
