 0.9059667E+00   single scattering albedo
 0.9994524E+04   scattering cross section
 0.1103189E+05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.8544241637E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8544241637E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8544241637E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.8544241637E-01
   0.500     0.8543866873E-01    -0.2693384886E-05     0.0000000000E+00     0.0000000000E+00    -0.2693384886E-05     0.8543866873E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8543866128E-01    -0.4842877388E-07     0.0000000000E+00     0.0000000000E+00     0.4842877388E-07     0.8543866128E-01
   1.000     0.8542738110E-01    -0.1076608896E-04     0.0000000000E+00     0.0000000000E+00    -0.1076608896E-04     0.8542738110E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8542738110E-01    -0.1927837729E-06     0.0000000000E+00     0.0000000000E+00     0.1927837729E-06     0.8542738110E-01
   1.500     0.8540859073E-01    -0.2417713404E-04     0.0000000000E+00     0.0000000000E+00    -0.2417713404E-04     0.8540859073E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8540859073E-01    -0.4414469004E-06     0.0000000000E+00     0.0000000000E+00     0.4414469004E-06     0.8540859073E-01
   2.000     0.8538231254E-01    -0.4299357533E-04     0.0000000000E+00     0.0000000000E+00    -0.4299357533E-04     0.8538231254E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8538230509E-01    -0.7823109627E-06     0.0000000000E+00     0.0000000000E+00     0.7823109627E-06     0.8538230509E-01
   2.500     0.8534855396E-01    -0.6713718176E-04     0.0000000000E+00     0.0000000000E+00    -0.6713718176E-04     0.8534855396E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8534853160E-01    -0.1225620508E-05     0.0000000000E+00     0.0000000000E+00     0.1225620508E-05     0.8534853160E-01
   3.000     0.8530728519E-01    -0.9665265679E-04     0.0000000000E+00     0.0000000000E+00    -0.9665265679E-04     0.8530728519E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8530722558E-01    -0.1761130989E-05     0.0000000000E+00     0.0000000000E+00     0.1761130989E-05     0.8530722558E-01
   3.500     0.8525856584E-01    -0.1315027475E-03     0.0000000000E+00     0.0000000000E+00    -0.1315027475E-03     0.8525856584E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8525846153E-01    -0.2394430339E-05     0.0000000000E+00     0.0000000000E+00     0.2394430339E-05     0.8525846153E-01
   4.000     0.8520238847E-01    -0.1716762781E-03     0.0000000000E+00     0.0000000000E+00    -0.1716762781E-03     0.8520238847E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8520220220E-01    -0.3126449883E-05     0.0000000000E+00     0.0000000000E+00     0.3126449883E-05     0.8520220220E-01
   4.500     0.8513873816E-01    -0.2171471715E-03     0.0000000000E+00     0.0000000000E+00    -0.2171471715E-03     0.8513873816E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8513846248E-01    -0.3959983587E-05     0.0000000000E+00     0.0000000000E+00     0.3959983587E-05     0.8513846248E-01
   5.000     0.8506771922E-01    -0.2679452300E-03     0.0000000000E+00     0.0000000000E+00    -0.2679452300E-03     0.8506771922E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8506729454E-01    -0.4881992936E-05     0.0000000000E+00     0.0000000000E+00     0.4881992936E-05     0.8506729454E-01
   5.500     0.8498929441E-01    -0.3240033984E-03     0.0000000000E+00     0.0000000000E+00    -0.3240033984E-03     0.8498929441E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8498866856E-01    -0.5901791155E-05     0.0000000000E+00     0.0000000000E+00     0.5901791155E-05     0.8498866856E-01
   6.000     0.8490347862E-01    -0.3853105009E-03     0.0000000000E+00     0.0000000000E+00    -0.3853105009E-03     0.8490347862E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8490259945E-01    -0.7018446922E-05     0.0000000000E+00     0.0000000000E+00     0.7018446922E-05     0.8490259945E-01
