 0.1022968E-06   single scattering albedo
 0.4324781E-12   scattering cross section
 0.4227681E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7323399609E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7323399609E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7323399609E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7323399609E-18
   0.500     0.7323869551E-18    -0.5777339591E-22     0.0000000000E+00     0.0000000000E+00    -0.5777339591E-22     0.7323869551E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7323869551E-18     0.6123075237E-24     0.0000000000E+00     0.0000000000E+00    -0.6123075237E-24     0.7323869551E-18
   1.000     0.7325274724E-18    -0.2312745294E-21     0.0000000000E+00     0.0000000000E+00    -0.2312745294E-21     0.7325274724E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7325275241E-18     0.2455692444E-23     0.0000000000E+00     0.0000000000E+00    -0.2455692444E-23     0.7325275241E-18
   1.500     0.7327618747E-18    -0.5202190571E-21     0.0000000000E+00     0.0000000000E+00    -0.5202190571E-21     0.7327618747E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7327616679E-18     0.5517230062E-23     0.0000000000E+00     0.0000000000E+00    -0.5517230062E-23     0.7327616679E-18
   2.000     0.7330899552E-18    -0.9249947200E-21     0.0000000000E+00     0.0000000000E+00    -0.9249947200E-21     0.7330899552E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7330893349E-18     0.9801767141E-23     0.0000000000E+00     0.0000000000E+00    -0.9801767141E-23     0.7330893349E-18
   2.500     0.7335116623E-18    -0.1445446422E-20     0.0000000000E+00     0.0000000000E+00    -0.1445446422E-20     0.7335116623E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7335102664E-18     0.1530284133E-22     0.0000000000E+00     0.0000000000E+00    -0.1530284133E-22     0.7335102664E-18
   3.000     0.7340271509E-18    -0.2082039451E-20     0.0000000000E+00     0.0000000000E+00    -0.2082039451E-20     0.7340271509E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7340242558E-18     0.2201722146E-22     0.0000000000E+00     0.0000000000E+00    -0.2201722146E-22     0.7340242558E-18
   3.500     0.7346366796E-18    -0.2834851357E-20     0.0000000000E+00     0.0000000000E+00    -0.2834851357E-20     0.7346366796E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7346311995E-18     0.2993844518E-22     0.0000000000E+00     0.0000000000E+00    -0.2993844518E-22     0.7346311995E-18
   4.000     0.7353395763E-18    -0.3704140632E-20     0.0000000000E+00     0.0000000000E+00    -0.3704140632E-20     0.7353395763E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7353302188E-18     0.3906005014E-22     0.0000000000E+00     0.0000000000E+00    -0.3906005014E-22     0.7353302188E-18
   4.500     0.7361367199E-18    -0.4690165772E-20     0.0000000000E+00     0.0000000000E+00    -0.4690165772E-20     0.7361367199E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7361217790E-18     0.4937557399E-22     0.0000000000E+00     0.0000000000E+00    -0.4937557399E-22     0.7361217790E-18
