 0.5984232E+00   single scattering albedo
 0.1023302E+09   scattering cross section
 0.1709996E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5074112812E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5074112812E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5074113125E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5074113125E+06
   0.500     0.4938681875E+06     0.4645312500E+02     0.0000000000E+00     0.0000000000E+00     0.4645312500E+02     0.4938681875E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4938677812E+06     0.6199570312E+03     0.0000000000E+00     0.0000000000E+00    -0.6199570312E+03     0.4938677812E+06
   1.000     0.4550263750E+06     0.1724687500E+03     0.0000000000E+00     0.0000000000E+00     0.1724687500E+03     0.4550263750E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4550204688E+06     0.2317609375E+04     0.0000000000E+00     0.0000000000E+00    -0.2317609375E+04     0.4550204688E+06
   1.500     0.3959462500E+06     0.3419218750E+03     0.0000000000E+00     0.0000000000E+00     0.3419218750E+03     0.3959462500E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3959187812E+06     0.4648384766E+04     0.0000000000E+00     0.0000000000E+00    -0.4648384766E+04     0.3959187812E+06
   2.000     0.3240481250E+06     0.5057500000E+03     0.0000000000E+00     0.0000000000E+00     0.5057500000E+03     0.3240481250E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3239719375E+06     0.7007544922E+04     0.0000000000E+00     0.0000000000E+00    -0.7007544922E+04     0.3239719375E+06
   2.500     0.2477498750E+06     0.6151640625E+03     0.0000000000E+00     0.0000000000E+00     0.6151640625E+03     0.2477498750E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2475929531E+06     0.8795305664E+04     0.0000000000E+00     0.0000000000E+00    -0.8795305664E+04     0.2475929531E+06
   3.000     0.1750639219E+06     0.6341093750E+03     0.0000000000E+00     0.0000000000E+00     0.6341093750E+03     0.1750639219E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1748008594E+06     0.9572380859E+04     0.0000000000E+00     0.0000000000E+00    -0.9572380859E+04     0.1748008594E+06
   3.500     0.1123823281E+06     0.5493984375E+03     0.0000000000E+00     0.0000000000E+00     0.5493984375E+03     0.1123823281E+06     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1120064297E+06     0.9167583008E+04     0.0000000000E+00     0.0000000000E+00    -0.9167583008E+04     0.1120064297E+06
   4.000     0.6362806250E+05     0.3726621094E+03     0.0000000000E+00     0.0000000000E+00     0.3726621094E+03     0.6362806250E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6315861328E+05     0.7705887695E+04     0.0000000000E+00     0.0000000000E+00    -0.7705887695E+04     0.6315861328E+05
   4.500     0.3003158594E+05     0.1366962891E+03     0.0000000000E+00     0.0000000000E+00     0.1366962891E+03     0.3003158594E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2951308594E+05     0.5554740723E+04     0.0000000000E+00     0.0000000000E+00    -0.5554740723E+04     0.2951308594E+05
   5.000     0.1041656445E+05    -0.1138315430E+03     0.0000000000E+00     0.0000000000E+00    -0.1138315430E+03     0.1041656445E+05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9909095703E+04     0.3209625732E+04     0.0000000000E+00     0.0000000000E+00    -0.3209625732E+04     0.9909095703E+04
   5.500     0.1866380615E+04    -0.3346584473E+03     0.0000000000E+00     0.0000000000E+00    -0.3346584473E+03     0.1866380615E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1429679077E+04     0.1152127441E+04     0.0000000000E+00     0.0000000000E+00    -0.1152127441E+04     0.1429679077E+04
   6.000     0.6507541504E+03    -0.4925944824E+03     0.0000000000E+00     0.0000000000E+00    -0.4925944824E+03     0.6507541504E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3273712158E+03    -0.2714031982E+03     0.0000000000E+00     0.0000000000E+00     0.2714031982E+03     0.3273712158E+03
   6.500     0.3098775391E+04    -0.5729473877E+03     0.0000000000E+00     0.0000000000E+00    -0.5729473877E+03     0.3098775391E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2901969727E+04    -0.9234241943E+03     0.0000000000E+00     0.0000000000E+00     0.9234241943E+03     0.2901969727E+04
   7.000     0.6280756836E+04    -0.5809484863E+03     0.0000000000E+00     0.0000000000E+00    -0.5809484863E+03     0.6280756836E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6191471191E+04    -0.8809604492E+03     0.0000000000E+00     0.0000000000E+00     0.8809604492E+03     0.6191471191E+04
   7.500     0.8369506836E+04    -0.5377890625E+03     0.0000000000E+00     0.0000000000E+00    -0.5377890625E+03     0.8369506836E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8343518555E+04    -0.3809490967E+03     0.0000000000E+00     0.0000000000E+00     0.3809490967E+03     0.8343518555E+04
   8.000     0.8671058594E+04    -0.4726791992E+03     0.0000000000E+00     0.0000000000E+00    -0.4726791992E+03     0.8671058594E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8653888672E+04     0.2721011963E+03     0.0000000000E+00     0.0000000000E+00    -0.2721011963E+03     0.8653888672E+04
   8.500     0.7387555664E+04    -0.4136062012E+03     0.0000000000E+00     0.0000000000E+00    -0.4136062012E+03     0.7387555664E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7331975586E+04     0.8043941650E+03     0.0000000000E+00     0.0000000000E+00    -0.8043941650E+03     0.7331975586E+04
   9.000     0.5232422852E+04    -0.3795249023E+03     0.0000000000E+00     0.0000000000E+00    -0.3795249023E+03     0.5232422852E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5112583984E+04     0.1046751587E+04     0.0000000000E+00     0.0000000000E+00    -0.1046751587E+04     0.5112583984E+04
   9.500     0.3030661133E+04    -0.3762681885E+03     0.0000000000E+00     0.0000000000E+00    -0.3762681885E+03     0.3030661133E+04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2848231201E+04     0.9648359375E+03     0.0000000000E+00     0.0000000000E+00    -0.9648359375E+03     0.2848231201E+04
