 0.8531520E+00   single scattering albedo
 0.2441250E+04   scattering cross section
 0.2861447E+04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1867971011E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1867971011E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1867971011E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1867971011E-01
   0.500     0.1867892221E-01    -0.6360933185E-06     0.0000000000E+00     0.0000000000E+00    -0.6360933185E-06     0.1867892221E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1867892221E-01    -0.2910383046E-08     0.0000000000E+00     0.0000000000E+00     0.2910383046E-08     0.1867892221E-01
   1.000     0.1867656782E-01    -0.2543441951E-05     0.0000000000E+00     0.0000000000E+00    -0.2543441951E-05     0.1867656782E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1867656782E-01    -0.1222360879E-07     0.0000000000E+00     0.0000000000E+00     0.1222360879E-07     0.1867656782E-01
   1.500     0.1867264137E-01    -0.5727633834E-05     0.0000000000E+00     0.0000000000E+00    -0.5727633834E-05     0.1867264137E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1867263950E-01    -0.2700835466E-07     0.0000000000E+00     0.0000000000E+00     0.2700835466E-07     0.1867263950E-01
   2.000     0.1866713911E-01    -0.1017563045E-04     0.0000000000E+00     0.0000000000E+00    -0.1017563045E-04     0.1866713911E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1866713725E-01    -0.4842877388E-07     0.0000000000E+00     0.0000000000E+00     0.4842877388E-07     0.1866713725E-01
   2.500     0.1866007224E-01    -0.1589674503E-04     0.0000000000E+00     0.0000000000E+00    -0.1589674503E-04     0.1866007224E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1866006479E-01    -0.7520429790E-07     0.0000000000E+00     0.0000000000E+00     0.7520429790E-07     0.1866006479E-01
   3.000     0.1865143888E-01    -0.2288632095E-04     0.0000000000E+00     0.0000000000E+00    -0.2288632095E-04     0.1865143888E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1865142398E-01    -0.1083826646E-06     0.0000000000E+00     0.0000000000E+00     0.1083826646E-06     0.1865142398E-01
   3.500     0.1864124089E-01    -0.3113783896E-04     0.0000000000E+00     0.0000000000E+00    -0.3113783896E-04     0.1864124089E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1864121482E-01    -0.1474982128E-06     0.0000000000E+00     0.0000000000E+00     0.1474982128E-06     0.1864121482E-01
   4.000     0.1862948574E-01    -0.4065223038E-04     0.0000000000E+00     0.0000000000E+00    -0.4065223038E-04     0.1862948574E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1862944104E-01    -0.1927837729E-06     0.0000000000E+00     0.0000000000E+00     0.1927837729E-06     0.1862944104E-01
   4.500     0.1861617342E-01    -0.5142763257E-04     0.0000000000E+00     0.0000000000E+00    -0.5142763257E-04     0.1861617342E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1861610264E-01    -0.2435408533E-06     0.0000000000E+00     0.0000000000E+00     0.2435408533E-06     0.1861610264E-01
   5.000     0.1860130951E-01    -0.6345100701E-04     0.0000000000E+00     0.0000000000E+00    -0.6345100701E-04     0.1860130951E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1860119961E-01    -0.3010500222E-06     0.0000000000E+00     0.0000000000E+00     0.3010500222E-06     0.1860119961E-01
   5.500     0.1858489588E-01    -0.7672887295E-04     0.0000000000E+00     0.0000000000E+00    -0.7672887295E-04     0.1858489588E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1858473755E-01    -0.3639142960E-06     0.0000000000E+00     0.0000000000E+00     0.3639142960E-06     0.1858473755E-01
   6.000     0.1856693998E-01    -0.9125377983E-04     0.0000000000E+00     0.0000000000E+00    -0.9125377983E-04     0.1856693998E-01     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1856671460E-01    -0.4325993359E-06     0.0000000000E+00     0.0000000000E+00     0.4325993359E-06     0.1856671460E-01
