length scale factor
3.5821400E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2139057E+00 3.5785579E-01 2.4362282E+01 7.2139057E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.5148000E+01 5.0352000E-01 1.4645000E+01
theta     11          12          22          33          34          44
0.000000 1.8697000E+01 -8.9294000E-08 9.9993000E-01 9.9993000E-01 8.6187000E-08 9.9988000E-01
0.500000 1.8585000E+01 -3.3995000E-05 9.9993000E-01 9.9993000E-01 3.2847000E-05 9.9988000E-01
1.000000 1.8252000E+01 -1.3591000E-04 9.9993000E-01 9.9993000E-01 1.3174000E-04 9.9988000E-01
1.500000 1.7709000E+01 -3.0552000E-04 9.9993000E-01 9.9993000E-01 2.9775000E-04 9.9987000E-01
2.000000 1.6973000E+01 -5.4243000E-04 9.9993000E-01 9.9993000E-01 5.3268000E-04 9.9987000E-01
2.500000 1.6067000E+01 -8.4603000E-04 9.9992000E-01 9.9992000E-01 8.3915000E-04 9.9986000E-01
3.000000 1.5020000E+01 -1.2154000E-03 9.9992000E-01 9.9992000E-01 1.2206000E-03 9.9985000E-01
3.500000 1.3863000E+01 -1.6492000E-03 9.9991000E-01 9.9991000E-01 1.6815000E-03 9.9984000E-01
4.000000 1.2629000E+01 -2.1455000E-03 9.9990000E-01 9.9990000E-01 2.2273000E-03 9.9982000E-01
4.500000 1.1352000E+01 -2.7017000E-03 9.9989000E-01 9.9988000E-01 2.8647000E-03 9.9980000E-01
5.000000 1.0065000E+01 -3.3139000E-03 9.9988000E-01 9.9987000E-01 3.6015000E-03 9.9977000E-01
5.500000 8.7992000E+00 -3.9766000E-03 9.9986000E-01 9.9984000E-01 4.4472000E-03 9.9973000E-01
6.000000 7.5818000E+00 -4.6820000E-03 9.9984000E-01 9.9981000E-01 5.4123000E-03 9.9969000E-01
6.500000 6.4364000E+00 -5.4186000E-03 9.9981000E-01 9.9977000E-01 6.5085000E-03 9.9963000E-01
7.000000 5.3818000E+00 -6.1702000E-03 9.9977000E-01 9.9972000E-01 7.7476000E-03 9.9955000E-01
7.500000 4.4314000E+00 -6.9130000E-03 9.9972000E-01 9.9965000E-01 9.1403000E-03 9.9944000E-01
8.000000 3.5938000E+00 -7.6131000E-03 9.9965000E-01 9.9956000E-01 1.0692000E-02 9.9930000E-01
