length scale factor
2.8657100E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.7711219E+00 2.8628443E-01 1.9489812E+01 5.7711219E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2642000E+01 3.6281000E-01 1.2279000E+01
theta     11          12          22          33          34          44
0.000000 1.2748000E+01 -8.1862000E-08 9.9996000E-01 9.9996000E-01 6.5293000E-08 9.9993000E-01
0.500000 1.2701000E+01 -3.1167000E-05 9.9996000E-01 9.9996000E-01 2.4874000E-05 9.9993000E-01
1.000000 1.2561000E+01 -1.2462000E-04 9.9996000E-01 9.9996000E-01 9.9648000E-05 9.9993000E-01
1.500000 1.2330000E+01 -2.8024000E-04 9.9996000E-01 9.9996000E-01 2.2478000E-04 9.9993000E-01
2.000000 1.2013000E+01 -4.9777000E-04 9.9996000E-01 9.9996000E-01 4.0103000E-04 9.9993000E-01
2.500000 1.1616000E+01 -7.7688000E-04 9.9996000E-01 9.9996000E-01 6.2950000E-04 9.9992000E-01
3.000000 1.1148000E+01 -1.1171000E-03 9.9996000E-01 9.9996000E-01 9.1161000E-04 9.9992000E-01
3.500000 1.0617000E+01 -1.5178000E-03 9.9995000E-01 9.9995000E-01 1.2491000E-03 9.9991000E-01
4.000000 1.0033000E+01 -1.9783000E-03 9.9995000E-01 9.9995000E-01 1.6443000E-03 9.9991000E-01
4.500000 9.4070000E+00 -2.4973000E-03 9.9995000E-01 9.9994000E-01 2.0996000E-03 9.9990000E-01
5.000000 8.7498000E+00 -3.0738000E-03 9.9994000E-01 9.9993000E-01 2.6181000E-03 9.9989000E-01
5.500000 8.0727000E+00 -3.7060000E-03 9.9994000E-01 9.9992000E-01 3.2034000E-03 9.9987000E-01
6.000000 7.3866000E+00 -4.3917000E-03 9.9993000E-01 9.9991000E-01 3.8593000E-03 9.9986000E-01
6.500000 6.7022000E+00 -5.1284000E-03 9.9992000E-01 9.9990000E-01 4.5904000E-03 9.9983000E-01
7.000000 6.0291000E+00 -5.9124000E-03 9.9991000E-01 9.9988000E-01 5.4017000E-03 9.9981000E-01
7.500000 5.3764000E+00 -6.7395000E-03 9.9990000E-01 9.9986000E-01 6.2987000E-03 9.9978000E-01
8.000000 4.7517000E+00 -7.6038000E-03 9.9989000E-01 9.9983000E-01 7.2873000E-03 9.9974000E-01
8.500000 4.1618000E+00 -8.4982000E-03 9.9987000E-01 9.9979000E-01 8.3735000E-03 9.9969000E-01
9.000000 3.6119000E+00 -9.4129000E-03 9.9985000E-01 9.9975000E-01 9.5629000E-03 9.9963000E-01
9.500000 3.1059000E+00 -1.0336000E-02 9.9982000E-01 9.9969000E-01 1.0860000E-02 9.9955000E-01
10.000000 2.6465000E+00 -1.1251000E-02 9.9978000E-01 9.9963000E-01 1.2268000E-02 9.9946000E-01
10.500000 2.2350000E+00 -1.2139000E-02 9.9974000E-01 9.9955000E-01 1.3786000E-02 9.9935000E-01
11.000000 1.8716000E+00 -1.2973000E-02 9.9969000E-01 9.9945000E-01 1.5403000E-02 9.9922000E-01
11.500000 1.5552000E+00 -1.3724000E-02 9.9962000E-01 9.9934000E-01 1.7102000E-02 9.9905000E-01
12.000000 1.2841000E+00 -1.4353000E-02 9.9953000E-01 9.9919000E-01 1.8844000E-02 9.9884000E-01
12.500000 1.0554000E+00 -1.4821000E-02 9.9942000E-01 9.9902000E-01 2.0567000E-02 9.9859000E-01
13.000000 8.6604000E-01 -1.5089000E-02 9.9928000E-01 9.9882000E-01 2.2174000E-02 9.9829000E-01
13.500000 7.1210000E-01 -1.5132000E-02 9.9911000E-01 9.9858000E-01 2.3529000E-02 9.9794000E-01
14.000000 5.8959000E-01 -1.4955000E-02 9.9892000E-01 9.9832000E-01 2.4464000E-02 9.9753000E-01
14.500000 4.9433000E-01 -1.4612000E-02 9.9869000E-01 9.9803000E-01 2.4802000E-02 9.9709000E-01
15.000000 4.2216000E-01 -1.4221000E-02 9.9845000E-01 9.9774000E-01 2.4407000E-02 9.9663000E-01
15.500000 3.6904000E-01 -1.3958000E-02 9.9820000E-01 9.9747000E-01 2.3254000E-02 9.9618000E-01
16.000000 3.3121000E-01 -1.4014000E-02 9.9797000E-01 9.9723000E-01 2.1465000E-02 9.9578000E-01
16.500000 3.0518000E-01 -1.4540000E-02 9.9778000E-01 9.9703000E-01 1.9304000E-02 9.9545000E-01
17.000000 2.8789000E-01 -1.5599000E-02 9.9762000E-01 9.9688000E-01 1.7094000E-02 9.9520000E-01
17.500000 2.7668000E-01 -1.7161000E-02 9.9750000E-01 9.9677000E-01 1.5124000E-02 9.9501000E-01
18.000000 2.6931000E-01 -1.9130000E-02 9.9741000E-01 9.9667000E-01 1.3586000E-02 9.9486000E-01
18.500000 2.6400000E-01 -2.1385000E-02 9.9734000E-01 9.9659000E-01 1.2565000E-02 9.9473000E-01
19.000000 2.5937000E-01 -2.3812000E-02 9.9727000E-01 9.9649000E-01 1.2065000E-02 9.9460000E-01
19.500000 2.5443000E-01 -2.6321000E-02 9.9720000E-01 9.9638000E-01 1.2037000E-02 9.9445000E-01
20.000000 2.4851000E-01 -2.8843000E-02 9.9712000E-01 9.9623000E-01 1.2417000E-02 9.9426000E-01
20.500000 2.4125000E-01 -3.1332000E-02 9.9702000E-01 9.9606000E-01 1.3133000E-02 9.9403000E-01
21.000000 2.3254000E-01 -3.3758000E-02 9.9689000E-01 9.9584000E-01 1.4120000E-02 9.9375000E-01
21.500000 2.2243000E-01 -3.6101000E-02 9.9674000E-01 9.9558000E-01 1.5320000E-02 9.9341000E-01
22.000000 2.1113000E-01 -3.8351000E-02 9.9656000E-01 9.9528000E-01 1.6683000E-02 9.9301000E-01
22.500000 1.9893000E-01 -4.0502000E-02 9.9633000E-01 9.9493000E-01 1.8163000E-02 9.9254000E-01
23.000000 1.8616000E-01 -4.2555000E-02 9.9607000E-01 9.9453000E-01 1.9718000E-02 9.9200000E-01
23.500000 1.7317000E-01 -4.4517000E-02 9.9577000E-01 9.9408000E-01 2.1307000E-02 9.9138000E-01
24.000000 1.6031000E-01 -4.6402000E-02 9.9541000E-01 9.9357000E-01 2.2892000E-02 9.9068000E-01
24.500000 1.4787000E-01 -4.8234000E-02 9.9501000E-01 9.9301000E-01 2.4433000E-02 9.8990000E-01
25.000000 1.3609000E-01 -5.0045000E-02 9.9456000E-01 9.9239000E-01 2.5891000E-02 9.8904000E-01
25.500000 1.2516000E-01 -5.1879000E-02 9.9406000E-01 9.9171000E-01 2.7232000E-02 9.8811000E-01
26.000000 1.1521000E-01 -5.3787000E-02 9.9351000E-01 9.9099000E-01 2.8428000E-02 9.8710000E-01
26.500000 1.0631000E-01 -5.5828000E-02 9.9293000E-01 9.9022000E-01 2.9460000E-02 9.8603000E-01
27.000000 9.8462000E-02 -5.8061000E-02 9.9232000E-01 9.8941000E-01 3.0324000E-02 9.8491000E-01
27.500000 9.1635000E-02 -6.0538000E-02 9.9170000E-01 9.8857000E-01 3.1029000E-02 9.8375000E-01
28.000000 8.5759000E-02 -6.3297000E-02 9.9107000E-01 9.8771000E-01 3.1602000E-02 9.8258000E-01
28.500000 8.0739000E-02 -6.6354000E-02 9.9045000E-01 9.8684000E-01 3.2080000E-02 9.8140000E-01
29.000000 7.6464000E-02 -6.9705000E-02 9.8984000E-01 9.8596000E-01 3.2507000E-02 9.8022000E-01
29.500000 7.2814000E-02 -7.3320000E-02 9.8925000E-01 9.8507000E-01 3.2926000E-02 9.7904000E-01
30.000000 6.9673000E-02 -7.7154000E-02 9.8868000E-01 9.8417000E-01 3.3374000E-02 9.7788000E-01
30.500000 6.6933000E-02 -8.1150000E-02 9.8813000E-01 9.8327000E-01 3.3874000E-02 9.7671000E-01
31.000000 6.4495000E-02 -8.5245000E-02 9.8760000E-01 9.8235000E-01 3.4436000E-02 9.7554000E-01
31.500000 6.2280000E-02 -8.9379000E-02 9.8708000E-01 9.8142000E-01 3.5057000E-02 9.7437000E-01
32.000000 6.0222000E-02 -9.3498000E-02 9.8656000E-01 9.8046000E-01 3.5719000E-02 9.7318000E-01
32.500000 5.8273000E-02 -9.7558000E-02 9.8604000E-01 9.7948000E-01 3.6396000E-02 9.7197000E-01
33.000000 5.6401000E-02 -1.0152000E-01 9.8551000E-01 9.7848000E-01 3.7055000E-02 9.7074000E-01
33.500000 5.4586000E-02 -1.0537000E-01 9.8497000E-01 9.7745000E-01 3.7659000E-02 9.6948000E-01
34.000000 5.2819000E-02 -1.0909000E-01 9.8443000E-01 9.7640000E-01 3.8174000E-02 9.6821000E-01
34.500000 5.1101000E-02 -1.1269000E-01 9.8387000E-01 9.7533000E-01 3.8568000E-02 9.6692000E-01
