length scale factor
2.5075000E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.0497399E+00 2.5049925E-01 1.7053611E+01 5.0497399E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.0679000E+01 3.0354000E-01 1.0376000E+01
theta     11          12          22          33          34          44
0.000000 9.8804000E+00 -8.1577000E-08 9.9997000E-01 9.9997000E-01 5.3323000E-08 9.9993000E-01
0.500000 9.8533000E+00 -3.1060000E-05 9.9997000E-01 9.9997000E-01 2.0312000E-05 9.9993000E-01
1.000000 9.7721000E+00 -1.2422000E-04 9.9996000E-01 9.9996000E-01 8.1350000E-05 9.9993000E-01
1.500000 9.6383000E+00 -2.7939000E-04 9.9996000E-01 9.9996000E-01 1.8341000E-04 9.9993000E-01
2.000000 9.4537000E+00 -4.9646000E-04 9.9996000E-01 9.9996000E-01 3.2701000E-04 9.9993000E-01
2.500000 9.2212000E+00 -7.7522000E-04 9.9996000E-01 9.9996000E-01 5.1287000E-04 9.9993000E-01
3.000000 8.9442000E+00 -1.1154000E-03 9.9996000E-01 9.9996000E-01 7.4190000E-04 9.9992000E-01
3.500000 8.6267000E+00 -1.5167000E-03 9.9996000E-01 9.9996000E-01 1.0153000E-03 9.9992000E-01
4.000000 8.2733000E+00 -1.9787000E-03 9.9996000E-01 9.9995000E-01 1.3344000E-03 9.9991000E-01
4.500000 7.8889000E+00 -2.5009000E-03 9.9995000E-01 9.9995000E-01 1.7010000E-03 9.9991000E-01
5.000000 7.4788000E+00 -3.0824000E-03 9.9995000E-01 9.9994000E-01 2.1168000E-03 9.9990000E-01
5.500000 7.0485000E+00 -3.7227000E-03 9.9995000E-01 9.9994000E-01 2.5842000E-03 9.9989000E-01
6.000000 6.6035000E+00 -4.4204000E-03 9.9994000E-01 9.9993000E-01 3.1056000E-03 9.9988000E-01
6.500000 6.1494000E+00 -5.1745000E-03 9.9994000E-01 9.9992000E-01 3.6838000E-03 9.9986000E-01
7.000000 5.6915000E+00 -5.9832000E-03 9.9993000E-01 9.9990000E-01 4.3220000E-03 9.9985000E-01
7.500000 5.2351000E+00 -6.8447000E-03 9.9993000E-01 9.9989000E-01 5.0236000E-03 9.9982000E-01
8.000000 4.7849000E+00 -7.7563000E-03 9.9992000E-01 9.9987000E-01 5.7924000E-03 9.9980000E-01
8.500000 4.3454000E+00 -8.7150000E-03 9.9991000E-01 9.9984000E-01 6.6325000E-03 9.9977000E-01
9.000000 3.9207000E+00 -9.7171000E-03 9.9990000E-01 9.9982000E-01 7.5483000E-03 9.9973000E-01
9.500000 3.5142000E+00 -1.0758000E-02 9.9988000E-01 9.9978000E-01 8.5442000E-03 9.9969000E-01
10.000000 3.1289000E+00 -1.1831000E-02 9.9987000E-01 9.9974000E-01 9.6246000E-03 9.9964000E-01
10.500000 2.7671000E+00 -1.2929000E-02 9.9985000E-01 9.9970000E-01 1.0794000E-02 9.9958000E-01
11.000000 2.4307000E+00 -1.4043000E-02 9.9983000E-01 9.9964000E-01 1.2055000E-02 9.9951000E-01
11.500000 2.1208000E+00 -1.5161000E-02 9.9980000E-01 9.9958000E-01 1.3411000E-02 9.9942000E-01
12.000000 1.8382000E+00 -1.6270000E-02 9.9976000E-01 9.9950000E-01 1.4860000E-02 9.9932000E-01
12.500000 1.5831000E+00 -1.7352000E-02 9.9972000E-01 9.9941000E-01 1.6399000E-02 9.9920000E-01
13.000000 1.3551000E+00 -1.8385000E-02 9.9967000E-01 9.9931000E-01 1.8017000E-02 9.9906000E-01
13.500000 1.1536000E+00 -1.9346000E-02 9.9961000E-01 9.9919000E-01 1.9697000E-02 9.9890000E-01
14.000000 9.7737000E-01 -2.0206000E-02 9.9954000E-01 9.9904000E-01 2.1407000E-02 9.9870000E-01
14.500000 8.2512000E-01 -2.0936000E-02 9.9945000E-01 9.9888000E-01 2.3100000E-02 9.9847000E-01
15.000000 6.9519000E-01 -2.1506000E-02 9.9933000E-01 9.9869000E-01 2.4708000E-02 9.9821000E-01
15.500000 5.8574000E-01 -2.1892000E-02 9.9920000E-01 9.9848000E-01 2.6138000E-02 9.9791000E-01
16.000000 4.9482000E-01 -2.2087000E-02 9.9904000E-01 9.9825000E-01 2.7275000E-02 9.9757000E-01
16.500000 4.2042000E-01 -2.2107000E-02 9.9886000E-01 9.9800000E-01 2.7985000E-02 9.9719000E-01
17.000000 3.6051000E-01 -2.2002000E-02 9.9866000E-01 9.9773000E-01 2.8139000E-02 9.9679000E-01
17.500000 3.1309000E-01 -2.1868000E-02 9.9844000E-01 9.9746000E-01 2.7638000E-02 9.9638000E-01
18.000000 2.7625000E-01 -2.1835000E-02 9.9821000E-01 9.9721000E-01 2.6456000E-02 9.9597000E-01
18.500000 2.4817000E-01 -2.2053000E-02 9.9799000E-01 9.9697000E-01 2.4657000E-02 9.9559000E-01
19.000000 2.2719000E-01 -2.2656000E-02 9.9779000E-01 9.9676000E-01 2.2408000E-02 9.9525000E-01
19.500000 2.1180000E-01 -2.3735000E-02 9.9761000E-01 9.9658000E-01 1.9941000E-02 9.9496000E-01
20.000000 2.0065000E-01 -2.5318000E-02 9.9746000E-01 9.9642000E-01 1.7506000E-02 9.9472000E-01
20.500000 1.9259000E-01 -2.7371000E-02 9.9734000E-01 9.9629000E-01 1.5320000E-02 9.9452000E-01
