length scale factor
3.5821400E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.2139404E-02 3.5785579E-03 2.4362282E-01 7.2139404E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.6302000E-03 2.5951000E-03 3.5059000E-05
theta     11          12          22          33          34          44
 0.0000000E+00  3.7533000E-01  0.0000000E+00  9.9996000E-01  9.9996000E-01  0.0000000E+00  9.9992000E-01
 5.0000000E-01  3.7531000E-01 -3.8066000E-05  9.9996000E-01  9.9996000E-01  1.2824000E-10  9.9992000E-01
 1.0000000E+00  3.7527000E-01 -1.5227000E-04  9.9996000E-01  9.9996000E-01  5.1297000E-10  9.9992000E-01
 1.5000000E+00  3.7520000E-01 -3.4263000E-04  9.9996000E-01  9.9996000E-01  1.1543000E-09  9.9992000E-01
 2.0000000E+00  3.7510000E-01 -6.0917000E-04  9.9996000E-01  9.9996000E-01  2.0522000E-09  9.9992000E-01
 2.5000000E+00  3.7497000E-01 -9.5194000E-04  9.9996000E-01  9.9996000E-01  3.2069000E-09  9.9992000E-01
 3.0000000E+00  3.7481000E-01 -1.3710000E-03  9.9996000E-01  9.9996000E-01  4.6186000E-09  9.9992000E-01
 3.5000000E+00  3.7462000E-01 -1.8664000E-03  9.9996000E-01  9.9996000E-01  6.2875000E-09  9.9992000E-01
 4.0000000E+00  3.7440000E-01 -2.4382000E-03  9.9996000E-01  9.9996000E-01  8.2138000E-09  9.9992000E-01
 4.5000000E+00  3.7416000E-01 -3.0865000E-03  9.9996000E-01  9.9996000E-01  1.0398000E-08  9.9992000E-01
 5.0000000E+00  3.7388000E-01 -3.8114000E-03  9.9996000E-01  9.9995000E-01  1.2840000E-08  9.9991000E-01
 5.5000000E+00  3.7358000E-01 -4.6130000E-03  9.9996000E-01  9.9995000E-01  1.5541000E-08  9.9991000E-01
 6.0000000E+00  3.7325000E-01 -5.4914000E-03  9.9996000E-01  9.9995000E-01  1.8500000E-08  9.9991000E-01
 6.5000000E+00  3.7289000E-01 -6.4468000E-03  9.9996000E-01  9.9994000E-01  2.1719000E-08  9.9990000E-01
 7.0000000E+00  3.7250000E-01 -7.4793000E-03  9.9996000E-01  9.9993000E-01  2.5197000E-08  9.9989000E-01
 7.5000000E+00  3.7209000E-01 -8.5891000E-03  9.9996000E-01  9.9992000E-01  2.8936000E-08  9.9988000E-01
 8.0000000E+00  3.7165000E-01 -9.7763000E-03  9.9996000E-01  9.9991000E-01  3.2936000E-08  9.9987000E-01
 8.5000000E+00  3.7117000E-01 -1.1041000E-02  9.9996000E-01  9.9990000E-01  3.7197000E-08  9.9986000E-01
 9.0000000E+00  3.7068000E-01 -1.2384000E-02  9.9996000E-01  9.9988000E-01  4.1720000E-08  9.9984000E-01
 9.5000000E+00  3.7015000E-01 -1.3804000E-02  9.9996000E-01  9.9986000E-01  4.6506000E-08  9.9983000E-01
 1.0000000E+01  3.6960000E-01 -1.5303000E-02  9.9996000E-01  9.9984000E-01  5.1556000E-08  9.9980000E-01
 1.0500000E+01  3.6901000E-01 -1.6880000E-02  9.9996000E-01  9.9982000E-01  5.6870000E-08  9.9978000E-01
 1.1000000E+01  3.6841000E-01 -1.8536000E-02  9.9996000E-01  9.9979000E-01  6.2449000E-08  9.9975000E-01
 1.1500000E+01  3.6777000E-01 -2.0270000E-02  9.9996000E-01  9.9975000E-01  6.8293000E-08  9.9972000E-01
 1.2000000E+01  3.6711000E-01 -2.2084000E-02  9.9996000E-01  9.9972000E-01  7.4405000E-08  9.9968000E-01
 1.2500000E+01  3.6642000E-01 -2.3977000E-02  9.9996000E-01  9.9967000E-01  8.0784000E-08  9.9963000E-01
 1.3000000E+01  3.6571000E-01 -2.5950000E-02  9.9996000E-01  9.9962000E-01  8.7431000E-08  9.9958000E-01
 1.3500000E+01  3.6497000E-01 -2.8003000E-02  9.9996000E-01  9.9957000E-01  9.4348000E-08  9.9953000E-01
