 0.1830706E-09   single scattering albedo
 0.6213907E-18   scattering cross section
 0.3394269E-08   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2714427234E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2714427234E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2714426988E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2714426988E-24
   0.500     0.2714117606E-24    -0.2095411779E-29     0.0000000000E+00     0.0000000000E+00    -0.2095411779E-29     0.2714117606E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2714117606E-24    -0.3454636838E-32     0.0000000000E+00     0.0000000000E+00     0.3454636838E-32     0.2714117606E-24
   1.000     0.2713187983E-24    -0.8307691408E-29     0.0000000000E+00     0.0000000000E+00    -0.8307691408E-29     0.2713187983E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2713187983E-24    -0.1379447323E-31     0.0000000000E+00     0.0000000000E+00     0.1379447323E-31     0.2713187983E-24
   1.500     0.2711639104E-24    -0.1863683889E-28     0.0000000000E+00     0.0000000000E+00    -0.1863683889E-28     0.2711639104E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2711639104E-24    -0.3104358329E-31     0.0000000000E+00     0.0000000000E+00     0.3104358329E-31     0.2711639104E-24
   2.000     0.2709471955E-24    -0.3311983207E-28     0.0000000000E+00     0.0000000000E+00    -0.3311983207E-28     0.2709471955E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2709471955E-24    -0.5516585584E-31     0.0000000000E+00     0.0000000000E+00     0.5516585584E-31     0.2709471955E-24
   2.500     0.2706687769E-24    -0.5171969310E-28     0.0000000000E+00     0.0000000000E+00    -0.5171969310E-28     0.2706687769E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2706687522E-24    -0.8612517970E-31     0.0000000000E+00     0.0000000000E+00     0.8612517970E-31     0.2706687522E-24
   3.000     0.2703287778E-24    -0.7443642198E-28     0.0000000000E+00     0.0000000000E+00    -0.7443642198E-28     0.2703287778E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2703287532E-24    -0.1239335919E-30     0.0000000000E+00     0.0000000000E+00     0.1239335919E-30     0.2703287532E-24
   3.500     0.2699274942E-24    -0.1012207149E-27     0.0000000000E+00     0.0000000000E+00    -0.1012207149E-27     0.2699274942E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2699274695E-24    -0.1685188701E-30     0.0000000000E+00     0.0000000000E+00     0.1685188701E-30     0.2699274695E-24
   4.000     0.2694651231E-24    -0.1320972238E-27     0.0000000000E+00     0.0000000000E+00    -0.1320972238E-27     0.2694651231E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2694650738E-24    -0.2198810143E-30     0.0000000000E+00     0.0000000000E+00     0.2198810143E-30     0.2694650738E-24
   4.500     0.2689417878E-24    -0.1669919929E-27     0.0000000000E+00     0.0000000000E+00    -0.1669919929E-27     0.2689417878E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2689417385E-24    -0.2779237280E-30     0.0000000000E+00     0.0000000000E+00     0.2779237280E-30     0.2689417385E-24
   5.000     0.2683580061E-24    -0.2059050222E-27     0.0000000000E+00     0.0000000000E+00    -0.2059050222E-27     0.2683580061E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2683579075E-24    -0.3426470112E-30     0.0000000000E+00     0.0000000000E+00     0.3426470112E-30     0.2683579075E-24
   5.500     0.2677139012E-24    -0.2487870080E-27     0.0000000000E+00     0.0000000000E+00    -0.2487870080E-27     0.2677139012E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2677137779E-24    -0.4139906786E-30     0.0000000000E+00     0.0000000000E+00     0.4139906786E-30     0.2677137779E-24
   6.000     0.2670100400E-24    -0.2956872540E-27     0.0000000000E+00     0.0000000000E+00    -0.2956872540E-27     0.2670100400E-24     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2670098675E-24    -0.4918343595E-30     0.0000000000E+00     0.0000000000E+00     0.4918343595E-30     0.2670098675E-24
