 0.9322363E+00   single scattering albedo
 0.2588920E+09   scattering cross section
 0.2777107E+09   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3341320801E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3341320801E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3341320801E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3341320801E+03
   0.500     0.3339385376E+03     0.1937866211E-01     0.0000000000E+00     0.0000000000E+00     0.1937866211E-01     0.3339385376E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3339385071E+03     0.7553100586E-01     0.0000000000E+00     0.0000000000E+00    -0.7553100586E-01     0.3339385071E+03
   1.000     0.3333583069E+03     0.7739257812E-01     0.0000000000E+00     0.0000000000E+00     0.7739257812E-01     0.3333583069E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3333581848E+03     0.3015594482E+00     0.0000000000E+00     0.0000000000E+00    -0.3015594482E+00     0.3333581848E+03
   1.500     0.3323933411E+03     0.1737976074E+00     0.0000000000E+00     0.0000000000E+00     0.1737976074E+00     0.3323933411E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3323926086E+03     0.6767272949E+00     0.0000000000E+00     0.0000000000E+00    -0.6767272949E+00     0.3323926086E+03
   2.000     0.3310467529E+03     0.3080902100E+00     0.0000000000E+00     0.0000000000E+00     0.3080902100E+00     0.3310467529E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3310444946E+03     0.1198471069E+01     0.0000000000E+00     0.0000000000E+00    -0.1198471069E+01     0.3310444946E+03
   2.500     0.3293231201E+03     0.4793548584E+00     0.0000000000E+00     0.0000000000E+00     0.4793548584E+00     0.3293231201E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3293175659E+03     0.1863349915E+01     0.0000000000E+00     0.0000000000E+00    -0.1863349915E+01     0.3293175659E+03
   3.000     0.3272274170E+03     0.6869506836E+00     0.0000000000E+00     0.0000000000E+00     0.6869506836E+00     0.3272274170E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3272158508E+03     0.2667152405E+01     0.0000000000E+00     0.0000000000E+00    -0.2667152405E+01     0.3272158508E+03
   3.500     0.3247670288E+03     0.9295501709E+00     0.0000000000E+00     0.0000000000E+00     0.9295501709E+00     0.3247670288E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3247457275E+03     0.3604347229E+01     0.0000000000E+00     0.0000000000E+00    -0.3604347229E+01     0.3247457275E+03
   4.000     0.3219497986E+03     0.1205902100E+01     0.0000000000E+00     0.0000000000E+00     0.1205902100E+01     0.3219497986E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3219136963E+03     0.4668907166E+01     0.0000000000E+00     0.0000000000E+00    -0.4668907166E+01     0.3219136963E+03
   4.500     0.3187836609E+03     0.1514678955E+01     0.0000000000E+00     0.0000000000E+00     0.1514678955E+01     0.3187836609E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3187263184E+03     0.5854125977E+01     0.0000000000E+00     0.0000000000E+00    -0.5854125977E+01     0.3187263184E+03
   5.000     0.3152798462E+03     0.1854049683E+01     0.0000000000E+00     0.0000000000E+00     0.1854049683E+01     0.3152798462E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3151932983E+03     0.7151824951E+01     0.0000000000E+00     0.0000000000E+00    -0.7151824951E+01     0.3151932983E+03
   5.500     0.3114486084E+03     0.2222335815E+01     0.0000000000E+00     0.0000000000E+00     0.2222335815E+01     0.3114486084E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3113232117E+03     0.8553894043E+01     0.0000000000E+00     0.0000000000E+00    -0.8553894043E+01     0.3113232117E+03
   6.000     0.3073023682E+03     0.2617568970E+01     0.0000000000E+00     0.0000000000E+00     0.2617568970E+01     0.3073023682E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3071268005E+03     0.1005105591E+02     0.0000000000E+00     0.0000000000E+00    -0.1005105591E+02     0.3071268005E+03
   6.500     0.3028536987E+03     0.3037597656E+01     0.0000000000E+00     0.0000000000E+00     0.3037597656E+01     0.3028536987E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3026149292E+03     0.1163362885E+02     0.0000000000E+00     0.0000000000E+00    -0.1163362885E+02     0.3026149292E+03
   7.000     0.2981163330E+03     0.3480636597E+01     0.0000000000E+00     0.0000000000E+00     0.3480636597E+01     0.2981163330E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2977995605E+03     0.1329122925E+02     0.0000000000E+00     0.0000000000E+00    -0.1329122925E+02     0.2977995605E+03
   7.500     0.2931047363E+03     0.3944137573E+01     0.0000000000E+00     0.0000000000E+00     0.3944137573E+01     0.2931047363E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2926933899E+03     0.1501339722E+02     0.0000000000E+00     0.0000000000E+00    -0.1501339722E+02     0.2926933899E+03
   8.000     0.2878336487E+03     0.4425903320E+01     0.0000000000E+00     0.0000000000E+00     0.4425903320E+01     0.2878336487E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2873095093E+03     0.1678890610E+02     0.0000000000E+00     0.0000000000E+00    -0.1678890610E+02     0.2873095093E+03
   8.500     0.2823194580E+03     0.4923385620E+01     0.0000000000E+00     0.0000000000E+00     0.4923385620E+01     0.2823194580E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2816626587E+03     0.1860628510E+02     0.0000000000E+00     0.0000000000E+00    -0.1860628510E+02     0.2816626587E+03
   9.000     0.2765781860E+03     0.5434204102E+01     0.0000000000E+00     0.0000000000E+00     0.5434204102E+01     0.2765781860E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2757672729E+03     0.2045390701E+02     0.0000000000E+00     0.0000000000E+00    -0.2045390701E+02     0.2757672729E+03
   9.500     0.2706261597E+03     0.5955856323E+01     0.0000000000E+00     0.0000000000E+00     0.5955856323E+01     0.2706261597E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2696383362E+03     0.2232006836E+02     0.0000000000E+00     0.0000000000E+00    -0.2232006836E+02     0.2696383362E+03
  10.000     0.2644805298E+03     0.6485946655E+01     0.0000000000E+00     0.0000000000E+00     0.6485946655E+01     0.2644805298E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2632918396E+03     0.2419302368E+02     0.0000000000E+00     0.0000000000E+00    -0.2419302368E+02     0.2632918396E+03
  10.500     0.2581593018E+03     0.7021804810E+01     0.0000000000E+00     0.0000000000E+00     0.7021804810E+01     0.2581593018E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2567445374E+03     0.2606063843E+02     0.0000000000E+00     0.0000000000E+00    -0.2606063843E+02     0.2567445374E+03
  11.000     0.2516796265E+03     0.7561103821E+01     0.0000000000E+00     0.0000000000E+00     0.7561103821E+01     0.2516796265E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2500128326E+03     0.2791133499E+02     0.0000000000E+00     0.0000000000E+00    -0.2791133499E+02     0.2500128326E+03
  11.500     0.2450593567E+03     0.8101417542E+01     0.0000000000E+00     0.0000000000E+00     0.8101417542E+01     0.2450593567E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2431138916E+03     0.2973352814E+02     0.0000000000E+00     0.0000000000E+00    -0.2973352814E+02     0.2431138916E+03
  12.000     0.2383165741E+03     0.8640075684E+01     0.0000000000E+00     0.0000000000E+00     0.8640075684E+01     0.2383165741E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2360654297E+03     0.3151580048E+02     0.0000000000E+00     0.0000000000E+00    -0.3151580048E+02     0.2360654297E+03
  12.500     0.2314687500E+03     0.9174995422E+01     0.0000000000E+00     0.0000000000E+00     0.9174995422E+01     0.2314687500E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2288847504E+03     0.3324715424E+02     0.0000000000E+00     0.0000000000E+00    -0.3324715424E+02     0.2288847504E+03
  13.000     0.2245339966E+03     0.9703727722E+01     0.0000000000E+00     0.0000000000E+00     0.9703727722E+01     0.2245339966E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2215900726E+03     0.3491687393E+02     0.0000000000E+00     0.0000000000E+00    -0.3491687393E+02     0.2215900726E+03
  13.500     0.2175296326E+03     0.1022415924E+02     0.0000000000E+00     0.0000000000E+00     0.1022415924E+02     0.2175296326E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2141991272E+03     0.3651491547E+02     0.0000000000E+00     0.0000000000E+00    -0.3651491547E+02     0.2141991272E+03
  14.000     0.2104734192E+03     0.1073413849E+02     0.0000000000E+00     0.0000000000E+00     0.1073413849E+02     0.2104734192E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2067303772E+03     0.3803144455E+02     0.0000000000E+00     0.0000000000E+00    -0.3803144455E+02     0.2067303772E+03
  14.500     0.2033822937E+03     0.1123156738E+02     0.0000000000E+00     0.0000000000E+00     0.1123156738E+02     0.2033822937E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1992017059E+03     0.3945740509E+02     0.0000000000E+00     0.0000000000E+00    -0.3945740509E+02     0.1992017059E+03
  15.000     0.1962732697E+03     0.1171464539E+02     0.0000000000E+00     0.0000000000E+00     0.1171464539E+02     0.1962732697E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1916314087E+03     0.4078437805E+02     0.0000000000E+00     0.0000000000E+00    -0.4078437805E+02     0.1916314087E+03
  15.500     0.1891625977E+03     0.1218155670E+02     0.0000000000E+00     0.0000000000E+00     0.1218155670E+02     0.1891625977E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1840372772E+03     0.4200450516E+02     0.0000000000E+00     0.0000000000E+00    -0.4200450516E+02     0.1840372772E+03
  16.000     0.1820662842E+03     0.1263059998E+02     0.0000000000E+00     0.0000000000E+00     0.1263059998E+02     0.1820662842E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1764371490E+03     0.4311077118E+02     0.0000000000E+00     0.0000000000E+00    -0.4311077118E+02     0.1764371490E+03
  16.500     0.1749999390E+03     0.1306027222E+02     0.0000000000E+00     0.0000000000E+00     0.1306027222E+02     0.1749999390E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1688486938E+03     0.4409678268E+02     0.0000000000E+00     0.0000000000E+00    -0.4409678268E+02     0.1688486938E+03
  17.000     0.1679783325E+03     0.1346912384E+02     0.0000000000E+00     0.0000000000E+00     0.1346912384E+02     0.1679783325E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1612890778E+03     0.4495711899E+02     0.0000000000E+00     0.0000000000E+00    -0.4495711899E+02     0.1612890778E+03
  17.500     0.1610155945E+03     0.1385588837E+02     0.0000000000E+00     0.0000000000E+00     0.1385588837E+02     0.1610155945E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1537749176E+03     0.4568708038E+02     0.0000000000E+00     0.0000000000E+00    -0.4568708038E+02     0.1537749176E+03
  18.000     0.1541260071E+03     0.1421953583E+02     0.0000000000E+00     0.0000000000E+00     0.1421953583E+02     0.1541260071E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1463233643E+03     0.4628281784E+02     0.0000000000E+00     0.0000000000E+00    -0.4628281784E+02     0.1463233643E+03
  18.500     0.1473218384E+03     0.1455893707E+02     0.0000000000E+00     0.0000000000E+00     0.1455893707E+02     0.1473218384E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1389496460E+03     0.4674135208E+02     0.0000000000E+00     0.0000000000E+00    -0.4674135208E+02     0.1389496460E+03
  19.000     0.1406159973E+03     0.1487327194E+02     0.0000000000E+00     0.0000000000E+00     0.1487327194E+02     0.1406159973E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1316698608E+03     0.4706054688E+02     0.0000000000E+00     0.0000000000E+00    -0.4706054688E+02     0.1316698608E+03
  19.500     0.1340198517E+03     0.1516184998E+02     0.0000000000E+00     0.0000000000E+00     0.1516184998E+02     0.1340198517E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1244986115E+03     0.4723912048E+02     0.0000000000E+00     0.0000000000E+00    -0.4723912048E+02     0.1244986115E+03
  20.000     0.1275444183E+03     0.1542399216E+02     0.0000000000E+00     0.0000000000E+00     0.1542399216E+02     0.1275444183E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1174503632E+03     0.4727674866E+02     0.0000000000E+00     0.0000000000E+00    -0.4727674866E+02     0.1174503632E+03
  20.500     0.1211998978E+03     0.1565927887E+02     0.0000000000E+00     0.0000000000E+00     0.1565927887E+02     0.1211998978E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1105388184E+03     0.4717382812E+02     0.0000000000E+00     0.0000000000E+00    -0.4717382812E+02     0.1105388184E+03
  21.000     0.1149954147E+03     0.1586739349E+02     0.0000000000E+00     0.0000000000E+00     0.1586739349E+02     0.1149954147E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1037766266E+03     0.4693171310E+02     0.0000000000E+00     0.0000000000E+00    -0.4693171310E+02     0.1037766266E+03
  21.500     0.1089399643E+03     0.1604802704E+02     0.0000000000E+00     0.0000000000E+00     0.1604802704E+02     0.1089399643E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9717633820E+02     0.4655249405E+02     0.0000000000E+00     0.0000000000E+00    -0.4655249405E+02     0.9717633820E+02
  22.000     0.1030410767E+03     0.1620109558E+02     0.0000000000E+00     0.0000000000E+00     0.1620109558E+02     0.1030410767E+03     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9074906158E+02     0.4603907013E+02     0.0000000000E+00     0.0000000000E+00    -0.4603907013E+02     0.9074906158E+02
  22.500     0.9730589294E+02     0.1632657623E+02     0.0000000000E+00     0.0000000000E+00     0.1632657623E+02     0.9730589294E+02     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.8450540161E+02     0.4539510727E+02     0.0000000000E+00     0.0000000000E+00    -0.4539510727E+02     0.8450540161E+02
