 0.3348309E-04   single scattering albedo
 0.1136606E-06   scattering cross section
 0.3394566E-02   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1102058813E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1102058813E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1102058728E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1102058728E-13
   0.500     0.1102016292E-13    -0.4188577924E-18     0.0000000000E+00     0.0000000000E+00    -0.4188577924E-18     0.1102016292E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1102016292E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1102016292E-13
   1.000     0.1101888898E-13    -0.1670772488E-17     0.0000000000E+00     0.0000000000E+00    -0.1670772488E-17     0.1101888898E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1101888813E-13    -0.1488925103E-22     0.0000000000E+00     0.0000000000E+00     0.1488925103E-22     0.1101888813E-13
   1.500     0.1101676462E-13    -0.3755744088E-17     0.0000000000E+00     0.0000000000E+00    -0.3755744088E-17     0.1101676462E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1101676377E-13    -0.4135903063E-22     0.0000000000E+00     0.0000000000E+00     0.4135903063E-22     0.1101676377E-13
   2.000     0.1101379154E-13    -0.6677584240E-17     0.0000000000E+00     0.0000000000E+00    -0.6677584240E-17     0.1101379154E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1101378984E-13    -0.6948317145E-22     0.0000000000E+00     0.0000000000E+00     0.6948317145E-22     0.1101378984E-13
   2.500     0.1100997311E-13    -0.1043121075E-16     0.0000000000E+00     0.0000000000E+00    -0.1043121075E-16     0.1100997311E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1100996803E-13    -0.1058791184E-21     0.0000000000E+00     0.0000000000E+00     0.1058791184E-21     0.1100996803E-13
   3.000     0.1100530596E-13    -0.1501831767E-16     0.0000000000E+00     0.0000000000E+00    -0.1501831767E-16     0.1100530596E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1100529495E-13    -0.1538555939E-21     0.0000000000E+00     0.0000000000E+00     0.1538555939E-21     0.1100529495E-13
   3.500     0.1099979432E-13    -0.2043382282E-16     0.0000000000E+00     0.0000000000E+00    -0.2043382282E-16     0.1099979432E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099977484E-13    -0.2101038756E-21     0.0000000000E+00     0.0000000000E+00     0.2101038756E-21     0.1099977484E-13
   4.000     0.1099343903E-13    -0.2667772619E-16     0.0000000000E+00     0.0000000000E+00    -0.2667772619E-16     0.1099343903E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1099340599E-13    -0.2762783246E-21     0.0000000000E+00     0.0000000000E+00     0.2762783246E-21     0.1099340599E-13
   4.500     0.1098624264E-13    -0.3374960427E-16     0.0000000000E+00     0.0000000000E+00    -0.3374960427E-16     0.1098624264E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1098619097E-13    -0.3474158573E-21     0.0000000000E+00     0.0000000000E+00     0.3474158573E-21     0.1098619097E-13
   5.000     0.1097820768E-13    -0.4164649243E-16     0.0000000000E+00     0.0000000000E+00    -0.4164649243E-16     0.1097820768E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1097812806E-13    -0.4268251961E-21     0.0000000000E+00     0.0000000000E+00     0.4268251961E-21     0.1097812806E-13
   5.500     0.1096933416E-13    -0.5036415553E-16     0.0000000000E+00     0.0000000000E+00    -0.5036415553E-16     0.1096933416E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1096921897E-13    -0.5194694247E-21     0.0000000000E+00     0.0000000000E+00     0.5194694247E-21     0.1096921897E-13
   6.000     0.1095962886E-13    -0.5990174651E-16     0.0000000000E+00     0.0000000000E+00    -0.5990174651E-16     0.1095962886E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1095946454E-13    -0.6170767370E-21     0.0000000000E+00     0.0000000000E+00     0.6170767370E-21     0.1095946454E-13
   6.500     0.1094909092E-13    -0.7025545374E-16     0.0000000000E+00     0.0000000000E+00    -0.7025545374E-16     0.1094909092E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1094886561E-13    -0.7229558554E-21     0.0000000000E+00     0.0000000000E+00     0.7229558554E-21     0.1094886561E-13
   7.000     0.1093772628E-13    -0.8142527722E-16     0.0000000000E+00     0.0000000000E+00    -0.8142527722E-16     0.1093772628E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1093742305E-13    -0.8371067799E-21     0.0000000000E+00     0.0000000000E+00     0.8371067799E-21     0.1093742305E-13
   7.500     0.1092553494E-13    -0.9340317013E-16     0.0000000000E+00     0.0000000000E+00    -0.9340317013E-16     0.1092553494E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1092513514E-13    -0.9595295106E-21     0.0000000000E+00     0.0000000000E+00     0.9595295106E-21     0.1092513514E-13
   8.000     0.1091252367E-13    -0.1061870149E-15     0.0000000000E+00     0.0000000000E+00    -0.1061870149E-15     0.1091252367E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1091200698E-13    -0.1090224047E-20     0.0000000000E+00     0.0000000000E+00     0.1090224047E-20     0.1091200698E-13
   8.500     0.1089869755E-13    -0.1197746939E-15     0.0000000000E+00     0.0000000000E+00    -0.1197746939E-15     0.1089869755E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1089803940E-13    -0.1222572945E-20     0.0000000000E+00     0.0000000000E+00     0.1222572945E-20     0.1089803940E-13
   9.000     0.1088405743E-13    -0.1341581604E-15     0.0000000000E+00     0.0000000000E+00    -0.1341581604E-15     0.1088405743E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1088323072E-13    -0.1369811094E-20     0.0000000000E+00     0.0000000000E+00     0.1369811094E-20     0.1088323072E-13
   9.500     0.1086861094E-13    -0.1493378378E-15     0.0000000000E+00     0.0000000000E+00    -0.1493378378E-15     0.1086861094E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1086758433E-13    -0.1520357966E-20     0.0000000000E+00     0.0000000000E+00     0.1520357966E-20     0.1086758433E-13
  10.000     0.1085235891E-13    -0.1653069500E-15     0.0000000000E+00     0.0000000000E+00    -0.1653069500E-15     0.1085235891E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1085109938E-13    -0.1680831005E-20     0.0000000000E+00     0.0000000000E+00     0.1680831005E-20     0.1085109938E-13
  10.500     0.1083530984E-13    -0.1820587206E-15     0.0000000000E+00     0.0000000000E+00    -0.1820587206E-15     0.1083530984E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1083378009E-13    -0.1846267127E-20     0.0000000000E+00     0.0000000000E+00     0.1846267127E-20     0.1083378009E-13
  11.000     0.1081746878E-13    -0.1995897615E-15     0.0000000000E+00     0.0000000000E+00    -0.1995897615E-15     0.1081746878E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1081562733E-13    -0.2021629417E-20     0.0000000000E+00     0.0000000000E+00     0.2021629417E-20     0.1081562733E-13
  11.500     0.1079883829E-13    -0.2178945670E-15     0.0000000000E+00     0.0000000000E+00    -0.2178945670E-15     0.1079883829E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1079664024E-13    -0.2201954791E-20     0.0000000000E+00     0.0000000000E+00     0.2201954791E-20     0.1079664024E-13
  12.000     0.1077942768E-13    -0.2369672079E-15     0.0000000000E+00     0.0000000000E+00    -0.2369672079E-15     0.1077942768E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1077682221E-13    -0.2387243248E-20     0.0000000000E+00     0.0000000000E+00     0.2387243248E-20     0.1077682221E-13
  12.500     0.1075924035E-13    -0.2568026019E-15     0.0000000000E+00     0.0000000000E+00    -0.2568026019E-15     0.1075924035E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1075617494E-13    -0.2585766595E-20     0.0000000000E+00     0.0000000000E+00     0.2585766595E-20     0.1075617494E-13
  13.000     0.1073828221E-13    -0.2773927023E-15     0.0000000000E+00     0.0000000000E+00    -0.2773927023E-15     0.1073828221E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1073469842E-13    -0.2780981219E-20     0.0000000000E+00     0.0000000000E+00     0.2780981219E-20     0.1073469842E-13
  13.500     0.1071656259E-13    -0.2987341209E-15     0.0000000000E+00     0.0000000000E+00    -0.2987341209E-15     0.1071656259E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1071239773E-13    -0.2986122011E-20     0.0000000000E+00     0.0000000000E+00     0.2986122011E-20     0.1071239773E-13
  14.000     0.1069408657E-13    -0.3208179639E-15     0.0000000000E+00     0.0000000000E+00    -0.3208179639E-15     0.1069408657E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1068927289E-13    -0.3199534609E-20     0.0000000000E+00     0.0000000000E+00     0.3199534609E-20     0.1068927289E-13
  14.500     0.1067085924E-13    -0.3436395726E-15     0.0000000000E+00     0.0000000000E+00    -0.3436395726E-15     0.1067085924E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1066532472E-13    -0.3414601569E-20     0.0000000000E+00     0.0000000000E+00     0.3414601569E-20     0.1066532472E-13
  15.000     0.1064689074E-13    -0.3671883591E-15     0.0000000000E+00     0.0000000000E+00    -0.3671883591E-15     0.1064689074E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1064055579E-13    -0.3641249056E-20     0.0000000000E+00     0.0000000000E+00     0.3641249056E-20     0.1064055579E-13
  15.500     0.1062218618E-13    -0.3914600882E-15     0.0000000000E+00     0.0000000000E+00    -0.3914600882E-15     0.1062218618E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1061496946E-13    -0.3872859628E-20     0.0000000000E+00     0.0000000000E+00     0.3872859628E-20     0.1061496946E-13
  16.000     0.1059675317E-13    -0.4164454426E-15     0.0000000000E+00     0.0000000000E+00    -0.4164454426E-15     0.1059675317E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1058856660E-13    -0.4111087644E-20     0.0000000000E+00     0.0000000000E+00     0.4111087644E-20     0.1058856660E-13
  16.500     0.1057060018E-13    -0.4421418811E-15     0.0000000000E+00     0.0000000000E+00    -0.4421418811E-15     0.1057060018E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1056134973E-13    -0.4342698216E-20     0.0000000000E+00     0.0000000000E+00     0.4342698216E-20     0.1056134973E-13
  17.000     0.1054373568E-13    -0.4685341572E-15     0.0000000000E+00     0.0000000000E+00    -0.4685341572E-15     0.1054373568E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1053331972E-13    -0.4587543677E-20     0.0000000000E+00     0.0000000000E+00     0.4587543677E-20     0.1053331972E-13
  17.500     0.1051616646E-13    -0.4956184592E-15     0.0000000000E+00     0.0000000000E+00    -0.4956184592E-15     0.1051616646E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1050448079E-13    -0.4834043500E-20     0.0000000000E+00     0.0000000000E+00     0.4834043500E-20     0.1050448079E-13
  18.000     0.1048790435E-13    -0.5233837757E-15     0.0000000000E+00     0.0000000000E+00    -0.5233837757E-15     0.1048790435E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1047483633E-13    -0.5090469490E-20     0.0000000000E+00     0.0000000000E+00     0.5090469490E-20     0.1047483633E-13
  18.500     0.1045895446E-13    -0.5518254480E-15     0.0000000000E+00     0.0000000000E+00    -0.5518254480E-15     0.1045895446E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1044438634E-13    -0.5348549841E-20     0.0000000000E+00     0.0000000000E+00     0.5348549841E-20     0.1044438634E-13
  19.000     0.1042932694E-13    -0.5809311941E-15     0.0000000000E+00     0.0000000000E+00    -0.5809311941E-15     0.1042932694E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1041313422E-13    -0.5604975831E-20     0.0000000000E+00     0.0000000000E+00     0.5604975831E-20     0.1041313422E-13
  19.500     0.1039902858E-13    -0.6106938143E-15     0.0000000000E+00     0.0000000000E+00    -0.6106938143E-15     0.1039902858E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1038108164E-13    -0.5868019265E-20     0.0000000000E+00     0.0000000000E+00     0.5868019265E-20     0.1038108164E-13
  20.000     0.1036807291E-13    -0.6411027206E-15     0.0000000000E+00     0.0000000000E+00    -0.6411027206E-15     0.1036807291E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1034823201E-13    -0.6140988868E-20     0.0000000000E+00     0.0000000000E+00     0.6140988868E-20     0.1034823201E-13
  20.500     0.1033646672E-13    -0.6721507133E-15     0.0000000000E+00     0.0000000000E+00    -0.6721507133E-15     0.1033646672E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1031458871E-13    -0.6412304109E-20     0.0000000000E+00     0.0000000000E+00     0.6412304109E-20     0.1031458871E-13
  21.000     0.1030422018E-13    -0.7038276280E-15     0.0000000000E+00     0.0000000000E+00    -0.7038276280E-15     0.1030422018E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1028015428E-13    -0.6685273711E-20     0.0000000000E+00     0.0000000000E+00     0.6685273711E-20     0.1028015428E-13
  21.500     0.1027134514E-13    -0.7361220296E-15     0.0000000000E+00     0.0000000000E+00    -0.7361220296E-15     0.1027134514E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1024493295E-13    -0.6961552035E-20     0.0000000000E+00     0.0000000000E+00     0.6961552035E-20     0.1024493295E-13
  22.000     0.1023784668E-13    -0.7690250245E-15     0.0000000000E+00     0.0000000000E+00    -0.7690250245E-15     0.1023784668E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1020892304E-13    -0.7244447805E-20     0.0000000000E+00     0.0000000000E+00     0.7244447805E-20     0.1020892304E-13
  22.500     0.1020373835E-13    -0.8025302597E-15     0.0000000000E+00     0.0000000000E+00    -0.8025302597E-15     0.1020373835E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1017213047E-13    -0.7520726129E-20     0.0000000000E+00     0.0000000000E+00     0.7520726129E-20     0.1017213047E-13
  23.000     0.1016903203E-13    -0.8366207948E-15     0.0000000000E+00     0.0000000000E+00    -0.8366207948E-15     0.1016903203E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1013455778E-13    -0.7801967538E-20     0.0000000000E+00     0.0000000000E+00     0.7801967538E-20     0.1013455778E-13
  23.500     0.1013373616E-13    -0.8712890062E-15     0.0000000000E+00     0.0000000000E+00    -0.8712890062E-15     0.1013373616E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1009620921E-13    -0.8089826391E-20     0.0000000000E+00     0.0000000000E+00     0.8089826391E-20     0.1009620921E-13
  24.000     0.1009785923E-13    -0.9065260004E-15     0.0000000000E+00     0.0000000000E+00    -0.9065260004E-15     0.1009785923E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1005708561E-13    -0.8371067799E-20     0.0000000000E+00     0.0000000000E+00     0.8371067799E-20     0.1005708561E-13
  24.500     0.1006142072E-13    -0.9423173776E-15     0.0000000000E+00     0.0000000000E+00    -0.9423173776E-15     0.1006142072E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1001719629E-13    -0.8660581013E-20     0.0000000000E+00     0.0000000000E+00     0.8660581013E-20     0.1001719629E-13
  25.000     0.1002442063E-13    -0.9786550910E-15     0.0000000000E+00     0.0000000000E+00    -0.9786550910E-15     0.1002442063E-13     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9976534471E-14    -0.8950094228E-20     0.0000000000E+00     0.0000000000E+00     0.8950094228E-20     0.9976534471E-14
  25.500     0.9986879284E-14    -0.1015529400E-14     0.0000000000E+00     0.0000000000E+00    -0.1015529400E-14     0.9986879284E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9935111172E-14    -0.9237953081E-20     0.0000000000E+00     0.0000000000E+00     0.9237953081E-20     0.9935111172E-14
  26.000     0.9948801765E-14    -0.1052923787E-14     0.0000000000E+00     0.0000000000E+00    -0.1052923787E-14     0.9948801765E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9892926390E-14    -0.9525811934E-20     0.0000000000E+00     0.0000000000E+00     0.9525811934E-20     0.9892926390E-14
  26.500     0.9910203321E-14    -0.1090831899E-14     0.0000000000E+00     0.0000000000E+00    -0.1090831899E-14     0.9910203321E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9849986054E-14    -0.9813670787E-20     0.0000000000E+00     0.0000000000E+00     0.9813670787E-20     0.9849986054E-14
  27.000     0.9871096657E-14    -0.1129238491E-14     0.0000000000E+00     0.0000000000E+00    -0.1129238491E-14     0.9871096657E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9806291860E-14    -0.1010152964E-19     0.0000000000E+00     0.0000000000E+00     0.1010152964E-19     0.9806291860E-14
  27.500     0.9831487702E-14    -0.1168132550E-14     0.0000000000E+00     0.0000000000E+00    -0.1168132550E-14     0.9831487702E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9761845500E-14    -0.1038938849E-19     0.0000000000E+00     0.0000000000E+00     0.1038938849E-19     0.9761845500E-14
  28.000     0.9791397632E-14    -0.1207505182E-14     0.0000000000E+00     0.0000000000E+00    -0.1207505182E-14     0.9791397632E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9716654598E-14    -0.1067062990E-19     0.0000000000E+00     0.0000000000E+00     0.1067062990E-19     0.9716654598E-14
  28.500     0.9750832378E-14    -0.1247338177E-14     0.0000000000E+00     0.0000000000E+00    -0.1247338177E-14     0.9750832378E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9670722543E-14    -0.1096179748E-19     0.0000000000E+00     0.0000000000E+00     0.1096179748E-19     0.9670722543E-14
  29.000     0.9709806337E-14    -0.1287626029E-14     0.0000000000E+00     0.0000000000E+00    -0.1287626029E-14     0.9709806337E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9624051874E-14    -0.1124634761E-19     0.0000000000E+00     0.0000000000E+00     0.1124634761E-19     0.9624051874E-14
  29.500     0.9668330521E-14    -0.1328352220E-14     0.0000000000E+00     0.0000000000E+00    -0.1328352220E-14     0.9668330521E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9576644287E-14    -0.1152593466E-19     0.0000000000E+00     0.0000000000E+00     0.1152593466E-19     0.9576644287E-14
  30.000     0.9626418484E-14    -0.1369504892E-14     0.0000000000E+00     0.0000000000E+00    -0.1369504892E-14     0.9626418484E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9528503170E-14    -0.1180552170E-19     0.0000000000E+00     0.0000000000E+00     0.1180552170E-19     0.9528503170E-14
  30.500     0.9584084625E-14    -0.1411073457E-14     0.0000000000E+00     0.0000000000E+00    -0.1411073457E-14     0.9584084625E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9479637839E-14    -0.1208345439E-19     0.0000000000E+00     0.0000000000E+00     0.1208345439E-19     0.9479637839E-14
  31.000     0.9541339954E-14    -0.1453043940E-14     0.0000000000E+00     0.0000000000E+00    -0.1453043940E-14     0.9541339954E-14     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.9430049989E-14    -0.1235476963E-19     0.0000000000E+00     0.0000000000E+00     0.1235476963E-19     0.9430049989E-14
