 0.9791005E+00   single scattering albedo
 0.1930402E+07   scattering cross section
 0.1971608E+07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3036239147E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3036239147E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3036239445E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3036239445E+00
   0.500     0.3036103249E+00    -0.7420778275E-05     0.0000000000E+00     0.0000000000E+00    -0.7420778275E-05     0.3036103249E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3036103249E+00    -0.5289912224E-06     0.0000000000E+00     0.0000000000E+00     0.5289912224E-06     0.3036103249E+00
   1.000     0.3035697341E+00    -0.2974271774E-04     0.0000000000E+00     0.0000000000E+00    -0.2974271774E-04     0.3035697341E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3035697639E+00    -0.2160668373E-05     0.0000000000E+00     0.0000000000E+00     0.2160668373E-05     0.3035697639E+00
   1.500     0.3035022616E+00    -0.6689131260E-04     0.0000000000E+00     0.0000000000E+00    -0.6689131260E-04     0.3035022616E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3035022616E+00    -0.4842877388E-05     0.0000000000E+00     0.0000000000E+00     0.4842877388E-05     0.3035022616E+00
   2.000     0.3034076989E+00    -0.1188814640E-03     0.0000000000E+00     0.0000000000E+00    -0.1188814640E-03     0.3034076989E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3034076691E+00    -0.8635222912E-05     0.0000000000E+00     0.0000000000E+00     0.8635222912E-05     0.3034076691E+00
   2.500     0.3032861352E+00    -0.1857131720E-03     0.0000000000E+00     0.0000000000E+00    -0.1857131720E-03     0.3032861352E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3032861054E+00    -0.1348555088E-04     0.0000000000E+00     0.0000000000E+00     0.1348555088E-04     0.3032861054E+00
   3.000     0.3031376004E+00    -0.2673566341E-03     0.0000000000E+00     0.0000000000E+00    -0.2673566341E-03     0.3031376004E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3031374812E+00    -0.1940131187E-04     0.0000000000E+00     0.0000000000E+00     0.1940131187E-04     0.3031374812E+00
   3.500     0.3029622436E+00    -0.3637373447E-03     0.0000000000E+00     0.0000000000E+00    -0.3637373447E-03     0.3029622436E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3029620349E+00    -0.2638995647E-04     0.0000000000E+00     0.0000000000E+00     0.2638995647E-04     0.3029620349E+00
   4.000     0.3027600050E+00    -0.4748553038E-03     0.0000000000E+00     0.0000000000E+00    -0.4748553038E-03     0.3027600050E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3027596176E+00    -0.3445893526E-04     0.0000000000E+00     0.0000000000E+00     0.3445893526E-04     0.3027596176E+00
   4.500     0.3025310040E+00    -0.6007403135E-03     0.0000000000E+00     0.0000000000E+00    -0.6007403135E-03     0.3025310040E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3025304079E+00    -0.4358589649E-04     0.0000000000E+00     0.0000000000E+00     0.4358589649E-04     0.3025304079E+00
