 0.5437433E+00   single scattering albedo
 0.1590105E+03   scattering cross section
 0.2924367E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1567781510E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1567781510E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1567781692E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1567781692E-04
   0.500     0.1567721119E-04    -0.5884430720E-09     0.0000000000E+00     0.0000000000E+00    -0.5884430720E-09     0.1567721119E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1567721301E-04     0.2842170943E-13     0.0000000000E+00     0.0000000000E+00    -0.2842170943E-13     0.1567721301E-04
   1.000     0.1567540312E-04    -0.2354681783E-08     0.0000000000E+00     0.0000000000E+00    -0.2354681783E-08     0.1567540312E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1567540312E-04     0.1207922651E-12     0.0000000000E+00     0.0000000000E+00    -0.1207922651E-12     0.1567540312E-04
   1.500     0.1567238360E-04    -0.5295987648E-08     0.0000000000E+00     0.0000000000E+00    -0.5295987648E-08     0.1567238360E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1567238178E-04     0.2557953849E-12     0.0000000000E+00     0.0000000000E+00    -0.2557953849E-12     0.1567238178E-04
   2.000     0.1566816536E-04    -0.9413270163E-08     0.0000000000E+00     0.0000000000E+00    -0.9413270163E-08     0.1566816536E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1566816354E-04     0.4618527782E-12     0.0000000000E+00     0.0000000000E+00    -0.4618527782E-12     0.1566816354E-04
   2.500     0.1566273932E-04    -0.1470743882E-07     0.0000000000E+00     0.0000000000E+00    -0.1470743882E-07     0.1566273932E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1566273204E-04     0.7318590178E-12     0.0000000000E+00     0.0000000000E+00    -0.7318590178E-12     0.1566273204E-04
   3.000     0.1565610728E-04    -0.2117394615E-07     0.0000000000E+00     0.0000000000E+00    -0.2117394615E-07     0.1565610728E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1565609273E-04     0.1051603249E-11     0.0000000000E+00     0.0000000000E+00    -0.1051603249E-11     0.1565609273E-04
   3.500     0.1564827835E-04    -0.2881188266E-07     0.0000000000E+00     0.0000000000E+00    -0.2881188266E-07     0.1564827835E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1564825106E-04     0.1428190899E-11     0.0000000000E+00     0.0000000000E+00    -0.1428190899E-11     0.1564825106E-04
   4.000     0.1563924889E-04    -0.3761851985E-07     0.0000000000E+00     0.0000000000E+00    -0.3761851985E-07     0.1563924889E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1563920523E-04     0.1882938250E-11     0.0000000000E+00     0.0000000000E+00    -0.1882938250E-11     0.1563920523E-04
   4.500     0.1562902253E-04    -0.4758931027E-07     0.0000000000E+00     0.0000000000E+00    -0.4758931027E-07     0.1562902253E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1562895159E-04     0.2366107310E-11     0.0000000000E+00     0.0000000000E+00    -0.2366107310E-11     0.1562895159E-04
   5.000     0.1561761019E-04    -0.5872243491E-07     0.0000000000E+00     0.0000000000E+00    -0.5872243491E-07     0.1561761019E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1561750105E-04     0.2920330644E-11     0.0000000000E+00     0.0000000000E+00    -0.2920330644E-11     0.1561750105E-04
   5.500     0.1560500823E-04    -0.7101971278E-07     0.0000000000E+00     0.0000000000E+00    -0.7101971278E-07     0.1560500823E-04     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1560484634E-04     0.3559819106E-11     0.0000000000E+00     0.0000000000E+00    -0.3559819106E-11     0.1560484634E-04
