 0.9765960E+00   single scattering albedo
 0.8812307E+06   scattering cross section
 0.9023493E+06   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1241360679E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241360679E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241360679E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1241360679E+00
   0.500     0.1241306663E+00    -0.3516674042E-05     0.0000000000E+00     0.0000000000E+00    -0.3516674042E-05     0.1241306663E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241306588E+00    -0.1359730959E-06     0.0000000000E+00     0.0000000000E+00     0.1359730959E-06     0.1241306588E+00
   1.000     0.1241144612E+00    -0.1408904791E-04     0.0000000000E+00     0.0000000000E+00    -0.1408904791E-04     0.1241144612E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241144538E+00    -0.5327165127E-06     0.0000000000E+00     0.0000000000E+00     0.5327165127E-06     0.1241144538E+00
   1.500     0.1240874305E+00    -0.3167241812E-04     0.0000000000E+00     0.0000000000E+00    -0.3167241812E-04     0.1240874305E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240874231E+00    -0.1201406121E-05     0.0000000000E+00     0.0000000000E+00     0.1201406121E-05     0.1240874231E+00
   2.000     0.1240496188E+00    -0.5629286170E-04     0.0000000000E+00     0.0000000000E+00    -0.5629286170E-04     0.1240496188E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240496114E+00    -0.2136453986E-05     0.0000000000E+00     0.0000000000E+00     0.2136453986E-05     0.1240496114E+00
   2.500     0.1240010783E+00    -0.8793175220E-04     0.0000000000E+00     0.0000000000E+00    -0.8793175220E-04     0.1240010783E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240010411E+00    -0.3335997462E-05     0.0000000000E+00     0.0000000000E+00     0.3335997462E-05     0.1240010411E+00
   3.000     0.1239417046E+00    -0.1265630126E-03     0.0000000000E+00     0.0000000000E+00    -0.1265630126E-03     0.1239417046E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1239416450E+00    -0.4807487130E-05     0.0000000000E+00     0.0000000000E+00     0.4807487130E-05     0.1239416450E+00
   3.500     0.1238716319E+00    -0.1721978188E-03     0.0000000000E+00     0.0000000000E+00    -0.1721978188E-03     0.1238716319E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1238715053E+00    -0.6536021829E-05     0.0000000000E+00     0.0000000000E+00     0.6536021829E-05     0.1238715053E+00
   4.000     0.1237908155E+00    -0.2248249948E-03     0.0000000000E+00     0.0000000000E+00    -0.2248249948E-03     0.1237908155E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1237906143E+00    -0.8534640074E-05     0.0000000000E+00     0.0000000000E+00     0.8534640074E-05     0.1237906143E+00
   4.500     0.1236992851E+00    -0.2843663096E-03     0.0000000000E+00     0.0000000000E+00    -0.2843663096E-03     0.1236992851E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1236989647E+00    -0.1079961658E-04     0.0000000000E+00     0.0000000000E+00     0.1079961658E-04     0.1236989647E+00
   5.000     0.1235970855E+00    -0.3508888185E-03     0.0000000000E+00     0.0000000000E+00    -0.3508888185E-03     0.1235970855E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1235965937E+00    -0.1332350075E-04     0.0000000000E+00     0.0000000000E+00     0.1332350075E-04     0.1235965937E+00
   5.500     0.1234842688E+00    -0.4243068397E-03     0.0000000000E+00     0.0000000000E+00    -0.4243068397E-03     0.1234842688E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1234835386E+00    -0.1611188054E-04     0.0000000000E+00     0.0000000000E+00     0.1611188054E-04     0.1234835386E+00
   6.000     0.1233608052E+00    -0.5045905709E-03     0.0000000000E+00     0.0000000000E+00    -0.5045905709E-03     0.1233608052E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1233597696E+00    -0.1916289330E-04     0.0000000000E+00     0.0000000000E+00     0.1916289330E-04     0.1233597696E+00
   6.500     0.1232267469E+00    -0.5917213857E-03     0.0000000000E+00     0.0000000000E+00    -0.5917213857E-03     0.1232267469E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1232253239E+00    -0.2247281373E-04     0.0000000000E+00     0.0000000000E+00     0.2247281373E-04     0.1232253239E+00
   7.000     0.1230821460E+00    -0.6856843829E-03     0.0000000000E+00     0.0000000000E+00    -0.6856843829E-03     0.1230821460E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1230802312E+00    -0.2604909241E-04     0.0000000000E+00     0.0000000000E+00     0.2604909241E-04     0.1230802312E+00
   7.500     0.1229270995E+00    -0.7864050567E-03     0.0000000000E+00     0.0000000000E+00    -0.7864050567E-03     0.1229270995E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1229245737E+00    -0.2987869084E-04     0.0000000000E+00     0.0000000000E+00     0.2987869084E-04     0.1229245737E+00
   8.000     0.1227615476E+00    -0.8939094841E-03     0.0000000000E+00     0.0000000000E+00    -0.8939094841E-03     0.1227615476E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1227582991E+00    -0.3396719694E-04     0.0000000000E+00     0.0000000000E+00     0.3396719694E-04     0.1227582991E+00
   8.500     0.1225856319E+00    -0.1008085907E-02     0.0000000000E+00     0.0000000000E+00    -0.1008085907E-02     0.1225856319E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1225814745E+00    -0.3831274807E-04     0.0000000000E+00     0.0000000000E+00     0.3831274807E-04     0.1225814745E+00
   9.000     0.1223993599E+00    -0.1128952950E-02     0.0000000000E+00     0.0000000000E+00    -0.1128952950E-02     0.1223993599E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1223941371E+00    -0.4290975630E-04     0.0000000000E+00     0.0000000000E+00     0.4290975630E-04     0.1223941371E+00
   9.500     0.1222027689E+00    -0.1256410033E-02     0.0000000000E+00     0.0000000000E+00    -0.1256410033E-02     0.1222027689E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1221963018E+00    -0.4776567221E-04     0.0000000000E+00     0.0000000000E+00     0.4776567221E-04     0.1221963018E+00
  10.000     0.1219959259E+00    -0.1390445977E-02     0.0000000000E+00     0.0000000000E+00    -0.1390445977E-02     0.1219959259E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1219879985E+00    -0.5287677050E-04     0.0000000000E+00     0.0000000000E+00     0.5287677050E-04     0.1219879985E+00
  10.500     0.1217789203E+00    -0.1531004906E-02     0.0000000000E+00     0.0000000000E+00    -0.1531004906E-02     0.1217789203E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1217692867E+00    -0.5822628736E-04     0.0000000000E+00     0.0000000000E+00     0.5822628736E-04     0.1217692867E+00
  11.000     0.1215518042E+00    -0.1678034663E-02     0.0000000000E+00     0.0000000000E+00    -0.1678034663E-02     0.1215518042E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1215402037E+00    -0.6383284926E-04     0.0000000000E+00     0.0000000000E+00     0.6383284926E-04     0.1215402037E+00
  11.500     0.1213146299E+00    -0.1831486821E-02     0.0000000000E+00     0.0000000000E+00    -0.1831486821E-02     0.1213146299E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1213007793E+00    -0.6968528032E-04     0.0000000000E+00     0.0000000000E+00     0.6968528032E-04     0.1213007793E+00
