 0.2718689E-07   single scattering albedo
 0.9227967E-13   scattering cross section
 0.3394271E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5469060953E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5469060953E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5469061584E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5469061584E-22
   0.500     0.5475680443E-22    -0.2945922164E-25     0.0000000000E+00     0.0000000000E+00    -0.2945922164E-25     0.5475680443E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5475679812E-22     0.8054269842E-27     0.0000000000E+00     0.0000000000E+00    -0.8054269842E-27     0.5475679812E-22
   1.000     0.5495566680E-22    -0.1178621301E-24     0.0000000000E+00     0.0000000000E+00    -0.1178621301E-24     0.5495566680E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5495553427E-22     0.3215101227E-26     0.0000000000E+00     0.0000000000E+00    -0.3215101227E-26     0.5495553427E-22
   1.500     0.5528821269E-22    -0.2660796279E-24     0.0000000000E+00     0.0000000000E+00    -0.2660796279E-24     0.5528821269E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5528756898E-22     0.7234840577E-26     0.0000000000E+00     0.0000000000E+00    -0.7234840577E-26     0.5528756898E-22
   2.000     0.5575566642E-22    -0.4749920837E-24     0.0000000000E+00     0.0000000000E+00    -0.4749920837E-24     0.5575566642E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5575365324E-22     0.1285488288E-25     0.0000000000E+00     0.0000000000E+00    -0.1285488288E-25     0.5575365324E-22
   2.500     0.5635987076E-22    -0.7459878927E-24     0.0000000000E+00     0.0000000000E+00    -0.7459878927E-24     0.5635987076E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5635492303E-22     0.2006822700E-25     0.0000000000E+00     0.0000000000E+00    -0.2006822700E-25     0.5635492303E-22
   3.000     0.5710315444E-22    -0.1081304265E-23     0.0000000000E+00     0.0000000000E+00    -0.1081304265E-23     0.5710315444E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5709291187E-22     0.2887812698E-25     0.0000000000E+00     0.0000000000E+00    -0.2887812698E-25     0.5709291187E-22
   3.500     0.5798854668E-22    -0.1482998548E-23     0.0000000000E+00     0.0000000000E+00    -0.1482998548E-23     0.5798854668E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5796956984E-22     0.3927008751E-25     0.0000000000E+00     0.0000000000E+00    -0.3927008751E-25     0.5796956984E-22
   4.000     0.5901927865E-22    -0.1953689762E-23     0.0000000000E+00     0.0000000000E+00    -0.1953689762E-23     0.5901927865E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5898691010E-22     0.5123109238E-25     0.0000000000E+00     0.0000000000E+00    -0.5123109238E-25     0.5898691010E-22
   4.500     0.6019967962E-22    -0.2496918314E-23     0.0000000000E+00     0.0000000000E+00    -0.2496918314E-23     0.6019967962E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6014783568E-22     0.6476242348E-25     0.0000000000E+00     0.0000000000E+00    -0.6476242348E-25     0.6014783568E-22
   5.000     0.6153392740E-22    -0.3115858581E-23     0.0000000000E+00     0.0000000000E+00    -0.3115858581E-23     0.6153392740E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6145494664E-22     0.7984100665E-25     0.0000000000E+00     0.0000000000E+00    -0.7984100665E-25     0.6145494664E-22
   5.500     0.6302711487E-22    -0.3814609482E-23     0.0000000000E+00     0.0000000000E+00    -0.3814609482E-23     0.6302711487E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6291149942E-22     0.9645796719E-25     0.0000000000E+00     0.0000000000E+00    -0.9645796719E-25     0.6291149942E-22
   6.000     0.6468459368E-22    -0.4597588641E-23     0.0000000000E+00     0.0000000000E+00    -0.4597588641E-23     0.6468459368E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6452089557E-22     0.1146005847E-24     0.0000000000E+00     0.0000000000E+00    -0.1146005847E-24     0.6452089557E-22
   6.500     0.6651228342E-22    -0.5469503977E-23     0.0000000000E+00     0.0000000000E+00    -0.5469503977E-23     0.6651228342E-22     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.6628688377E-22     0.1342507154E-24     0.0000000000E+00     0.0000000000E+00    -0.1342507154E-24     0.6628688377E-22
