 0.8595325E-08   single scattering albedo
 0.8644403E-14   scattering cross section
 0.1005710E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2833319023E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2833319023E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2833319275E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2833319275E-21
   0.500     0.2832444839E-21     0.1985405126E-25     0.0000000000E+00     0.0000000000E+00     0.1985405126E-25     0.2832444839E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2832445091E-21     0.1173430597E-27     0.0000000000E+00     0.0000000000E+00    -0.1173430597E-27     0.2832445091E-21
   1.000     0.2829828092E-21     0.7927736553E-25     0.0000000000E+00     0.0000000000E+00     0.7927736553E-25     0.2829828092E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2829828345E-21     0.4690764158E-27     0.0000000000E+00     0.0000000000E+00    -0.4690764158E-27     0.2829828345E-21
   1.500     0.2825464997E-21     0.1782573210E-24     0.0000000000E+00     0.0000000000E+00     0.1782573210E-24     0.2825464997E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2825464745E-21     0.1055101461E-26     0.0000000000E+00     0.0000000000E+00    -0.1055101461E-26     0.2825464745E-21
   2.000     0.2819367166E-21     0.3165288605E-24     0.0000000000E+00     0.0000000000E+00     0.3165288605E-24     0.2819367166E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2819365651E-21     0.1874629334E-26     0.0000000000E+00     0.0000000000E+00    -0.1874629334E-26     0.2819365651E-21
   2.500     0.2811539141E-21     0.4938647920E-24     0.0000000000E+00     0.0000000000E+00     0.4938647920E-24     0.2811539141E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2811534850E-21     0.2927462819E-26     0.0000000000E+00     0.0000000000E+00    -0.2927462819E-26     0.2811534850E-21
   3.000     0.2801991021E-21     0.7099495711E-24     0.0000000000E+00     0.0000000000E+00     0.7099495711E-24     0.2801991021E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2801981934E-21     0.4212221411E-26     0.0000000000E+00     0.0000000000E+00    -0.4212221411E-26     0.2801981934E-21
   3.500     0.2790736942E-21     0.9642657052E-24     0.0000000000E+00     0.0000000000E+00     0.9642657052E-24     0.2790736942E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2790720282E-21     0.5727623210E-26     0.0000000000E+00     0.0000000000E+00    -0.5727623210E-26     0.2790720282E-21
   4.000     0.2777788516E-21     0.1256409297E-23     0.0000000000E+00     0.0000000000E+00     0.1256409297E-23     0.2777788516E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2777759991E-21     0.7472682140E-26     0.0000000000E+00     0.0000000000E+00    -0.7472682140E-26     0.2777759991E-21
   4.500     0.2763161647E-21     0.1585824990E-23     0.0000000000E+00     0.0000000000E+00     0.1585824990E-23     0.2763161647E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2763116208E-21     0.9446313517E-26     0.0000000000E+00     0.0000000000E+00    -0.9446313517E-26     0.2763116208E-21
   5.000     0.2746876528E-21     0.1951730232E-23     0.0000000000E+00     0.0000000000E+00     0.1951730232E-23     0.2746876528E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2746806856E-21     0.1164546051E-25     0.0000000000E+00     0.0000000000E+00    -0.1164546051E-25     0.2746806856E-21
   5.500     0.2728951842E-21     0.2353620153E-23     0.0000000000E+00     0.0000000000E+00     0.2353620153E-23     0.2728951842E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2728850363E-21     0.1406972868E-25     0.0000000000E+00     0.0000000000E+00    -0.1406972868E-25     0.2728850363E-21
   6.000     0.2709413335E-21     0.2790573364E-23     0.0000000000E+00     0.0000000000E+00     0.2790573364E-23     0.2709413335E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2709269446E-21     0.1671596258E-25     0.0000000000E+00     0.0000000000E+00    -0.1671596258E-25     0.2709269446E-21
   6.500     0.2688281455E-21     0.3261655853E-23     0.0000000000E+00     0.0000000000E+00     0.3261655853E-23     0.2688281455E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2688083546E-21     0.1958209147E-25     0.0000000000E+00     0.0000000000E+00    -0.1958209147E-25     0.2688083546E-21
   7.000     0.2665583718E-21     0.3766186045E-23     0.0000000000E+00     0.0000000000E+00     0.3766186045E-23     0.2665583718E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2665317398E-21     0.2266614317E-25     0.0000000000E+00     0.0000000000E+00    -0.2266614317E-25     0.2665317398E-21
   7.500     0.2641350416E-21     0.4302863896E-23     0.0000000000E+00     0.0000000000E+00     0.4302863896E-23     0.2641350416E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2640999783E-21     0.2596417340E-25     0.0000000000E+00     0.0000000000E+00    -0.2596417340E-25     0.2640999783E-21
   8.000     0.2615609064E-21     0.4870768017E-23     0.0000000000E+00     0.0000000000E+00     0.4870768017E-23     0.2615609064E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2615155437E-21     0.2947440722E-25     0.0000000000E+00     0.0000000000E+00    -0.2947440722E-25     0.2615155437E-21
   8.500     0.2588396013E-21     0.5468762448E-23     0.0000000000E+00     0.0000000000E+00     0.5468762448E-23     0.2588396013E-21     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2587818189E-21     0.3319309752E-25     0.0000000000E+00     0.0000000000E+00    -0.3319309752E-25     0.2587818189E-21
