 0.1348992E-06   single scattering albedo
 0.2119838E-11   scattering cross section
 0.1571423E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.7398755117E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7398755117E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7398755763E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.7398755763E-19
   0.500     0.7399022012E-19    -0.5011551289E-23     0.0000000000E+00     0.0000000000E+00    -0.5011551289E-23     0.7399022012E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7399022658E-19     0.8128422767E-26     0.0000000000E+00     0.0000000000E+00    -0.8128422767E-26     0.7399022658E-19
   1.000     0.7399818173E-19    -0.2003974281E-22     0.0000000000E+00     0.0000000000E+00    -0.2003974281E-22     0.7399818173E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7399818173E-19     0.3246320397E-25     0.0000000000E+00     0.0000000000E+00    -0.3246320397E-25     0.7399818173E-19
   1.500     0.7401150063E-19    -0.4508780573E-22     0.0000000000E+00     0.0000000000E+00    -0.4508780573E-22     0.7401150063E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7401148771E-19     0.7302958716E-25     0.0000000000E+00     0.0000000000E+00    -0.7302958716E-25     0.7401148771E-19
   2.000     0.7403011866E-19    -0.8016220241E-22     0.0000000000E+00     0.0000000000E+00    -0.8016220241E-22     0.7403011866E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7403007988E-19     0.1297770852E-24     0.0000000000E+00     0.0000000000E+00    -0.1297770852E-24     0.7403007988E-19
   2.500     0.7405406812E-19    -0.1252629328E-21     0.0000000000E+00     0.0000000000E+00    -0.1252629328E-21     0.7405406812E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7405397119E-19     0.2025794805E-24     0.0000000000E+00     0.0000000000E+00    -0.2025794805E-24     0.7405397119E-19
   3.000     0.7408332964E-19    -0.1803867658E-21     0.0000000000E+00     0.0000000000E+00    -0.1803867658E-21     0.7408332964E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7408311638E-19     0.2914620164E-24     0.0000000000E+00     0.0000000000E+00    -0.2914620164E-24     0.7408311638E-19
   3.500     0.7411790320E-19    -0.2455660132E-21     0.0000000000E+00     0.0000000000E+00    -0.2455660132E-21     0.7411790320E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7411750254E-19     0.3963489623E-24     0.0000000000E+00     0.0000000000E+00    -0.3963489623E-24     0.7411750254E-19
   4.000     0.7415778882E-19    -0.3207780566E-21     0.0000000000E+00     0.0000000000E+00    -0.3207780566E-21     0.7415778882E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7415709734E-19     0.5170383699E-24     0.0000000000E+00     0.0000000000E+00    -0.5170383699E-24     0.7415709734E-19
   4.500     0.7420300587E-19    -0.4060810573E-21     0.0000000000E+00     0.0000000000E+00    -0.4060810573E-21     0.7420300587E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.7420189434E-19     0.6536059699E-24     0.0000000000E+00     0.0000000000E+00    -0.6536059699E-24     0.7420189434E-19
