 0.7482696E-07   single scattering albedo
 0.6020341E-12   scattering cross section
 0.8045684E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.4315932784E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4315932784E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4315932784E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.4315932784E-19
   0.500     0.4315847804E-19    -0.1958091606E-23     0.0000000000E+00     0.0000000000E+00    -0.1958091606E-23     0.4315847804E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4315847804E-19     0.7825500180E-27     0.0000000000E+00     0.0000000000E+00    -0.7825500180E-27     0.4315847804E-19
   1.000     0.4315590603E-19    -0.7837213187E-23     0.0000000000E+00     0.0000000000E+00    -0.7837213187E-23     0.4315590603E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4315590279E-19     0.3130200072E-26     0.0000000000E+00     0.0000000000E+00    -0.3130200072E-26     0.4315590279E-19
   1.500     0.4315162149E-19    -0.1762605563E-22     0.0000000000E+00     0.0000000000E+00    -0.1762605563E-22     0.4315162149E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4315161826E-19     0.7042950162E-26     0.0000000000E+00     0.0000000000E+00    -0.7042950162E-26     0.4315161826E-19
   2.000     0.4314564705E-19    -0.3132946570E-22     0.0000000000E+00     0.0000000000E+00    -0.3132946570E-22     0.4314564705E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4314563412E-19     0.1250817851E-25     0.0000000000E+00     0.0000000000E+00    -0.1250817851E-25     0.4314563412E-19
   2.500     0.4313795362E-19    -0.4894259663E-22     0.0000000000E+00     0.0000000000E+00    -0.4894259663E-22     0.4313795362E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4313792454E-19     0.1952588513E-25     0.0000000000E+00     0.0000000000E+00    -0.1952588513E-25     0.4313792454E-19
   3.000     0.4312855413E-19    -0.7046544843E-22     0.0000000000E+00     0.0000000000E+00    -0.7046544843E-22     0.4312855413E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4312849597E-19     0.2809607000E-25     0.0000000000E+00     0.0000000000E+00    -0.2809607000E-25     0.4312849597E-19
   3.500     0.4311745505E-19    -0.9589317433E-22     0.0000000000E+00     0.0000000000E+00    -0.9589317433E-22     0.4311745505E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4311734519E-19     0.3821873314E-25     0.0000000000E+00     0.0000000000E+00    -0.3821873314E-25     0.4311734519E-19
   4.000     0.4310464991E-19    -0.1252176964E-21     0.0000000000E+00     0.0000000000E+00    -0.1252176964E-21     0.4310464991E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4310446896E-19     0.4985600921E-25     0.0000000000E+00     0.0000000000E+00    -0.4985600921E-25     0.4310446896E-19
   4.500     0.4309014517E-19    -0.1584341679E-21     0.0000000000E+00     0.0000000000E+00    -0.1584341679E-21     0.4309014517E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4308985436E-19     0.6300789822E-25     0.0000000000E+00     0.0000000000E+00    -0.6300789822E-25     0.4308985436E-19
   5.000     0.4307395052E-19    -0.1955361264E-21     0.0000000000E+00     0.0000000000E+00    -0.1955361264E-21     0.4307395052E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4307350785E-19     0.7769964372E-25     0.0000000000E+00     0.0000000000E+00    -0.7769964372E-25     0.4307350785E-19
   5.500     0.4305605628E-19    -0.2365138785E-21     0.0000000000E+00     0.0000000000E+00    -0.2365138785E-21     0.4305605628E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4305540681E-19     0.9385551506E-25     0.0000000000E+00     0.0000000000E+00    -0.9385551506E-25     0.4305540681E-19
   6.000     0.4303648182E-19    -0.2813690397E-21     0.0000000000E+00     0.0000000000E+00    -0.2813690397E-21     0.4303648182E-19     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.4303556417E-19     0.1115133776E-24     0.0000000000E+00     0.0000000000E+00    -0.1115133776E-24     0.4303556417E-19
