 0.1534830E-06   single scattering albedo
 0.1758251E-11   scattering cross section
 0.1145567E-04   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.3633184304E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3633184304E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3633184304E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.3633184304E-18
   0.500     0.3632902804E-18    -0.8065010972E-23     0.0000000000E+00     0.0000000000E+00    -0.8065010972E-23     0.3632902804E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3632902804E-18    -0.7068193711E-26     0.0000000000E+00     0.0000000000E+00     0.7068193711E-26     0.3632902804E-18
   1.000     0.3632057012E-18    -0.3235051677E-22     0.0000000000E+00     0.0000000000E+00    -0.3235051677E-22     0.3632057012E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3632057012E-18    -0.2802033935E-25     0.0000000000E+00     0.0000000000E+00     0.2802033935E-25     0.3632057012E-18
   1.500     0.3630648220E-18    -0.7281774330E-22     0.0000000000E+00     0.0000000000E+00    -0.7281774330E-22     0.3630648220E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3630648220E-18    -0.6285643693E-25     0.0000000000E+00     0.0000000000E+00     0.6285643693E-25     0.3630648220E-18
   2.000     0.3628676687E-18    -0.1293503683E-21     0.0000000000E+00     0.0000000000E+00    -0.1293503683E-21     0.3628676687E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3628676428E-18    -0.1117784348E-24     0.0000000000E+00     0.0000000000E+00     0.1117784348E-24     0.3628676428E-18
   2.500     0.3626143188E-18    -0.2020000905E-21     0.0000000000E+00     0.0000000000E+00    -0.2020000905E-21     0.3626143188E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3626142412E-18    -0.1746853589E-24     0.0000000000E+00     0.0000000000E+00     0.1746853589E-24     0.3626142412E-18
   3.000     0.3623048498E-18    -0.2907927594E-21     0.0000000000E+00     0.0000000000E+00    -0.2907927594E-21     0.3623048498E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3623047464E-18    -0.2512742864E-24     0.0000000000E+00     0.0000000000E+00     0.2512742864E-24     0.3623047464E-18
   3.500     0.3619395462E-18    -0.3956120527E-21     0.0000000000E+00     0.0000000000E+00    -0.3956120527E-21     0.3619395462E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3619393394E-18    -0.3416461917E-24     0.0000000000E+00     0.0000000000E+00     0.3416461917E-24     0.3619393394E-18
   4.000     0.3615184595E-18    -0.5163157986E-21     0.0000000000E+00     0.0000000000E+00    -0.5163157986E-21     0.3615184595E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3615180976E-18    -0.4457505877E-24     0.0000000000E+00     0.0000000000E+00     0.4457505877E-24     0.3615180976E-18
   4.500     0.3610416933E-18    -0.6529944701E-21     0.0000000000E+00     0.0000000000E+00    -0.6529944701E-21     0.3610416933E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.3610411246E-18    -0.5634865000E-24     0.0000000000E+00     0.0000000000E+00     0.5634865000E-24     0.3610411246E-18
