 0.8475486E-09   single scattering albedo
 0.1331856E-16   scattering cross section
 0.1571422E-07   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5817960011E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5817960011E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5817960011E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5817960011E-23
   0.500     0.5817295396E-23    -0.4516228682E-28     0.0000000000E+00     0.0000000000E+00    -0.4516228682E-28     0.5817295396E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5817295790E-23    -0.7395570986E-31     0.0000000000E+00     0.0000000000E+00     0.7395570986E-31     0.5817295790E-23
   1.000     0.5815303522E-23    -0.1772964884E-27     0.0000000000E+00     0.0000000000E+00    -0.1772964884E-27     0.5815303522E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5815303916E-23    -0.2958228395E-30     0.0000000000E+00     0.0000000000E+00     0.2958228395E-30     0.5815303916E-23
   1.500     0.5811983995E-23    -0.3993608333E-27     0.0000000000E+00     0.0000000000E+00    -0.3993608333E-27     0.5811983995E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5811984390E-23    -0.6654087958E-30     0.0000000000E+00     0.0000000000E+00     0.6654087958E-30     0.5811984390E-23
   2.000     0.5807339971E-23    -0.7095803842E-27     0.0000000000E+00     0.0000000000E+00    -0.7095803842E-27     0.5807339971E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5807339971E-23    -0.1182520986E-29     0.0000000000E+00     0.0000000000E+00     0.1182520986E-29     0.5807339971E-23
   2.500     0.5801371844E-23    -0.1108349572E-26     0.0000000000E+00     0.0000000000E+00    -0.1108349572E-26     0.5801371844E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5801371844E-23    -0.1846389038E-29     0.0000000000E+00     0.0000000000E+00     0.1846389038E-29     0.5801371844E-23
   3.000     0.5794083952E-23    -0.1595273966E-26     0.0000000000E+00     0.0000000000E+00    -0.1595273966E-26     0.5794083952E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5794083952E-23    -0.2656435172E-29     0.0000000000E+00     0.0000000000E+00     0.2656435172E-29     0.5794083952E-23
   3.500     0.5785483396E-23    -0.2169761920E-26     0.0000000000E+00     0.0000000000E+00    -0.2169761920E-26     0.5785483396E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5785483396E-23    -0.3612274204E-29     0.0000000000E+00     0.0000000000E+00     0.3612274204E-29     0.5785483396E-23
   4.000     0.5775573331E-23    -0.2831221789E-26     0.0000000000E+00     0.0000000000E+00    -0.2831221789E-26     0.5775573331E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5775572937E-23    -0.4712750574E-29     0.0000000000E+00     0.0000000000E+00     0.4712750574E-29     0.5775572937E-23
   4.500     0.5764355729E-23    -0.3578667497E-26     0.0000000000E+00     0.0000000000E+00    -0.3578667497E-26     0.5764355729E-23     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5764354940E-23    -0.5957479097E-29     0.0000000000E+00     0.0000000000E+00     0.5957479097E-29     0.5764354940E-23
