 0.4251497E+00   single scattering albedo
 0.5961262E+02   scattering cross section
 0.1402156E+03   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.5837224762E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5837224762E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5837224762E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.5837224762E-05
   0.500     0.5837001027E-05    -0.2205524652E-09     0.0000000000E+00     0.0000000000E+00    -0.2205524652E-09     0.5837001027E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5837001027E-05     0.1065814104E-13     0.0000000000E+00     0.0000000000E+00    -0.1065814104E-13     0.5837001027E-05
   1.000     0.5836328455E-05    -0.8797087503E-09     0.0000000000E+00     0.0000000000E+00    -0.8797087503E-09     0.5836328455E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5836328000E-05     0.3907985047E-13     0.0000000000E+00     0.0000000000E+00    -0.3907985047E-13     0.5836328000E-05
   1.500     0.5835209777E-05    -0.1980197339E-08     0.0000000000E+00     0.0000000000E+00    -0.1980197339E-08     0.5835209777E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5835209322E-05     0.9237055565E-13     0.0000000000E+00     0.0000000000E+00    -0.9237055565E-13     0.5835209322E-05
   2.000     0.5833643627E-05    -0.3519289749E-08     0.0000000000E+00     0.0000000000E+00    -0.3519289749E-08     0.5833643627E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5833642717E-05     0.1580957587E-12     0.0000000000E+00     0.0000000000E+00    -0.1580957587E-12     0.5833642717E-05
   2.500     0.5831629096E-05    -0.5497895472E-08     0.0000000000E+00     0.0000000000E+00    -0.5497895472E-08     0.5831629096E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5831626368E-05     0.2504663144E-12     0.0000000000E+00     0.0000000000E+00    -0.2504663144E-12     0.5831626368E-05
   3.000     0.5829168003E-05    -0.7914877642E-08     0.0000000000E+00     0.0000000000E+00    -0.7914877642E-08     0.5829168003E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5829162092E-05     0.3606004384E-12     0.0000000000E+00     0.0000000000E+00    -0.3606004384E-12     0.5829162092E-05
   3.500     0.5826261713E-05    -0.1076841727E-07     0.0000000000E+00     0.0000000000E+00    -0.1076841727E-07     0.5826261713E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5826251254E-05     0.4867217740E-12     0.0000000000E+00     0.0000000000E+00    -0.4867217740E-12     0.5826251254E-05
   4.000     0.5822911589E-05    -0.1405987859E-07     0.0000000000E+00     0.0000000000E+00    -0.1405987859E-07     0.5822911589E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5822894309E-05     0.6359357485E-12     0.0000000000E+00     0.0000000000E+00    -0.6359357485E-12     0.5822894309E-05
   4.500     0.5819115813E-05    -0.1778698788E-07     0.0000000000E+00     0.0000000000E+00    -0.1778698788E-07     0.5819115813E-05     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.5819088528E-05     0.8100187188E-12     0.0000000000E+00     0.0000000000E+00    -0.8100187188E-12     0.5819088528E-05
