 0.1438580E-06   single scattering albedo
 0.7753919E-12   scattering cross section
 0.5389981E-05   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.2784944190E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2784944190E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2784944190E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.2784944190E-18
   0.500     0.2784655969E-18    -0.3347496541E-23     0.0000000000E+00     0.0000000000E+00    -0.3347496541E-23     0.2784655969E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2784655969E-18    -0.4771030755E-26     0.0000000000E+00     0.0000000000E+00     0.4771030755E-26     0.2784655969E-18
   1.000     0.2783793116E-18    -0.1335121207E-22     0.0000000000E+00     0.0000000000E+00    -0.1335121207E-22     0.2783793116E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2783793116E-18    -0.1902101415E-25     0.0000000000E+00     0.0000000000E+00     0.1902101415E-25     0.2783793116E-18
   1.500     0.2782354598E-18    -0.2998529721E-22     0.0000000000E+00     0.0000000000E+00    -0.2998529721E-22     0.2782354598E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2782354598E-18    -0.4283830260E-25     0.0000000000E+00     0.0000000000E+00     0.4283830260E-25     0.2782354598E-18
   2.000     0.2780342222E-18    -0.5326267663E-22     0.0000000000E+00     0.0000000000E+00    -0.5326267663E-22     0.2780342222E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2780342222E-18    -0.7612192191E-25     0.0000000000E+00     0.0000000000E+00     0.7612192191E-25     0.2780342222E-18
   2.500     0.2777756249E-18    -0.8319627505E-22     0.0000000000E+00     0.0000000000E+00    -0.8319627505E-22     0.2777756249E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2777756507E-18    -0.1188340068E-24     0.0000000000E+00     0.0000000000E+00     0.1188340068E-24     0.2777756507E-18
   3.000     0.2774598487E-18    -0.1197343937E-21     0.0000000000E+00     0.0000000000E+00    -0.1197343937E-21     0.2774598487E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2774598229E-18    -0.1709871789E-24     0.0000000000E+00     0.0000000000E+00     0.1709871789E-24     0.2774598229E-18
   3.500     0.2770871004E-18    -0.1628124090E-21     0.0000000000E+00     0.0000000000E+00    -0.1628124090E-21     0.2770871004E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2770870487E-18    -0.2325309513E-24     0.0000000000E+00     0.0000000000E+00     0.2325309513E-24     0.2770870487E-18
   4.000     0.2766575352E-18    -0.2124949445E-21     0.0000000000E+00     0.0000000000E+00    -0.2124949445E-21     0.2766575352E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2766574835E-18    -0.3033138626E-24     0.0000000000E+00     0.0000000000E+00     0.3033138626E-24     0.2766574835E-18
   4.500     0.2761713340E-18    -0.2687044521E-21     0.0000000000E+00     0.0000000000E+00    -0.2687044521E-21     0.2761713340E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2761712047E-18    -0.3834368870E-24     0.0000000000E+00     0.0000000000E+00     0.3834368870E-24     0.2761712047E-18
   5.000     0.2756289361E-18    -0.3313633835E-21     0.0000000000E+00     0.0000000000E+00    -0.3313633835E-21     0.2756289361E-18     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.2756287552E-18    -0.4726728326E-24     0.0000000000E+00     0.0000000000E+00     0.4726728326E-24     0.2756287552E-18
