 0.1127594E-03   single scattering albedo
 0.1292036E-05   scattering cross section
 0.1145834E-01   extinction cross section
 Non-normalized scattering matrix:
 theta(degrees)     F11                  F12                  F13                  F14                  F21                  F22                  F23                  F24                  F31                  F32                  F33                  F34                  F41                  F42                  F43                  F44
   0.000     0.1241734309E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241734309E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241734309E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1241734309E-12
   0.500     0.1241687010E-12    -0.4729831977E-17     0.0000000000E+00     0.0000000000E+00    -0.4729831977E-17     0.1241687010E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241687010E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1241687010E-12
   1.000     0.1241545386E-12    -0.1890577538E-16     0.0000000000E+00     0.0000000000E+00    -0.1890577538E-16     0.1241545386E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241545386E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00    -0.0000000000E+00     0.1241545386E-12
   1.500     0.1241309301E-12    -0.4255493527E-16     0.0000000000E+00     0.0000000000E+00    -0.4255493527E-16     0.1241309301E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1241309166E-12     0.5293955920E-22     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-22     0.1241309166E-12
   2.000     0.1240978891E-12    -0.7564343032E-16     0.0000000000E+00     0.0000000000E+00    -0.7564343032E-16     0.1240978891E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240978620E-12     0.5293955920E-22     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-22     0.1240978620E-12
   2.500     0.1240554290E-12    -0.1181780368E-15     0.0000000000E+00     0.0000000000E+00    -0.1181780368E-15     0.1240554290E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240553748E-12     0.7940933881E-22     0.0000000000E+00     0.0000000000E+00    -0.7940933881E-22     0.1240553748E-12
   3.000     0.1240035635E-12    -0.1701248734E-15     0.0000000000E+00     0.0000000000E+00    -0.1701248734E-15     0.1240035635E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1240034415E-12     0.1323488980E-21     0.0000000000E+00     0.0000000000E+00    -0.1323488980E-21     0.1240034415E-12
   3.500     0.1239423061E-12    -0.2314839401E-15     0.0000000000E+00     0.0000000000E+00    -0.2314839401E-15     0.1239423061E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1239420892E-12     0.2911675756E-21     0.0000000000E+00     0.0000000000E+00    -0.2911675756E-21     0.1239420892E-12
   4.000     0.1238716567E-12    -0.3022349081E-15     0.0000000000E+00     0.0000000000E+00    -0.3022349081E-15     0.1238716567E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1238712908E-12     0.3441071348E-21     0.0000000000E+00     0.0000000000E+00    -0.3441071348E-21     0.1238712908E-12
   4.500     0.1237916562E-12    -0.3823574487E-15     0.0000000000E+00     0.0000000000E+00    -0.3823574487E-15     0.1237916562E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1237910599E-12     0.3970466940E-21     0.0000000000E+00     0.0000000000E+00    -0.3970466940E-21     0.1237910599E-12
   5.000     0.1237023315E-12    -0.4718176804E-15     0.0000000000E+00     0.0000000000E+00    -0.4718176804E-15     0.1237023315E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1237014370E-12     0.5293955920E-21     0.0000000000E+00     0.0000000000E+00    -0.5293955920E-21     0.1237014370E-12
   5.500     0.1236036962E-12    -0.5705884983E-15     0.0000000000E+00     0.0000000000E+00    -0.5705884983E-15     0.1236036962E-12     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.0000000000E+00     0.1236023816E-12     0.5823351512E-21     0.0000000000E+00     0.0000000000E+00    -0.5823351512E-21     0.1236023816E-12
