length scale factor
1.0746400E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.1641704E+00 1.0735654E-01 1.2730927E+01 2.1641704E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.3305000E+00 9.7833000E-02 1.2327000E+00
theta     11          12          22          33          34          44
0.000000 3.2787000E+00 -1.0176000E-07 9.9991000E-01 9.9991000E-01 5.2087000E-09 9.9981000E-01
0.500000 3.2746000E+00 -3.8748000E-05 9.9991000E-01 9.9991000E-01 1.9833000E-06 9.9981000E-01
1.000000 3.2622000E+00 -1.5500000E-04 9.9991000E-01 9.9991000E-01 7.9333000E-06 9.9981000E-01
1.500000 3.2418000E+00 -3.4881000E-04 9.9991000E-01 9.9991000E-01 1.7850000E-05 9.9981000E-01
2.000000 3.2134000E+00 -6.2023000E-04 9.9991000E-01 9.9991000E-01 3.1733000E-05 9.9981000E-01
2.500000 3.1773000E+00 -9.6936000E-04 9.9990000E-01 9.9990000E-01 4.9583000E-05 9.9981000E-01
3.000000 3.1338000E+00 -1.3963000E-03 9.9990000E-01 9.9990000E-01 7.1398000E-05 9.9981000E-01
3.500000 3.0832000E+00 -1.9013000E-03 9.9990000E-01 9.9990000E-01 9.7176000E-05 9.9980000E-01
4.000000 3.0258000E+00 -2.4844000E-03 9.9990000E-01 9.9990000E-01 1.2691000E-04 9.9980000E-01
4.500000 2.9622000E+00 -3.1458000E-03 9.9990000E-01 9.9989000E-01 1.6060000E-04 9.9979000E-01
5.000000 2.8927000E+00 -3.8858000E-03 9.9990000E-01 9.9989000E-01 1.9824000E-04 9.9979000E-01
5.500000 2.8180000E+00 -4.7045000E-03 9.9989000E-01 9.9988000E-01 2.3980000E-04 9.9978000E-01
6.000000 2.7385000E+00 -5.6023000E-03 9.9989000E-01 9.9988000E-01 2.8527000E-04 9.9977000E-01
6.500000 2.6549000E+00 -6.5795000E-03 9.9989000E-01 9.9987000E-01 3.3463000E-04 9.9976000E-01
7.000000 2.5676000E+00 -7.6362000E-03 9.9989000E-01 9.9986000E-01 3.8785000E-04 9.9975000E-01
7.500000 2.4773000E+00 -8.7728000E-03 9.9988000E-01 9.9984000E-01 4.4487000E-04 9.9973000E-01
8.000000 2.3845000E+00 -9.9896000E-03 9.9988000E-01 9.9983000E-01 5.0566000E-04 9.9971000E-01
8.500000 2.2899000E+00 -1.1287000E-02 9.9987000E-01 9.9981000E-01 5.7013000E-04 9.9969000E-01
9.000000 2.1941000E+00 -1.2665000E-02 9.9987000E-01 9.9979000E-01 6.3821000E-04 9.9966000E-01
9.500000 2.0975000E+00 -1.4124000E-02 9.9987000E-01 9.9976000E-01 7.0980000E-04 9.9964000E-01
10.000000 2.0008000E+00 -1.5665000E-02 9.9986000E-01 9.9974000E-01 7.8479000E-04 9.9960000E-01
10.500000 1.9044000E+00 -1.7286000E-02 9.9985000E-01 9.9970000E-01 8.6302000E-04 9.9956000E-01
11.000000 1.8089000E+00 -1.8990000E-02 9.9985000E-01 9.9967000E-01 9.4433000E-04 9.9952000E-01
11.500000 1.7147000E+00 -2.0776000E-02 9.9984000E-01 9.9962000E-01 1.0285000E-03 9.9947000E-01
12.000000 1.6222000E+00 -2.2643000E-02 9.9983000E-01 9.9958000E-01 1.1154000E-03 9.9942000E-01
12.500000 1.5318000E+00 -2.4593000E-02 9.9983000E-01 9.9952000E-01 1.2047000E-03 9.9936000E-01
13.000000 1.4438000E+00 -2.6624000E-02 9.9982000E-01 9.9946000E-01 1.2961000E-03 9.9929000E-01
13.500000 1.3586000E+00 -2.8736000E-02 9.9981000E-01 9.9939000E-01 1.3892000E-03 9.9922000E-01
14.000000 1.2764000E+00 -3.0930000E-02 9.9980000E-01 9.9932000E-01 1.4838000E-03 9.9913000E-01
14.500000 1.1974000E+00 -3.3205000E-02 9.9979000E-01 9.9923000E-01 1.5794000E-03 9.9904000E-01
15.000000 1.1218000E+00 -3.5559000E-02 9.9978000E-01 9.9914000E-01 1.6756000E-03 9.9894000E-01
15.500000 1.0497000E+00 -3.7993000E-02 9.9977000E-01 9.9904000E-01 1.7719000E-03 9.9882000E-01
16.000000 9.8116000E-01 -4.0505000E-02 9.9975000E-01 9.9892000E-01 1.8678000E-03 9.9870000E-01
16.500000 9.1629000E-01 -4.3093000E-02 9.9974000E-01 9.9880000E-01 1.9629000E-03 9.9857000E-01
17.000000 8.5510000E-01 -4.5757000E-02 9.9972000E-01 9.9867000E-01 2.0565000E-03 9.9842000E-01
17.500000 7.9756000E-01 -4.8494000E-02 9.9971000E-01 9.9852000E-01 2.1482000E-03 9.9826000E-01
18.000000 7.4364000E-01 -5.1303000E-02 9.9969000E-01 9.9836000E-01 2.2375000E-03 9.9809000E-01
18.500000 6.9325000E-01 -5.4181000E-02 9.9967000E-01 9.9819000E-01 2.3239000E-03 9.9790000E-01
19.000000 6.4631000E-01 -5.7127000E-02 9.9965000E-01 9.9800000E-01 2.4071000E-03 9.9770000E-01
19.500000 6.0270000E-01 -6.0138000E-02 9.9963000E-01 9.9780000E-01 2.4867000E-03 9.9748000E-01
