length scale factor
9.3500000E-06
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.8829739E-04 9.3406500E-06 6.3589736E-04 1.8829739E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.8019000E-06 1.8006000E-06 1.2562000E-09
theta     11          12          22          33          34          44
 0.0000000E+00  3.7129000E-07  0.0000000E+00  9.9997000E-01  9.9997000E-01  0.0000000E+00  9.9994000E-01
 5.0000000E-01  3.7128000E-07 -3.8077000E-05  9.9997000E-01  9.9997000E-01  1.9907000E-16  9.9994000E-01
 1.0000000E+00  3.7124000E-07 -1.5231000E-04  9.9997000E-01  9.9997000E-01  7.9633000E-16  9.9994000E-01
 1.5000000E+00  3.7117000E-07 -3.4272000E-04  9.9997000E-01  9.9997000E-01  1.7918000E-15  9.9994000E-01
 2.0000000E+00  3.7107000E-07 -6.0934000E-04  9.9997000E-01  9.9997000E-01  3.1858000E-15  9.9994000E-01
 2.5000000E+00  3.7094000E-07 -9.5220000E-04  9.9997000E-01  9.9997000E-01  4.9784000E-15  9.9994000E-01
 3.0000000E+00  3.7078000E-07 -1.3714000E-03  9.9997000E-01  9.9997000E-01  7.1698000E-15  9.9994000E-01
 3.5000000E+00  3.7060000E-07 -1.8669000E-03  9.9997000E-01  9.9997000E-01  9.7606000E-15  9.9994000E-01
 4.0000000E+00  3.7039000E-07 -2.4388000E-03  9.9997000E-01  9.9997000E-01  1.2751000E-14  9.9994000E-01
 4.5000000E+00  3.7015000E-07 -3.0873000E-03  9.9997000E-01  9.9997000E-01  1.6141000E-14  9.9994000E-01
 5.0000000E+00  3.6988000E-07 -3.8124000E-03  9.9997000E-01  9.9996000E-01  1.9932000E-14  9.9994000E-01
 5.5000000E+00  3.6959000E-07 -4.6143000E-03  9.9997000E-01  9.9996000E-01  2.4125000E-14  9.9993000E-01
 6.0000000E+00  3.6926000E-07 -5.4930000E-03  9.9997000E-01  9.9996000E-01  2.8719000E-14  9.9993000E-01
 6.5000000E+00  3.6891000E-07 -6.4486000E-03  9.9997000E-01  9.9995000E-01  3.3715000E-14  9.9992000E-01
 7.0000000E+00  3.6854000E-07 -7.4814000E-03  9.9997000E-01  9.9994000E-01  3.9115000E-14  9.9991000E-01
 7.5000000E+00  3.6813000E-07 -8.5915000E-03  9.9997000E-01  9.9993000E-01  4.4918000E-14  9.9991000E-01
 8.0000000E+00  3.6770000E-07 -9.7790000E-03  9.9997000E-01  9.9992000E-01  5.1127000E-14  9.9989000E-01
 8.5000000E+00  3.6724000E-07 -1.1044000E-02  9.9997000E-01  9.9991000E-01  5.7742000E-14  9.9988000E-01
 9.0000000E+00  3.6675000E-07 -1.2387000E-02  9.9997000E-01  9.9989000E-01  6.4763000E-14  9.9987000E-01
 9.5000000E+00  3.6624000E-07 -1.3808000E-02  9.9997000E-01  9.9988000E-01  7.2192000E-14  9.9985000E-01
 1.0000000E+01  3.6569000E-07 -1.5307000E-02  9.9997000E-01  9.9985000E-01  8.0030000E-14  9.9982000E-01
 1.0500000E+01  3.6513000E-07 -1.6885000E-02  9.9997000E-01  9.9983000E-01  8.8278000E-14  9.9980000E-01
 1.1000000E+01  3.6453000E-07 -1.8541000E-02  9.9997000E-01  9.9980000E-01  9.6937000E-14  9.9977000E-01
 1.1500000E+01  3.6391000E-07 -2.0276000E-02  9.9997000E-01  9.9977000E-01  1.0601000E-13  9.9974000E-01
 1.2000000E+01  3.6327000E-07 -2.2090000E-02  9.9997000E-01  9.9973000E-01  1.1549000E-13  9.9970000E-01
 1.2500000E+01  3.6260000E-07 -2.3984000E-02  9.9997000E-01  9.9968000E-01  1.2540000E-13  9.9965000E-01
 1.3000000E+01  3.6190000E-07 -2.5958000E-02  9.9997000E-01  9.9963000E-01  1.3571000E-13  9.9960000E-01
 1.3500000E+01  3.6118000E-07 -2.8011000E-02  9.9997000E-01  9.9958000E-01  1.4645000E-13  9.9955000E-01
 1.4000000E+01  3.6043000E-07 -3.0144000E-02  9.9997000E-01  9.9952000E-01  1.5760000E-13  9.9949000E-01
 1.4500000E+01  3.5965000E-07 -3.2358000E-02  9.9997000E-01  9.9945000E-01  1.6918000E-13  9.9942000E-01
 1.5000000E+01  3.5886000E-07 -3.4653000E-02  9.9997000E-01  9.9937000E-01  1.8118000E-13  9.9934000E-01
 1.5500000E+01  3.5803000E-07 -3.7029000E-02  9.9997000E-01  9.9928000E-01  1.9360000E-13  9.9926000E-01
 1.6000000E+01  3.5719000E-07 -3.9487000E-02  9.9997000E-01  9.9919000E-01  2.0645000E-13  9.9916000E-01
 1.6500000E+01  3.5632000E-07 -4.2026000E-02  9.9997000E-01  9.9909000E-01  2.1972000E-13  9.9906000E-01
 1.7000000E+01  3.5542000E-07 -4.4648000E-02  9.9997000E-01  9.9897000E-01  2.3343000E-13  9.9894000E-01
 1.7500000E+01  3.5451000E-07 -4.7351000E-02  9.9997000E-01  9.9885000E-01  2.4757000E-13  9.9882000E-01
 1.8000000E+01  3.5357000E-07 -5.0138000E-02  9.9997000E-01  9.9871000E-01  2.6214000E-13  9.9868000E-01
 1.8500000E+01  3.5260000E-07 -5.3008000E-02  9.9997000E-01  9.9856000E-01  2.7714000E-13  9.9854000E-01
 1.9000000E+01  3.5162000E-07 -5.5962000E-02  9.9997000E-01  9.9840000E-01  2.9258000E-13  9.9837000E-01
 1.9500000E+01  3.5061000E-07 -5.8999000E-02  9.9997000E-01  9.9823000E-01  3.0846000E-13  9.9820000E-01
 2.0000000E+01  3.4958000E-07 -6.2120000E-02  9.9997000E-01  9.9804000E-01  3.2478000E-13  9.9801000E-01
 2.0500000E+01  3.4852000E-07 -6.5327000E-02  9.9997000E-01  9.9783000E-01  3.4154000E-13  9.9780000E-01
 2.1000000E+01  3.4745000E-07 -6.8618000E-02  9.9997000E-01  9.9761000E-01  3.5875000E-13  9.9758000E-01
 2.1500000E+01  3.4636000E-07 -7.1995000E-02  9.9997000E-01  9.9737000E-01  3.7641000E-13  9.9735000E-01
 2.2000000E+01  3.4524000E-07 -7.5457000E-02  9.9997000E-01  9.9712000E-01  3.9451000E-13  9.9709000E-01
 2.2500000E+01  3.4411000E-07 -7.9006000E-02  9.9997000E-01  9.9684000E-01  4.1306000E-13  9.9681000E-01
 2.3000000E+01  3.4295000E-07 -8.2642000E-02  9.9997000E-01  9.9655000E-01  4.3207000E-13  9.9652000E-01
 2.3500000E+01  3.4178000E-07 -8.6364000E-02  9.9997000E-01  9.9623000E-01  4.5153000E-13  9.9620000E-01
 2.4000000E+01  3.4058000E-07 -9.0174000E-02  9.9997000E-01  9.9589000E-01  4.7145000E-13  9.9587000E-01
 2.4500000E+01  3.3937000E-07 -9.4071000E-02  9.9997000E-01  9.9553000E-01  4.9183000E-13  9.9551000E-01
 2.5000000E+01  3.3814000E-07 -9.8057000E-02  9.9997000E-01  9.9515000E-01  5.1267000E-13  9.9512000E-01
 2.5500000E+01  3.3689000E-07 -1.0213000E-01  9.9997000E-01  9.9474000E-01  5.3397000E-13  9.9471000E-01
 2.6000000E+01  3.3562000E-07 -1.0629000E-01  9.9997000E-01  9.9430000E-01  5.5574000E-13  9.9427000E-01
 2.6500000E+01  3.3433000E-07 -1.1055000E-01  9.9997000E-01  9.9384000E-01  5.7797000E-13  9.9381000E-01
 2.7000000E+01  3.3303000E-07 -1.1489000E-01  9.9997000E-01  9.9335000E-01  6.0068000E-13  9.9332000E-01
 2.7500000E+01  3.3171000E-07 -1.1932000E-01  9.9997000E-01  9.9282000E-01  6.2385000E-13  9.9279000E-01
 2.8000000E+01  3.3038000E-07 -1.2385000E-01  9.9997000E-01  9.9227000E-01  6.4750000E-13  9.9224000E-01
 2.8500000E+01  3.2903000E-07 -1.2846000E-01  9.9997000E-01  9.9168000E-01  6.7162000E-13  9.9165000E-01
 2.9000000E+01  3.2766000E-07 -1.3317000E-01  9.9997000E-01  9.9106000E-01  6.9623000E-13  9.9103000E-01
 2.9500000E+01  3.2628000E-07 -1.3796000E-01  9.9997000E-01  9.9040000E-01  7.2131000E-13  9.9038000E-01
 3.0000000E+01  3.2488000E-07 -1.4285000E-01  9.9997000E-01  9.8971000E-01  7.4687000E-13  9.8968000E-01
 3.0500000E+01  3.2347000E-07 -1.4783000E-01  9.9997000E-01  9.8898000E-01  7.7291000E-13  9.8895000E-01
 3.1000000E+01  3.2205000E-07 -1.5291000E-01  9.9997000E-01  9.8821000E-01  7.9944000E-13  9.8818000E-01
 3.1500000E+01  3.2061000E-07 -1.5808000E-01  9.9997000E-01  9.8739000E-01  8.2646000E-13  9.8736000E-01
 3.2000000E+01  3.1916000E-07 -1.6334000E-01  9.9997000E-01  9.8654000E-01  8.5396000E-13  9.8651000E-01
 3.2500000E+01  3.1770000E-07 -1.6869000E-01  9.9997000E-01  9.8564000E-01  8.8196000E-13  9.8561000E-01
 3.3000000E+01  3.1623000E-07 -1.7414000E-01  9.9997000E-01  9.8469000E-01  9.1044000E-13  9.8466000E-01
 3.3500000E+01  3.1474000E-07 -1.7968000E-01  9.9997000E-01  9.8369000E-01  9.3942000E-13  9.8366000E-01
 3.4000000E+01  3.1324000E-07 -1.8532000E-01  9.9997000E-01  9.8264000E-01  9.6888000E-13  9.8262000E-01
 3.4500000E+01  3.1174000E-07 -1.9105000E-01  9.9997000E-01  9.8155000E-01  9.9885000E-13  9.8152000E-01
 3.5000000E+01  3.1022000E-07 -1.9687000E-01  9.9997000E-01  9.8039000E-01  1.0293000E-12  9.8037000E-01
 3.5500000E+01  3.0869000E-07 -2.0279000E-01  9.9997000E-01  9.7919000E-01  1.0603000E-12  9.7916000E-01
 3.6000000E+01  3.0716000E-07 -2.0881000E-01  9.9997000E-01  9.7792000E-01  1.0917000E-12  9.7789000E-01
 3.6500000E+01  3.0561000E-07 -2.1492000E-01  9.9997000E-01  9.7660000E-01  1.1237000E-12  9.7657000E-01
 3.7000000E+01  3.0406000E-07 -2.2113000E-01  9.9996000E-01  9.7521000E-01  1.1561000E-12  9.7518000E-01
 3.7500000E+01  3.0250000E-07 -2.2743000E-01  9.9996000E-01  9.7376000E-01  1.1891000E-12  9.7373000E-01
 3.8000000E+01  3.0093000E-07 -2.3383000E-01  9.9996000E-01  9.7224000E-01  1.2225000E-12  9.7221000E-01
 3.8500000E+01  2.9935000E-07 -2.4032000E-01  9.9996000E-01  9.7066000E-01  1.2565000E-12  9.7063000E-01
 3.9000000E+01  2.9777000E-07 -2.4691000E-01  9.9996000E-01  9.6900000E-01  1.2909000E-12  9.6897000E-01
 3.9500000E+01  2.9618000E-07 -2.5359000E-01  9.9996000E-01  9.6727000E-01  1.3258000E-12  9.6725000E-01
 4.0000000E+01  2.9459000E-07 -2.6037000E-01  9.9996000E-01  9.6547000E-01  1.3613000E-12  9.6544000E-01
 4.0500000E+01  2.9299000E-07 -2.6724000E-01  9.9996000E-01  9.6359000E-01  1.3972000E-12  9.6356000E-01
 4.1000000E+01  2.9139000E-07 -2.7421000E-01  9.9996000E-01  9.6163000E-01  1.4336000E-12  9.6160000E-01
 4.1500000E+01  2.8978000E-07 -2.8127000E-01  9.9996000E-01  9.5959000E-01  1.4706000E-12  9.5956000E-01
