length scale factor
5.1941000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.0460178E+00 5.1889059E-02 3.5325288E+00 1.0460178E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.8345000E-01 1.1878000E-02 2.7157000E-01
theta     11          12          22          33          34          44
0.000000 6.0123000E-01 0.0000000E+00 9.9995000E-01 9.9995000E-01 0.0000000E+00 9.9991000E-01
0.500000 6.0114000E-01 -3.6019000E-05 9.9995000E-01 9.9995000E-01 9.7330000E-07 9.9991000E-01
1.000000 6.0088000E-01 -1.4408000E-04 9.9995000E-01 9.9995000E-01 3.8938000E-06 9.9991000E-01
1.500000 6.0044000E-01 -3.2420000E-04 9.9995000E-01 9.9995000E-01 8.7634000E-06 9.9991000E-01
2.000000 5.9984000E-01 -5.7640000E-04 9.9995000E-01 9.9995000E-01 1.5585000E-05 9.9991000E-01
2.500000 5.9905000E-01 -9.0072000E-04 9.9995000E-01 9.9995000E-01 2.4364000E-05 9.9991000E-01
3.000000 5.9810000E-01 -1.2972000E-03 9.9995000E-01 9.9995000E-01 3.5104000E-05 9.9990000E-01
3.500000 5.9698000E-01 -1.7659000E-03 9.9995000E-01 9.9995000E-01 4.7814000E-05 9.9990000E-01
4.000000 5.9568000E-01 -2.3069000E-03 9.9995000E-01 9.9995000E-01 6.2501000E-05 9.9990000E-01
4.500000 5.9422000E-01 -2.9202000E-03 9.9995000E-01 9.9995000E-01 7.9175000E-05 9.9990000E-01
5.000000 5.9259000E-01 -3.6060000E-03 9.9995000E-01 9.9995000E-01 9.7846000E-05 9.9990000E-01
5.500000 5.9079000E-01 -4.3642000E-03 9.9995000E-01 9.9994000E-01 1.1853000E-04 9.9989000E-01
6.000000 5.8883000E-01 -5.1952000E-03 9.9995000E-01 9.9994000E-01 1.4123000E-04 9.9989000E-01
6.500000 5.8671000E-01 -6.0988000E-03 9.9995000E-01 9.9993000E-01 1.6597000E-04 9.9989000E-01
7.000000 5.8442000E-01 -7.0753000E-03 9.9995000E-01 9.9993000E-01 1.9276000E-04 9.9988000E-01
7.500000 5.8198000E-01 -8.1248000E-03 9.9995000E-01 9.9992000E-01 2.2163000E-04 9.9987000E-01
8.000000 5.7938000E-01 -9.2475000E-03 9.9995000E-01 9.9991000E-01 2.5258000E-04 9.9986000E-01
8.500000 5.7662000E-01 -1.0443000E-02 9.9995000E-01 9.9990000E-01 2.8564000E-04 9.9985000E-01
9.000000 5.7371000E-01 -1.1713000E-02 9.9995000E-01 9.9988000E-01 3.2083000E-04 9.9983000E-01
9.500000 5.7066000E-01 -1.3056000E-02 9.9995000E-01 9.9986000E-01 3.5817000E-04 9.9982000E-01
10.000000 5.6745000E-01 -1.4472000E-02 9.9995000E-01 9.9984000E-01 3.9768000E-04 9.9980000E-01
10.500000 5.6410000E-01 -1.5963000E-02 9.9995000E-01 9.9982000E-01 4.3940000E-04 9.9977000E-01
11.000000 5.6061000E-01 -1.7528000E-02 9.9995000E-01 9.9980000E-01 4.8335000E-04 9.9975000E-01
11.500000 5.5698000E-01 -1.9167000E-02 9.9995000E-01 9.9976000E-01 5.2955000E-04 9.9971000E-01
12.000000 5.5322000E-01 -2.0881000E-02 9.9995000E-01 9.9973000E-01 5.7804000E-04 9.9968000E-01
12.500000 5.4933000E-01 -2.2670000E-02 9.9995000E-01 9.9969000E-01 6.2884000E-04 9.9964000E-01
13.000000 5.4530000E-01 -2.4533000E-02 9.9995000E-01 9.9965000E-01 6.8199000E-04 9.9959000E-01
13.500000 5.4115000E-01 -2.6472000E-02 9.9995000E-01 9.9960000E-01 7.3753000E-04 9.9954000E-01
14.000000 5.3688000E-01 -2.8486000E-02 9.9995000E-01 9.9954000E-01 7.9548000E-04 9.9949000E-01
14.500000 5.3249000E-01 -3.0576000E-02 9.9995000E-01 9.9948000E-01 8.5588000E-04 9.9943000E-01
15.000000 5.2799000E-01 -3.2743000E-02 9.9995000E-01 9.9941000E-01 9.1878000E-04 9.9936000E-01
15.500000 5.2337000E-01 -3.4985000E-02 9.9994000E-01 9.9933000E-01 9.8421000E-04 9.9928000E-01
16.000000 5.1865000E-01 -3.7304000E-02 9.9994000E-01 9.9925000E-01 1.0522000E-03 9.9919000E-01
16.500000 5.1382000E-01 -3.9699000E-02 9.9994000E-01 9.9915000E-01 1.1228000E-03 9.9910000E-01
17.000000 5.0890000E-01 -4.2172000E-02 9.9994000E-01 9.9905000E-01 1.1961000E-03 9.9900000E-01
17.500000 5.0388000E-01 -4.4722000E-02 9.9994000E-01 9.9894000E-01 1.2721000E-03 9.9889000E-01
18.000000 4.9877000E-01 -4.7350000E-02 9.9994000E-01 9.9882000E-01 1.3509000E-03 9.9876000E-01
18.500000 4.9357000E-01 -5.0055000E-02 9.9994000E-01 9.9869000E-01 1.4324000E-03 9.9863000E-01
19.000000 4.8828000E-01 -5.2839000E-02 9.9994000E-01 9.9854000E-01 1.5168000E-03 9.9848000E-01
19.500000 4.8292000E-01 -5.5702000E-02 9.9994000E-01 9.9838000E-01 1.6041000E-03 9.9833000E-01
20.000000 4.7748000E-01 -5.8643000E-02 9.9994000E-01 9.9822000E-01 1.6944000E-03 9.9816000E-01
20.500000 4.7197000E-01 -6.1664000E-02 9.9994000E-01 9.9803000E-01 1.7877000E-03 9.9797000E-01
21.000000 4.6639000E-01 -6.4764000E-02 9.9994000E-01 9.9783000E-01 1.8841000E-03 9.9778000E-01
21.500000 4.6075000E-01 -6.7944000E-02 9.9994000E-01 9.9762000E-01 1.9836000E-03 9.9756000E-01
22.000000 4.5506000E-01 -7.1204000E-02 9.9993000E-01 9.9739000E-01 2.0863000E-03 9.9733000E-01
22.500000 4.4930000E-01 -7.4545000E-02 9.9993000E-01 9.9715000E-01 2.1923000E-03 9.9709000E-01
23.000000 4.4350000E-01 -7.7966000E-02 9.9993000E-01 9.9689000E-01 2.3016000E-03 9.9682000E-01
23.500000 4.3765000E-01 -8.1469000E-02 9.9993000E-01 9.9660000E-01 2.4143000E-03 9.9654000E-01
24.000000 4.3175000E-01 -8.5053000E-02 9.9993000E-01 9.9630000E-01 2.5305000E-03 9.9624000E-01
24.500000 4.2582000E-01 -8.8719000E-02 9.9993000E-01 9.9598000E-01 2.6502000E-03 9.9592000E-01
25.000000 4.1986000E-01 -9.2467000E-02 9.9993000E-01 9.9564000E-01 2.7735000E-03 9.9557000E-01
25.500000 4.1386000E-01 -9.6298000E-02 9.9993000E-01 9.9527000E-01 2.9006000E-03 9.9521000E-01
26.000000 4.0784000E-01 -1.0021000E-01 9.9993000E-01 9.9489000E-01 3.0313000E-03 9.9482000E-01
26.500000 4.0179000E-01 -1.0421000E-01 9.9992000E-01 9.9447000E-01 3.1659000E-03 9.9440000E-01
27.000000 3.9573000E-01 -1.0829000E-01 9.9992000E-01 9.9404000E-01 3.3045000E-03 9.9397000E-01
27.500000 3.8965000E-01 -1.1245000E-01 9.9992000E-01 9.9357000E-01 3.4470000E-03 9.9350000E-01
28.000000 3.8356000E-01 -1.1670000E-01 9.9992000E-01 9.9308000E-01 3.5937000E-03 9.9301000E-01
