length scale factor
3.1165000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2761909E-01 3.1133835E-02 2.1195445E+00 6.2761909E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.0258000E-02 6.8421000E-03 7.3416000E-02
theta     11          12          22          33          34          44
0.000000 2.7846000E-01 0.0000000E+00 9.9995000E-01 9.9995000E-01 0.0000000E+00 9.9989000E-01
0.500000 2.7844000E-01 -3.7300000E-05 9.9995000E-01 9.9995000E-01 6.9600000E-08 9.9989000E-01
1.000000 2.7837000E-01 -1.4920000E-04 9.9995000E-01 9.9995000E-01 2.7842000E-07 9.9989000E-01
1.500000 2.7827000E-01 -3.3573000E-04 9.9995000E-01 9.9995000E-01 6.2654000E-07 9.9989000E-01
2.000000 2.7812000E-01 -5.9690000E-04 9.9995000E-01 9.9995000E-01 1.1141000E-06 9.9989000E-01
2.500000 2.7793000E-01 -9.3277000E-04 9.9995000E-01 9.9995000E-01 1.7411000E-06 9.9989000E-01
3.000000 2.7770000E-01 -1.3434000E-03 9.9995000E-01 9.9995000E-01 2.5080000E-06 9.9989000E-01
3.500000 2.7742000E-01 -1.8288000E-03 9.9995000E-01 9.9995000E-01 3.4149000E-06 9.9989000E-01
4.000000 2.7711000E-01 -2.3890000E-03 9.9995000E-01 9.9994000E-01 4.4620000E-06 9.9989000E-01
4.500000 2.7675000E-01 -3.0243000E-03 9.9995000E-01 9.9994000E-01 5.6498000E-06 9.9989000E-01
5.000000 2.7635000E-01 -3.7346000E-03 9.9995000E-01 9.9994000E-01 6.9787000E-06 9.9989000E-01
5.500000 2.7591000E-01 -4.5200000E-03 9.9995000E-01 9.9994000E-01 8.4490000E-06 9.9988000E-01
6.000000 2.7543000E-01 -5.3807000E-03 9.9995000E-01 9.9993000E-01 1.0061000E-05 9.9988000E-01
6.500000 2.7491000E-01 -6.3168000E-03 9.9995000E-01 9.9993000E-01 1.1816000E-05 9.9987000E-01
7.000000 2.7434000E-01 -7.3285000E-03 9.9995000E-01 9.9992000E-01 1.3714000E-05 9.9987000E-01
7.500000 2.7374000E-01 -8.4158000E-03 9.9995000E-01 9.9991000E-01 1.5755000E-05 9.9986000E-01
8.000000 2.7310000E-01 -9.5790000E-03 9.9995000E-01 9.9990000E-01 1.7941000E-05 9.9985000E-01
8.500000 2.7242000E-01 -1.0818000E-02 9.9995000E-01 9.9989000E-01 2.0271000E-05 9.9983000E-01
9.000000 2.7169000E-01 -1.2134000E-02 9.9995000E-01 9.9987000E-01 2.2748000E-05 9.9982000E-01
9.500000 2.7093000E-01 -1.3525000E-02 9.9995000E-01 9.9985000E-01 2.5371000E-05 9.9980000E-01
10.000000 2.7014000E-01 -1.4994000E-02 9.9995000E-01 9.9983000E-01 2.8141000E-05 9.9978000E-01
10.500000 2.6930000E-01 -1.6539000E-02 9.9995000E-01 9.9981000E-01 3.1060000E-05 9.9975000E-01
11.000000 2.6842000E-01 -1.8161000E-02 9.9995000E-01 9.9978000E-01 3.4127000E-05 9.9973000E-01
11.500000 2.6751000E-01 -1.9860000E-02 9.9995000E-01 9.9975000E-01 3.7345000E-05 9.9969000E-01
12.000000 2.6656000E-01 -2.1637000E-02 9.9994000E-01 9.9971000E-01 4.0714000E-05 9.9966000E-01
12.500000 2.6558000E-01 -2.3492000E-02 9.9994000E-01 9.9967000E-01 4.4235000E-05 9.9961000E-01
13.000000 2.6456000E-01 -2.5424000E-02 9.9994000E-01 9.9962000E-01 4.7909000E-05 9.9957000E-01
13.500000 2.6350000E-01 -2.7435000E-02 9.9994000E-01 9.9957000E-01 5.1738000E-05 9.9951000E-01
14.000000 2.6241000E-01 -2.9525000E-02 9.9994000E-01 9.9951000E-01 5.5723000E-05 9.9945000E-01
14.500000 2.6129000E-01 -3.1693000E-02 9.9994000E-01 9.9944000E-01 5.9864000E-05 9.9939000E-01
15.000000 2.6013000E-01 -3.3940000E-02 9.9994000E-01 9.9937000E-01 6.4164000E-05 9.9931000E-01
15.500000 2.5894000E-01 -3.6267000E-02 9.9994000E-01 9.9929000E-01 6.8623000E-05 9.9923000E-01
16.000000 2.5771000E-01 -3.8674000E-02 9.9994000E-01 9.9919000E-01 7.3242000E-05 9.9914000E-01
16.500000 2.5646000E-01 -4.1160000E-02 9.9994000E-01 9.9910000E-01 7.8024000E-05 9.9904000E-01
17.000000 2.5517000E-01 -4.3727000E-02 9.9994000E-01 9.9899000E-01 8.2970000E-05 9.9893000E-01
17.500000 2.5385000E-01 -4.6375000E-02 9.9994000E-01 9.9887000E-01 8.8081000E-05 9.9881000E-01
18.000000 2.5251000E-01 -4.9103000E-02 9.9994000E-01 9.9874000E-01 9.3358000E-05 9.9868000E-01
18.500000 2.5113000E-01 -5.1913000E-02 9.9994000E-01 9.9859000E-01 9.8804000E-05 9.9854000E-01
