length scale factor
3.1165000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2761909E-01 3.1133835E-02 3.6920208E+00 6.2761909E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
6.6345000E-02 9.4381000E-03 5.6907000E-02
theta     11          12          22          33          34          44
0.000000 4.6254000E-01 -9.9668000E-08 9.9989000E-01 9.9989000E-01 3.9677000E-10 9.9977000E-01
0.500000 4.6247000E-01 -3.7951000E-05 9.9989000E-01 9.9989000E-01 1.5108000E-07 9.9977000E-01
1.000000 4.6228000E-01 -1.5181000E-04 9.9989000E-01 9.9989000E-01 6.0440000E-07 9.9977000E-01
1.500000 4.6196000E-01 -3.4159000E-04 9.9989000E-01 9.9989000E-01 1.3601000E-06 9.9977000E-01
2.000000 4.6150000E-01 -6.0733000E-04 9.9989000E-01 9.9989000E-01 2.4185000E-06 9.9977000E-01
2.500000 4.6092000E-01 -9.4907000E-04 9.9989000E-01 9.9988000E-01 3.7800000E-06 9.9977000E-01
3.000000 4.6022000E-01 -1.3668000E-03 9.9989000E-01 9.9988000E-01 5.4452000E-06 9.9977000E-01
3.500000 4.5938000E-01 -1.8607000E-03 9.9988000E-01 9.9988000E-01 7.4146000E-06 9.9977000E-01
4.000000 4.5842000E-01 -2.4308000E-03 9.9988000E-01 9.9988000E-01 9.6890000E-06 9.9977000E-01
4.500000 4.5734000E-01 -3.0772000E-03 9.9988000E-01 9.9988000E-01 1.2269000E-05 9.9976000E-01
5.000000 4.5613000E-01 -3.7999000E-03 9.9988000E-01 9.9988000E-01 1.5157000E-05 9.9976000E-01
5.500000 4.5479000E-01 -4.5991000E-03 9.9988000E-01 9.9987000E-01 1.8352000E-05 9.9976000E-01
6.000000 4.5334000E-01 -5.4749000E-03 9.9988000E-01 9.9987000E-01 2.1856000E-05 9.9975000E-01
6.500000 4.5176000E-01 -6.4274000E-03 9.9988000E-01 9.9986000E-01 2.5671000E-05 9.9975000E-01
7.000000 4.5007000E-01 -7.4568000E-03 9.9988000E-01 9.9986000E-01 2.9798000E-05 9.9974000E-01
7.500000 4.4825000E-01 -8.5632000E-03 9.9988000E-01 9.9985000E-01 3.4239000E-05 9.9973000E-01
8.000000 4.4632000E-01 -9.7468000E-03 9.9988000E-01 9.9983000E-01 3.8995000E-05 9.9972000E-01
8.500000 4.4428000E-01 -1.1008000E-02 9.9988000E-01 9.9982000E-01 4.4067000E-05 9.9970000E-01
9.000000 4.4212000E-01 -1.2346000E-02 9.9988000E-01 9.9980000E-01 4.9459000E-05 9.9969000E-01
9.500000 4.3986000E-01 -1.3763000E-02 9.9988000E-01 9.9979000E-01 5.5172000E-05 9.9967000E-01
10.000000 4.3748000E-01 -1.5257000E-02 9.9988000E-01 9.9976000E-01 6.1207000E-05 9.9964000E-01
10.500000 4.3500000E-01 -1.6829000E-02 9.9988000E-01 9.9974000E-01 6.7568000E-05 9.9962000E-01
11.000000 4.3242000E-01 -1.8480000E-02 9.9988000E-01 9.9971000E-01 7.4257000E-05 9.9959000E-01
11.500000 4.2973000E-01 -2.0209000E-02 9.9988000E-01 9.9967000E-01 8.1275000E-05 9.9955000E-01
12.000000 4.2694000E-01 -2.2018000E-02 9.9988000E-01 9.9963000E-01 8.8626000E-05 9.9951000E-01
12.500000 4.2406000E-01 -2.3905000E-02 9.9988000E-01 9.9959000E-01 9.6313000E-05 9.9947000E-01
13.000000 4.2108000E-01 -2.5872000E-02 9.9988000E-01 9.9954000E-01 1.0434000E-04 9.9942000E-01
13.500000 4.1801000E-01 -2.7919000E-02 9.9988000E-01 9.9949000E-01 1.1270000E-04 9.9936000E-01
14.000000 4.1485000E-01 -3.0045000E-02 9.9987000E-01 9.9942000E-01 1.2141000E-04 9.9930000E-01
14.500000 4.1160000E-01 -3.2252000E-02 9.9987000E-01 9.9935000E-01 1.3047000E-04 9.9923000E-01
15.000000 4.0827000E-01 -3.4539000E-02 9.9987000E-01 9.9928000E-01 1.3987000E-04 9.9915000E-01
15.500000 4.0486000E-01 -3.6908000E-02 9.9987000E-01 9.9919000E-01 1.4963000E-04 9.9906000E-01
16.000000 4.0137000E-01 -3.9357000E-02 9.9987000E-01 9.9910000E-01 1.5975000E-04 9.9897000E-01
16.500000 3.9780000E-01 -4.1888000E-02 9.9987000E-01 9.9899000E-01 1.7022000E-04 9.9886000E-01
17.000000 3.9416000E-01 -4.4501000E-02 9.9987000E-01 9.9888000E-01 1.8106000E-04 9.9875000E-01
17.500000 3.9045000E-01 -4.7196000E-02 9.9987000E-01 9.9875000E-01 1.9227000E-04 9.9862000E-01
18.000000 3.8668000E-01 -4.9973000E-02 9.9987000E-01 9.9862000E-01 2.0385000E-04 9.9849000E-01
18.500000 3.8284000E-01 -5.2834000E-02 9.9987000E-01 9.9847000E-01 2.1580000E-04 9.9834000E-01
19.000000 3.7894000E-01 -5.5778000E-02 9.9986000E-01 9.9831000E-01 2.2813000E-04 9.9818000E-01
19.500000 3.7499000E-01 -5.8805000E-02 9.9986000E-01 9.9813000E-01 2.4085000E-04 9.9800000E-01
20.000000 3.7097000E-01 -6.1916000E-02 9.9986000E-01 9.9794000E-01 2.5395000E-04 9.9781000E-01
20.500000 3.6691000E-01 -6.5112000E-02 9.9986000E-01 9.9774000E-01 2.6744000E-04 9.9760000E-01
21.000000 3.6280000E-01 -6.8393000E-02 9.9986000E-01 9.9752000E-01 2.8133000E-04 9.9738000E-01
21.500000 3.5865000E-01 -7.1758000E-02 9.9986000E-01 9.9728000E-01 2.9562000E-04 9.9714000E-01
22.000000 3.5445000E-01 -7.5210000E-02 9.9986000E-01 9.9702000E-01 3.1032000E-04 9.9689000E-01
22.500000 3.5021000E-01 -7.8747000E-02 9.9986000E-01 9.9675000E-01 3.2542000E-04 9.9661000E-01
23.000000 3.4594000E-01 -8.2370000E-02 9.9985000E-01 9.9645000E-01 3.4094000E-04 9.9632000E-01
23.500000 3.4163000E-01 -8.6081000E-02 9.9985000E-01 9.9614000E-01 3.5687000E-04 9.9600000E-01
24.000000 3.3730000E-01 -8.9878000E-02 9.9985000E-01 9.9580000E-01 3.7323000E-04 9.9566000E-01
24.500000 3.3293000E-01 -9.3763000E-02 9.9985000E-01 9.9544000E-01 3.9002000E-04 9.9530000E-01
25.000000 3.2855000E-01 -9.7736000E-02 9.9985000E-01 9.9506000E-01 4.0723000E-04 9.9491000E-01
25.500000 3.2414000E-01 -1.0180000E-01 9.9985000E-01 9.9465000E-01 4.2489000E-04 9.9450000E-01
26.000000 3.1971000E-01 -1.0595000E-01 9.9984000E-01 9.9421000E-01 4.4299000E-04 9.9407000E-01
26.500000 3.1527000E-01 -1.1019000E-01 9.9984000E-01 9.9375000E-01 4.6154000E-04 9.9360000E-01
27.000000 3.1082000E-01 -1.1451000E-01 9.9984000E-01 9.9326000E-01 4.8055000E-04 9.9311000E-01
27.500000 3.0636000E-01 -1.1893000E-01 9.9984000E-01 9.9274000E-01 5.0001000E-04 9.9259000E-01
28.000000 3.0189000E-01 -1.2344000E-01 9.9984000E-01 9.9219000E-01 5.1994000E-04 9.9203000E-01
28.500000 2.9742000E-01 -1.2804000E-01 9.9983000E-01 9.9160000E-01 5.4034000E-04 9.9145000E-01
29.000000 2.9294000E-01 -1.3273000E-01 9.9983000E-01 9.9098000E-01 5.6121000E-04 9.9083000E-01
29.500000 2.8847000E-01 -1.3751000E-01 9.9983000E-01 9.9033000E-01 5.8256000E-04 9.9017000E-01
30.000000 2.8400000E-01 -1.4239000E-01 9.9983000E-01 9.8964000E-01 6.0441000E-04 9.8948000E-01
30.500000 2.7954000E-01 -1.4735000E-01 9.9983000E-01 9.8891000E-01 6.2674000E-04 9.8875000E-01
31.000000 2.7509000E-01 -1.5241000E-01 9.9982000E-01 9.8814000E-01 6.4957000E-04 9.8798000E-01
31.500000 2.7065000E-01 -1.5756000E-01 9.9982000E-01 9.8733000E-01 6.7291000E-04 9.8716000E-01
32.000000 2.6622000E-01 -1.6280000E-01 9.9982000E-01 9.8647000E-01 6.9676000E-04 9.8631000E-01
32.500000 2.6181000E-01 -1.6814000E-01 9.9982000E-01 9.8558000E-01 7.2113000E-04 9.8541000E-01
33.000000 2.5741000E-01 -1.7357000E-01 9.9981000E-01 9.8463000E-01 7.4601000E-04 9.8446000E-01
33.500000 2.5304000E-01 -1.7910000E-01 9.9981000E-01 9.8364000E-01 7.7143000E-04 9.8347000E-01
34.000000 2.4869000E-01 -1.8472000E-01 9.9981000E-01 9.8260000E-01 7.9738000E-04 9.8242000E-01
