length scale factor
1.7808000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.5862818E-01 1.7790192E-02 1.2111294E+00 3.5862818E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.0396000E-02 2.6140000E-03 1.7782000E-02
theta     11          12          22          33          34          44
0.000000 1.5933000E-01 -9.9323000E-08 9.9994000E-01 9.9994000E-01 -2.4744000E-12 9.9989000E-01
0.500000 1.5933000E-01 -3.7820000E-05 9.9994000E-01 9.9994000E-01 -9.4221000E-10 9.9989000E-01
1.000000 1.5930000E-01 -1.5129000E-04 9.9994000E-01 9.9994000E-01 -3.7693000E-09 9.9989000E-01
1.500000 1.5926000E-01 -3.4041000E-04 9.9994000E-01 9.9994000E-01 -8.4824000E-09 9.9989000E-01
2.000000 1.5921000E-01 -6.0524000E-04 9.9994000E-01 9.9994000E-01 -1.5084000E-08 9.9989000E-01
2.500000 1.5913000E-01 -9.4579000E-04 9.9994000E-01 9.9994000E-01 -2.3576000E-08 9.9989000E-01
3.000000 1.5905000E-01 -1.3621000E-03 9.9994000E-01 9.9994000E-01 -3.3964000E-08 9.9989000E-01
3.500000 1.5894000E-01 -1.8543000E-03 9.9994000E-01 9.9994000E-01 -4.6250000E-08 9.9989000E-01
4.000000 1.5882000E-01 -2.4224000E-03 9.9994000E-01 9.9994000E-01 -6.0442000E-08 9.9988000E-01
4.500000 1.5869000E-01 -3.0665000E-03 9.9994000E-01 9.9994000E-01 -7.6545000E-08 9.9988000E-01
5.000000 1.5853000E-01 -3.7867000E-03 9.9994000E-01 9.9994000E-01 -9.4566000E-08 9.9988000E-01
5.500000 1.5837000E-01 -4.5832000E-03 9.9994000E-01 9.9993000E-01 -1.1451000E-07 9.9988000E-01
6.000000 1.5818000E-01 -5.4559000E-03 9.9994000E-01 9.9993000E-01 -1.3639000E-07 9.9987000E-01
6.500000 1.5798000E-01 -6.4051000E-03 9.9994000E-01 9.9992000E-01 -1.6022000E-07 9.9987000E-01
7.000000 1.5777000E-01 -7.4310000E-03 9.9994000E-01 9.9992000E-01 -1.8600000E-07 9.9986000E-01
7.500000 1.5754000E-01 -8.5335000E-03 9.9994000E-01 9.9991000E-01 -2.1375000E-07 9.9985000E-01
8.000000 1.5729000E-01 -9.7131000E-03 9.9994000E-01 9.9990000E-01 -2.4347000E-07 9.9984000E-01
8.500000 1.5703000E-01 -1.0970000E-02 9.9994000E-01 9.9988000E-01 -2.7519000E-07 9.9983000E-01
9.000000 1.5676000E-01 -1.2304000E-02 9.9994000E-01 9.9987000E-01 -3.0890000E-07 9.9981000E-01
9.500000 1.5646000E-01 -1.3715000E-02 9.9994000E-01 9.9985000E-01 -3.4464000E-07 9.9979000E-01
10.000000 1.5616000E-01 -1.5204000E-02 9.9994000E-01 9.9983000E-01 -3.8241000E-07 9.9977000E-01
10.500000 1.5584000E-01 -1.6771000E-02 9.9994000E-01 9.9980000E-01 -4.2222000E-07 9.9975000E-01
11.000000 1.5550000E-01 -1.8416000E-02 9.9994000E-01 9.9977000E-01 -4.6411000E-07 9.9972000E-01
11.500000 1.5515000E-01 -2.0139000E-02 9.9994000E-01 9.9974000E-01 -5.0807000E-07 9.9968000E-01
12.000000 1.5479000E-01 -2.1941000E-02 9.9994000E-01 9.9970000E-01 -5.5413000E-07 9.9964000E-01
12.500000 1.5441000E-01 -2.3822000E-02 9.9994000E-01 9.9966000E-01 -6.0232000E-07 9.9960000E-01
13.000000 1.5401000E-01 -2.5782000E-02 9.9994000E-01 9.9961000E-01 -6.5264000E-07 9.9955000E-01
