length scale factor
3.5617000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
7.1727598E-01 3.5581383E-02 2.4223269E+00 7.1727598E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.5311000E-01 5.4842000E-03 1.4763000E-01
theta     11          12          22          33          34          44
0.000000 3.2071000E-01 -9.6809000E-08 9.9992000E-01 9.9992000E-01 4.5414000E-10 9.9984000E-01
0.500000 3.2068000E-01 -3.6862000E-05 9.9992000E-01 9.9992000E-01 1.7293000E-07 9.9984000E-01
1.000000 3.2059000E-01 -1.4746000E-04 9.9992000E-01 9.9992000E-01 6.9178000E-07 9.9984000E-01
1.500000 3.2045000E-01 -3.3179000E-04 9.9992000E-01 9.9992000E-01 1.5568000E-06 9.9984000E-01
2.000000 3.2025000E-01 -5.8991000E-04 9.9992000E-01 9.9992000E-01 2.7682000E-06 9.9984000E-01
2.500000 3.2000000E-01 -9.2183000E-04 9.9992000E-01 9.9992000E-01 4.3265000E-06 9.9984000E-01
3.000000 3.1969000E-01 -1.3276000E-03 9.9992000E-01 9.9992000E-01 6.2324000E-06 9.9984000E-01
3.500000 3.1933000E-01 -1.8073000E-03 9.9992000E-01 9.9992000E-01 8.4866000E-06 9.9984000E-01
4.000000 3.1890000E-01 -2.3610000E-03 9.9992000E-01 9.9992000E-01 1.1090000E-05 9.9984000E-01
4.500000 3.1843000E-01 -2.9888000E-03 9.9992000E-01 9.9992000E-01 1.4043000E-05 9.9984000E-01
5.000000 3.1790000E-01 -3.6907000E-03 9.9992000E-01 9.9991000E-01 1.7348000E-05 9.9983000E-01
5.500000 3.1731000E-01 -4.4669000E-03 9.9992000E-01 9.9991000E-01 2.1005000E-05 9.9983000E-01
6.000000 3.1667000E-01 -5.3175000E-03 9.9992000E-01 9.9991000E-01 2.5016000E-05 9.9983000E-01
6.500000 3.1597000E-01 -6.2425000E-03 9.9992000E-01 9.9990000E-01 2.9383000E-05 9.9982000E-01
7.000000 3.1522000E-01 -7.2422000E-03 9.9992000E-01 9.9989000E-01 3.4106000E-05 9.9981000E-01
7.500000 3.1442000E-01 -8.3167000E-03 9.9992000E-01 9.9989000E-01 3.9189000E-05 9.9981000E-01
8.000000 3.1357000E-01 -9.4661000E-03 9.9992000E-01 9.9987000E-01 4.4633000E-05 9.9979000E-01
8.500000 3.1266000E-01 -1.0691000E-02 9.9992000E-01 9.9986000E-01 5.0439000E-05 9.9978000E-01
9.000000 3.1170000E-01 -1.1990000E-02 9.9992000E-01 9.9985000E-01 5.6611000E-05 9.9977000E-01
9.500000 3.1069000E-01 -1.3366000E-02 9.9992000E-01 9.9983000E-01 6.3150000E-05 9.9975000E-01
10.000000 3.0963000E-01 -1.4817000E-02 9.9992000E-01 9.9981000E-01 7.0060000E-05 9.9973000E-01
10.500000 3.0852000E-01 -1.6343000E-02 9.9992000E-01 9.9979000E-01 7.7342000E-05 9.9970000E-01
11.000000 3.0736000E-01 -1.7946000E-02 9.9992000E-01 9.9976000E-01 8.4999000E-05 9.9968000E-01
11.500000 3.0615000E-01 -1.9625000E-02 9.9992000E-01 9.9973000E-01 9.3035000E-05 9.9964000E-01
12.000000 3.0490000E-01 -2.1381000E-02 9.9992000E-01 9.9969000E-01 1.0145000E-04 9.9961000E-01
12.500000 3.0359000E-01 -2.3213000E-02 9.9992000E-01 9.9965000E-01 1.1025000E-04 9.9957000E-01
13.000000 3.0224000E-01 -2.5123000E-02 9.9992000E-01 9.9960000E-01 1.1944000E-04 9.9952000E-01
13.500000 3.0085000E-01 -2.7109000E-02 9.9992000E-01 9.9955000E-01 1.2903000E-04 9.9947000E-01
14.000000 2.9940000E-01 -2.9174000E-02 9.9992000E-01 9.9949000E-01 1.3900000E-04 9.9941000E-01
