length scale factor
2.2260000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
4.4828512E-01 2.2237740E-02 1.5139118E+00 4.4828512E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.0914000E-02 3.3158000E-03 3.7599000E-02
theta     11          12          22          33          34          44
0.000000 1.8658000E-01 -9.8889000E-08 9.9994000E-01 9.9994000E-01 1.7845000E-11 9.9988000E-01
0.500000 1.8657000E-01 -3.7654000E-05 9.9994000E-01 9.9994000E-01 6.7952000E-09 9.9988000E-01
1.000000 1.8654000E-01 -1.5062000E-04 9.9994000E-01 9.9994000E-01 2.7182000E-08 9.9988000E-01
1.500000 1.8648000E-01 -3.3892000E-04 9.9994000E-01 9.9994000E-01 6.1166000E-08 9.9988000E-01
2.000000 1.8641000E-01 -6.0259000E-04 9.9994000E-01 9.9994000E-01 1.0875000E-07 9.9988000E-01
2.500000 1.8631000E-01 -9.4165000E-04 9.9994000E-01 9.9994000E-01 1.6996000E-07 9.9988000E-01
3.000000 1.8620000E-01 -1.3562000E-03 9.9994000E-01 9.9994000E-01 2.4480000E-07 9.9988000E-01
3.500000 1.8606000E-01 -1.8462000E-03 9.9994000E-01 9.9994000E-01 3.3328000E-07 9.9988000E-01
4.000000 1.8590000E-01 -2.4118000E-03 9.9994000E-01 9.9994000E-01 4.3544000E-07 9.9988000E-01
4.500000 1.8572000E-01 -3.0531000E-03 9.9994000E-01 9.9994000E-01 5.5128000E-07 9.9988000E-01
5.000000 1.8552000E-01 -3.7702000E-03 9.9994000E-01 9.9993000E-01 6.8085000E-07 9.9988000E-01
5.500000 1.8529000E-01 -4.5631000E-03 9.9994000E-01 9.9993000E-01 8.2418000E-07 9.9987000E-01
6.000000 1.8505000E-01 -5.4320000E-03 9.9994000E-01 9.9993000E-01 9.8129000E-07 9.9987000E-01
6.500000 1.8479000E-01 -6.3771000E-03 9.9994000E-01 9.9992000E-01 1.1522000E-06 9.9986000E-01
7.000000 1.8450000E-01 -7.3984000E-03 9.9994000E-01 9.9991000E-01 1.3370000E-06 9.9986000E-01
7.500000 1.8420000E-01 -8.4961000E-03 9.9994000E-01 9.9991000E-01 1.5357000E-06 9.9985000E-01
8.000000 1.8387000E-01 -9.6705000E-03 9.9994000E-01 9.9989000E-01 1.7484000E-06 9.9984000E-01
8.500000 1.8353000E-01 -1.0922000E-02 9.9994000E-01 9.9988000E-01 1.9750000E-06 9.9982000E-01
9.000000 1.8316000E-01 -1.2250000E-02 9.9994000E-01 9.9987000E-01 2.2157000E-06 9.9981000E-01
9.500000 1.8277000E-01 -1.3655000E-02 9.9994000E-01 9.9985000E-01 2.4706000E-06 9.9979000E-01
10.000000 1.8237000E-01 -1.5137000E-02 9.9994000E-01 9.9983000E-01 2.7396000E-06 9.9977000E-01
10.500000 1.8194000E-01 -1.6697000E-02 9.9994000E-01 9.9980000E-01 3.0228000E-06 9.9974000E-01
11.000000 1.8150000E-01 -1.8335000E-02 9.9994000E-01 9.9977000E-01 3.3203000E-06 9.9971000E-01
11.500000 1.8103000E-01 -2.0051000E-02 9.9994000E-01 9.9974000E-01 3.6322000E-06 9.9968000E-01
12.000000 1.8055000E-01 -2.1845000E-02 9.9994000E-01 9.9970000E-01 3.9585000E-06 9.9964000E-01
12.500000 1.8005000E-01 -2.3718000E-02 9.9994000E-01 9.9966000E-01 4.2993000E-06 9.9960000E-01
13.000000 1.7953000E-01 -2.5669000E-02 9.9994000E-01 9.9961000E-01 4.6547000E-06 9.9955000E-01
13.500000 1.7899000E-01 -2.7699000E-02 9.9994000E-01 9.9956000E-01 5.0247000E-06 9.9950000E-01
14.000000 1.7843000E-01 -2.9809000E-02 9.9994000E-01 9.9950000E-01 5.4095000E-06 9.9944000E-01
14.500000 1.7786000E-01 -3.1998000E-02 9.9994000E-01 9.9943000E-01 5.8092000E-06 9.9937000E-01
15.000000 1.7726000E-01 -3.4268000E-02 9.9994000E-01 9.9935000E-01 6.2237000E-06 9.9929000E-01
15.500000 1.7665000E-01 -3.6617000E-02 9.9994000E-01 9.9927000E-01 6.6532000E-06 9.9921000E-01
16.000000 1.7603000E-01 -3.9047000E-02 9.9994000E-01 9.9918000E-01 7.0978000E-06 9.9912000E-01
16.500000 1.7538000E-01 -4.1558000E-02 9.9994000E-01 9.9907000E-01 7.5576000E-06 9.9902000E-01
17.000000 1.7472000E-01 -4.4150000E-02 9.9994000E-01 9.9896000E-01 8.0327000E-06 9.9890000E-01
17.500000 1.7404000E-01 -4.6824000E-02 9.9994000E-01 9.9884000E-01 8.5231000E-06 9.9878000E-01
18.000000 1.7335000E-01 -4.9580000E-02 9.9994000E-01 9.9871000E-01 9.0290000E-06 9.9865000E-01
18.500000 1.7264000E-01 -5.2417000E-02 9.9994000E-01 9.9856000E-01 9.5505000E-06 9.9850000E-01
19.000000 1.7191000E-01 -5.5338000E-02 9.9994000E-01 9.9841000E-01 1.0088000E-05 9.9834000E-01
19.500000 1.7117000E-01 -5.8341000E-02 9.9994000E-01 9.9823000E-01 1.0641000E-05 9.9817000E-01
20.000000 1.7041000E-01 -6.1428000E-02 9.9994000E-01 9.9805000E-01 1.1209000E-05 9.9799000E-01
20.500000 1.6964000E-01 -6.4598000E-02 9.9994000E-01 9.9785000E-01 1.1794000E-05 9.9779000E-01
21.000000 1.6885000E-01 -6.7853000E-02 9.9994000E-01 9.9763000E-01 1.2395000E-05 9.9757000E-01
21.500000 1.6805000E-01 -7.1192000E-02 9.9994000E-01 9.9740000E-01 1.3012000E-05 9.9734000E-01
22.000000 1.6724000E-01 -7.4615000E-02 9.9994000E-01 9.9715000E-01 1.3646000E-05 9.9709000E-01
22.500000 1.6641000E-01 -7.8124000E-02 9.9994000E-01 9.9688000E-01 1.4296000E-05 9.9682000E-01
23.000000 1.6557000E-01 -8.1719000E-02 9.9994000E-01 9.9659000E-01 1.4962000E-05 9.9653000E-01
23.500000 1.6471000E-01 -8.5400000E-02 9.9994000E-01 9.9628000E-01 1.5646000E-05 9.9622000E-01
24.000000 1.6385000E-01 -8.9167000E-02 9.9993000E-01 9.9595000E-01 1.6346000E-05 9.9589000E-01
24.500000 1.6297000E-01 -9.3021000E-02 9.9993000E-01 9.9560000E-01 1.7062000E-05 9.9554000E-01
