length scale factor
4.0069000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
8.0693286E-01 4.0028931E-02 2.7251092E+00 8.0693286E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.0418000E-01 6.2428000E-03 1.9794000E-01
theta     11          12          22          33          34          44
0.000000 3.8747000E-01 -9.5908000E-08 9.9992000E-01 9.9992000E-01 9.6460000E-10 9.9984000E-01
0.500000 3.8743000E-01 -3.6519000E-05 9.9992000E-01 9.9992000E-01 3.6731000E-07 9.9984000E-01
1.000000 3.8731000E-01 -1.4608000E-04 9.9992000E-01 9.9992000E-01 1.4694000E-06 9.9984000E-01
1.500000 3.8712000E-01 -3.2871000E-04 9.9992000E-01 9.9992000E-01 3.3068000E-06 9.9984000E-01
2.000000 3.8685000E-01 -5.8441000E-04 9.9992000E-01 9.9992000E-01 5.8803000E-06 9.9984000E-01
2.500000 3.8650000E-01 -9.1325000E-04 9.9992000E-01 9.9992000E-01 9.1911000E-06 9.9984000E-01
3.000000 3.8608000E-01 -1.3152000E-03 9.9992000E-01 9.9992000E-01 1.3241000E-05 9.9983000E-01
3.500000 3.8557000E-01 -1.7905000E-03 9.9992000E-01 9.9992000E-01 1.8031000E-05 9.9983000E-01
4.000000 3.8500000E-01 -2.3390000E-03 9.9992000E-01 9.9991000E-01 2.3564000E-05 9.9983000E-01
4.500000 3.8434000E-01 -2.9609000E-03 9.9992000E-01 9.9991000E-01 2.9843000E-05 9.9983000E-01
5.000000 3.8361000E-01 -3.6563000E-03 9.9992000E-01 9.9991000E-01 3.6869000E-05 9.9983000E-01
5.500000 3.8281000E-01 -4.4252000E-03 9.9992000E-01 9.9991000E-01 4.4647000E-05 9.9982000E-01
6.000000 3.8193000E-01 -5.2678000E-03 9.9992000E-01 9.9990000E-01 5.3180000E-05 9.9982000E-01
6.500000 3.8098000E-01 -6.1841000E-03 9.9992000E-01 9.9990000E-01 6.2472000E-05 9.9981000E-01
7.000000 3.7995000E-01 -7.1744000E-03 9.9992000E-01 9.9989000E-01 7.2527000E-05 9.9981000E-01
7.500000 3.7885000E-01 -8.2388000E-03 9.9992000E-01 9.9988000E-01 8.3350000E-05 9.9980000E-01
8.000000 3.7768000E-01 -9.3773000E-03 9.9992000E-01 9.9987000E-01 9.4945000E-05 9.9979000E-01
8.500000 3.7644000E-01 -1.0590000E-02 9.9992000E-01 9.9986000E-01 1.0732000E-04 9.9978000E-01
9.000000 3.7512000E-01 -1.1878000E-02 9.9992000E-01 9.9984000E-01 1.2047000E-04 9.9976000E-01
9.500000 3.7374000E-01 -1.3240000E-02 9.9992000E-01 9.9983000E-01 1.3442000E-04 9.9974000E-01
10.000000 3.7229000E-01 -1.4677000E-02 9.9991000E-01 9.9981000E-01 1.4916000E-04 9.9972000E-01
10.500000 3.7077000E-01 -1.6189000E-02 9.9991000E-01 9.9978000E-01 1.6470000E-04 9.9970000E-01
11.000000 3.6918000E-01 -1.7777000E-02 9.9991000E-01 9.9976000E-01 1.8106000E-04 9.9967000E-01
11.500000 3.6753000E-01 -1.9440000E-02 9.9991000E-01 9.9972000E-01 1.9823000E-04 9.9964000E-01
12.000000 3.6581000E-01 -2.1178000E-02 9.9991000E-01 9.9969000E-01 2.1622000E-04 9.9960000E-01
12.500000 3.6403000E-01 -2.2993000E-02 9.9991000E-01 9.9965000E-01 2.3505000E-04 9.9956000E-01
13.000000 3.6219000E-01 -2.4884000E-02 9.9991000E-01 9.9960000E-01 2.5471000E-04 9.9952000E-01
13.500000 3.6028000E-01 -2.6851000E-02 9.9991000E-01 9.9955000E-01 2.7523000E-04 9.9946000E-01
14.000000 3.5832000E-01 -2.8895000E-02 9.9991000E-01 9.9949000E-01 2.9660000E-04 9.9941000E-01
14.500000 3.5629000E-01 -3.1016000E-02 9.9991000E-01 9.9943000E-01 3.1885000E-04 9.9934000E-01
15.000000 3.5421000E-01 -3.3215000E-02 9.9991000E-01 9.9936000E-01 3.4197000E-04 9.9927000E-01
15.500000 3.5207000E-01 -3.5491000E-02 9.9991000E-01 9.9928000E-01 3.6598000E-04 9.9919000E-01
