length scale factor
3.1168400E-03
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2768907E-02 3.1137232E-03 2.1197757E-01 6.2768907E-02
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.1995000E-04 3.9988000E-04 2.0070000E-05
theta     11          12          22          33          34          44
 0.0000000E+00  1.2031000E-01  0.0000000E+00  9.9996000E-01  9.9996000E-01  0.0000000E+00  9.9993000E-01
 5.0000000E-01  1.2031000E-01 -3.8068000E-05  9.9996000E-01  9.9996000E-01  1.6482000E-11  9.9993000E-01
 1.0000000E+00  1.2029000E-01 -1.5228000E-04  9.9996000E-01  9.9996000E-01  6.5929000E-11  9.9993000E-01
 1.5000000E+00  1.2027000E-01 -3.4265000E-04  9.9996000E-01  9.9996000E-01  1.4835000E-10  9.9993000E-01
 2.0000000E+00  1.2024000E-01 -6.0921000E-04  9.9996000E-01  9.9996000E-01  2.6376000E-10  9.9993000E-01
 2.5000000E+00  1.2019000E-01 -9.5200000E-04  9.9996000E-01  9.9996000E-01  4.1217000E-10  9.9993000E-01
 3.0000000E+00  1.2014000E-01 -1.3711000E-03  9.9996000E-01  9.9996000E-01  5.9360000E-10  9.9993000E-01
 3.5000000E+00  1.2008000E-01 -1.8665000E-03  9.9996000E-01  9.9996000E-01  8.0809000E-10  9.9992000E-01
 4.0000000E+00  1.2001000E-01 -2.4383000E-03  9.9996000E-01  9.9996000E-01  1.0557000E-09  9.9992000E-01
 4.5000000E+00  1.1994000E-01 -3.0867000E-03  9.9996000E-01  9.9996000E-01  1.3364000E-09  9.9992000E-01
 5.0000000E+00  1.1985000E-01 -3.8116000E-03  9.9996000E-01  9.9996000E-01  1.6503000E-09  9.9992000E-01
 5.5000000E+00  1.1975000E-01 -4.6133000E-03  9.9996000E-01  9.9995000E-01  1.9973000E-09  9.9992000E-01
 6.0000000E+00  1.1965000E-01 -5.4917000E-03  9.9996000E-01  9.9995000E-01  2.3777000E-09  9.9991000E-01
 6.5000000E+00  1.1953000E-01 -6.4472000E-03  9.9996000E-01  9.9994000E-01  2.7914000E-09  9.9991000E-01
 7.0000000E+00  1.1941000E-01 -7.4798000E-03  9.9996000E-01  9.9993000E-01  3.2385000E-09  9.9990000E-01
 7.5000000E+00  1.1927000E-01 -8.5896000E-03  9.9996000E-01  9.9993000E-01  3.7190000E-09  9.9989000E-01
 8.0000000E+00  1.1913000E-01 -9.7769000E-03  9.9996000E-01  9.9991000E-01  4.2331000E-09  9.9988000E-01
 8.5000000E+00  1.1898000E-01 -1.1042000E-02  9.9996000E-01  9.9990000E-01  4.7808000E-09  9.9986000E-01
 9.0000000E+00  1.1882000E-01 -1.2384000E-02  9.9996000E-01  9.9989000E-01  5.3621000E-09  9.9985000E-01
 9.5000000E+00  1.1865000E-01 -1.3805000E-02  9.9996000E-01  9.9987000E-01  5.9773000E-09  9.9983000E-01
 1.0000000E+01  1.1848000E-01 -1.5304000E-02  9.9996000E-01  9.9985000E-01  6.6263000E-09  9.9981000E-01
 1.0500000E+01  1.1829000E-01 -1.6881000E-02  9.9996000E-01  9.9982000E-01  7.3093000E-09  9.9978000E-01
