length scale factor
1.2470000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.5113024E-04 1.2457530E-05 4.7699068E-03 2.5113024E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
8.4312000E-06 8.4312000E-06 -2.3496000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -8.3032000E-05  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -8.3029000E-05 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -1.6447000E-15  9.9954000E-01
 1.0000000E+00 -8.3019000E-05 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -6.5789000E-15  9.9954000E-01
 1.5000000E+00 -8.3003000E-05 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -1.4803000E-14  9.9954000E-01
 2.0000000E+00 -8.2981000E-05 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -2.6320000E-14  9.9954000E-01
 2.5000000E+00 -8.2953000E-05 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -4.1129000E-14  9.9954000E-01
 3.0000000E+00 -8.2918000E-05 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -5.9234000E-14  9.9954000E-01
 3.5000000E+00 -8.2877000E-05 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -8.0637000E-14  9.9954000E-01
 4.0000000E+00 -8.2830000E-05 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -1.0534000E-13  9.9954000E-01
 4.5000000E+00 -8.2776000E-05 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -1.3335000E-13  9.9954000E-01
 5.0000000E+00 -8.2716000E-05 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -1.6467000E-13  9.9953000E-01
 5.5000000E+00 -8.2650000E-05 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -1.9931000E-13  9.9953000E-01
 6.0000000E+00 -8.2578000E-05 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -2.3726000E-13  9.9953000E-01
 6.5000000E+00 -8.2500000E-05 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -2.7854000E-13  9.9952000E-01
 7.0000000E+00 -8.2415000E-05 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -3.2315000E-13  9.9951000E-01
 7.5000000E+00 -8.2325000E-05 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -3.7110000E-13  9.9950000E-01
 8.0000000E+00 -8.2228000E-05 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -4.2239000E-13  9.9949000E-01
 8.5000000E+00 -8.2125000E-05 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -4.7703000E-13  9.9948000E-01
 9.0000000E+00 -8.2016000E-05 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -5.3504000E-13  9.9946000E-01
 9.5000000E+00 -8.1901000E-05 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -5.9642000E-13  9.9944000E-01
 1.0000000E+01 -8.1780000E-05 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -6.6117000E-13  9.9942000E-01
 1.0500000E+01 -8.1653000E-05 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -7.2931000E-13  9.9940000E-01
 1.1000000E+01 -8.1521000E-05 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -8.0085000E-13  9.9937000E-01
 1.1500000E+01 -8.1382000E-05 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -8.7579000E-13  9.9933000E-01
 1.2000000E+01 -8.1238000E-05 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -9.5416000E-13  9.9929000E-01
 1.2500000E+01 -8.1087000E-05 -2.3979000E-02  9.9977000E-01  9.9948000E-01 -1.0360000E-12  9.9925000E-01
 1.3000000E+01 -8.0931000E-05 -2.5952000E-02  9.9976000E-01  9.9943000E-01 -1.1212000E-12  9.9920000E-01
 1.3500000E+01 -8.0770000E-05 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -1.2099000E-12  9.9914000E-01
 1.4000000E+01 -8.0603000E-05 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -1.3020000E-12  9.9908000E-01
 1.4500000E+01 -8.0430000E-05 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -1.3977000E-12  9.9901000E-01
 1.5000000E+01 -8.0251000E-05 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -1.4968000E-12  9.9893000E-01
 1.5500000E+01 -8.0068000E-05 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -1.5994000E-12  9.9885000E-01
 1.6000000E+01 -7.9878000E-05 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -1.7056000E-12  9.9875000E-01
 1.6500000E+01 -7.9684000E-05 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -1.8152000E-12  9.9865000E-01
 1.7000000E+01 -7.9484000E-05 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -1.9285000E-12  9.9853000E-01
 1.7500000E+01 -7.9279000E-05 -4.7342000E-02  9.9976000E-01  9.9864000E-01 -2.0453000E-12  9.9841000E-01
 1.8000000E+01 -7.9068000E-05 -5.0128000E-02  9.9976000E-01  9.9850000E-01 -2.1656000E-12  9.9827000E-01
 1.8500000E+01 -7.8853000E-05 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -2.2896000E-12  9.9812000E-01
 1.9000000E+01 -7.8632000E-05 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -2.4171000E-12  9.9796000E-01
 1.9500000E+01 -7.8407000E-05 -5.8986000E-02  9.9976000E-01  9.9802000E-01 -2.5483000E-12  9.9779000E-01
 2.0000000E+01 -7.8176000E-05 -6.2107000E-02  9.9976000E-01  9.9783000E-01 -2.6832000E-12  9.9760000E-01
 2.0500000E+01 -7.7941000E-05 -6.5313000E-02  9.9976000E-01  9.9762000E-01 -2.8217000E-12  9.9739000E-01
 2.1000000E+01 -7.7701000E-05 -6.8603000E-02  9.9976000E-01  9.9740000E-01 -2.9638000E-12  9.9717000E-01
 2.1500000E+01 -7.7456000E-05 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -3.1097000E-12  9.9693000E-01
 2.2000000E+01 -7.7207000E-05 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -3.2592000E-12  9.9667000E-01
 2.2500000E+01 -7.6953000E-05 -7.8989000E-02  9.9975000E-01  9.9663000E-01 -3.4125000E-12  9.9640000E-01
 2.3000000E+01 -7.6695000E-05 -8.2624000E-02  9.9975000E-01  9.9633000E-01 -3.5695000E-12  9.9610000E-01
 2.3500000E+01 -7.6432000E-05 -8.6345000E-02  9.9975000E-01  9.9602000E-01 -3.7303000E-12  9.9579000E-01
 2.4000000E+01 -7.6165000E-05 -9.0154000E-02  9.9975000E-01  9.9568000E-01 -3.8948000E-12  9.9545000E-01
 2.4500000E+01 -7.5894000E-05 -9.4051000E-02  9.9975000E-01  9.9532000E-01 -4.0632000E-12  9.9509000E-01
 2.5000000E+01 -7.5618000E-05 -9.8035000E-02  9.9975000E-01  9.9493000E-01 -4.2353000E-12  9.9470000E-01
 2.5500000E+01 -7.5339000E-05 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -4.4113000E-12  9.9429000E-01
 2.6000000E+01 -7.5055000E-05 -1.0627000E-01  9.9975000E-01  9.9408000E-01 -4.5911000E-12  9.9385000E-01
 2.6500000E+01 -7.4768000E-05 -1.1052000E-01  9.9975000E-01  9.9362000E-01 -4.7748000E-12  9.9339000E-01
 2.7000000E+01 -7.4477000E-05 -1.1486000E-01  9.9974000E-01  9.9312000E-01 -4.9624000E-12  9.9290000E-01
 2.7500000E+01 -7.4182000E-05 -1.1930000E-01  9.9974000E-01  9.9260000E-01 -5.1539000E-12  9.9237000E-01
 2.8000000E+01 -7.3884000E-05 -1.2382000E-01  9.9974000E-01  9.9205000E-01 -5.3492000E-12  9.9182000E-01
 2.8500000E+01 -7.3582000E-05 -1.2843000E-01  9.9974000E-01  9.9146000E-01 -5.5485000E-12  9.9123000E-01
 2.9000000E+01 -7.3276000E-05 -1.3314000E-01  9.9974000E-01  9.9084000E-01 -5.7518000E-12  9.9061000E-01
 2.9500000E+01 -7.2967000E-05 -1.3793000E-01  9.9974000E-01  9.9018000E-01 -5.9589000E-12  9.8995000E-01
 3.0000000E+01 -7.2655000E-05 -1.4282000E-01  9.9974000E-01  9.8948000E-01 -6.1701000E-12  9.8926000E-01
 3.0500000E+01 -7.2340000E-05 -1.4780000E-01  9.9974000E-01  9.8875000E-01 -6.3853000E-12  9.8852000E-01
 3.1000000E+01 -7.2022000E-05 -1.5287000E-01  9.9974000E-01  9.8798000E-01 -6.6044000E-12  9.8775000E-01
 3.1500000E+01 -7.1700000E-05 -1.5804000E-01  9.9973000E-01  9.8716000E-01 -6.8276000E-12  9.8694000E-01
 3.2000000E+01 -7.1376000E-05 -1.6330000E-01  9.9973000E-01  9.8631000E-01 -7.0548000E-12  9.8608000E-01
