length scale factor
1.5582300E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.1380499E+00 1.5566718E-01 1.2581076E+02 3.1380499E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2404000E+00 1.3585000E-01 1.1046000E+00
theta     11          12          22          33          34          44
0.000000 4.4962000E+01 -2.4220000E-07 9.9978000E-01 9.9978000E-01 7.5237000E-08 9.9957000E-01
0.500000 4.4684000E+01 -8.9513000E-05 9.9978000E-01 9.9978000E-01 2.5152000E-05 9.9957000E-01
1.000000 4.3860000E+01 -3.3177000E-04 9.9978000E-01 9.9978000E-01 6.4382000E-05 9.9957000E-01
1.500000 4.2520000E+01 -6.8415000E-04 9.9978000E-01 9.9978000E-01 4.7693000E-05 9.9957000E-01
2.000000 4.0719000E+01 -1.1444000E-03 9.9978000E-01 9.9978000E-01 -4.7855000E-05 9.9957000E-01
2.500000 3.8525000E+01 -1.7474000E-03 9.9978000E-01 9.9978000E-01 -1.6893000E-04 9.9957000E-01
3.000000 3.6023000E+01 -2.5117000E-03 9.9978000E-01 9.9978000E-01 -2.6166000E-04 9.9956000E-01
3.500000 3.3300000E+01 -3.4198000E-03 9.9978000E-01 9.9977000E-01 -3.4858000E-04 9.9956000E-01
4.000000 3.0444000E+01 -4.4598000E-03 9.9977000E-01 9.9977000E-01 -4.7275000E-04 9.9955000E-01
4.500000 2.7542000E+01 -5.6516000E-03 9.9977000E-01 9.9976000E-01 -5.9776000E-04 9.9953000E-01
5.000000 2.4669000E+01 -7.0034000E-03 9.9976000E-01 9.9974000E-01 -6.6321000E-04 9.9952000E-01
5.500000 2.1891000E+01 -8.4714000E-03 9.9976000E-01 9.9972000E-01 -7.2173000E-04 9.9949000E-01
6.000000 1.9259000E+01 -1.0009000E-02 9.9975000E-01 9.9970000E-01 -8.8321000E-04 9.9946000E-01
6.500000 1.6814000E+01 -1.1641000E-02 9.9973000E-01 9.9967000E-01 -1.1170000E-03 9.9942000E-01
7.000000 1.4581000E+01 -1.3425000E-02 9.9972000E-01 9.9964000E-01 -1.2746000E-03 9.9937000E-01
7.500000 1.2573000E+01 -1.5349000E-02 9.9970000E-01 9.9959000E-01 -1.3339000E-03 9.9930000E-01
8.000000 1.0791000E+01 -1.7351000E-02 9.9967000E-01 9.9953000E-01 -1.4302000E-03 9.9922000E-01
8.500000 9.2299000E+00 -1.9431000E-02 9.9963000E-01 9.9946000E-01 -1.6112000E-03 9.9912000E-01
9.000000 7.8777000E+00 -2.1661000E-02 9.9959000E-01 9.9937000E-01 -1.7786000E-03 9.9899000E-01
9.500000 6.7173000E+00 -2.4031000E-02 9.9954000E-01 9.9927000E-01 -1.9020000E-03 9.9884000E-01
10.000000 5.7296000E+00 -2.6449000E-02 9.9947000E-01 9.9915000E-01 -2.0506000E-03 9.9866000E-01
10.500000 4.8949000E+00 -2.8930000E-02 9.9939000E-01 9.9901000E-01 -2.2166000E-03 9.9846000E-01
11.000000 4.1934000E+00 -3.1617000E-02 9.9930000E-01 9.9885000E-01 -2.3530000E-03 9.9821000E-01
11.500000 3.6062000E+00 -3.4484000E-02 9.9919000E-01 9.9866000E-01 -2.5043000E-03 9.9792000E-01
12.000000 3.1155000E+00 -3.7283000E-02 9.9906000E-01 9.9846000E-01 -2.6627000E-03 9.9759000E-01
12.500000 2.7054000E+00 -3.9952000E-02 9.9892000E-01 9.9824000E-01 -2.7169000E-03 9.9724000E-01
13.000000 2.3623000E+00 -4.2780000E-02 9.9876000E-01 9.9800000E-01 -2.7495000E-03 9.9686000E-01
13.500000 2.0739000E+00 -4.5901000E-02 9.9858000E-01 9.9772000E-01 -2.9774000E-03 9.9642000E-01
14.000000 1.8299000E+00 -4.9004000E-02 9.9840000E-01 9.9743000E-01 -3.2506000E-03 9.9596000E-01
14.500000 1.6219000E+00 -5.1888000E-02 9.9820000E-01 9.9713000E-01 -3.2096000E-03 9.9548000E-01
15.000000 1.4435000E+00 -5.4894000E-02 9.9799000E-01 9.9681000E-01 -2.9955000E-03 9.9497000E-01
15.500000 1.2895000E+00 -5.8347000E-02 9.9776000E-01 9.9644000E-01 -3.0390000E-03 9.9440000E-01
16.000000 1.1557000E+00 -6.2009000E-02 9.9752000E-01 9.9603000E-01 -3.2274000E-03 9.9378000E-01
16.500000 1.0388000E+00 -6.5597000E-02 9.9728000E-01 9.9560000E-01 -3.1623000E-03 9.9313000E-01
17.000000 9.3639000E-01 -6.9379000E-02 9.9702000E-01 9.9512000E-01 -3.0085000E-03 9.9242000E-01
17.500000 8.4700000E-01 -7.3758000E-02 9.9675000E-01 9.9456000E-01 -3.1492000E-03 9.9163000E-01
