length scale factor
1.2465800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
2.5104325E+00 1.2453334E-01 1.0064829E+02 2.5104325E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
7.2093000E-01 9.8739000E-02 6.2219000E-01
theta     11          12          22          33          34          44
0.000000 3.5886000E+01 -1.9048000E-07 9.9972000E-01 9.9972000E-01 -8.5657000E-09 9.9945000E-01
0.500000 3.5725000E+01 -7.3040000E-05 9.9972000E-01 9.9972000E-01 -3.3881000E-06 9.9945000E-01
1.000000 3.5245000E+01 -2.9718000E-04 9.9972000E-01 9.9972000E-01 -1.4763000E-05 9.9945000E-01
1.500000 3.4461000E+01 -6.8080000E-04 9.9973000E-01 9.9973000E-01 -3.6123000E-05 9.9945000E-01
2.000000 3.3397000E+01 -1.2246000E-03 9.9973000E-01 9.9973000E-01 -6.8214000E-05 9.9946000E-01
2.500000 3.2084000E+01 -1.9204000E-03 9.9973000E-01 9.9973000E-01 -1.1098000E-04 9.9946000E-01
3.000000 3.0560000E+01 -2.7599000E-03 9.9973000E-01 9.9973000E-01 -1.6398000E-04 9.9947000E-01
3.500000 2.8865000E+01 -3.7411000E-03 9.9974000E-01 9.9973000E-01 -2.2468000E-04 9.9947000E-01
4.000000 2.7043000E+01 -4.8655000E-03 9.9974000E-01 9.9973000E-01 -2.8844000E-04 9.9948000E-01
4.500000 2.5138000E+01 -6.1317000E-03 9.9975000E-01 9.9973000E-01 -3.5252000E-04 9.9948000E-01
5.000000 2.3192000E+01 -7.5343000E-03 9.9975000E-01 9.9973000E-01 -4.1870000E-04 9.9948000E-01
5.500000 2.1243000E+01 -9.0664000E-03 9.9976000E-01 9.9972000E-01 -4.8943000E-04 9.9948000E-01
6.000000 1.9327000E+01 -1.0720000E-02 9.9976000E-01 9.9971000E-01 -5.6322000E-04 9.9947000E-01
6.500000 1.7472000E+01 -1.2485000E-02 9.9976000E-01 9.9969000E-01 -6.3653000E-04 9.9946000E-01
7.000000 1.5702000E+01 -1.4358000E-02 9.9977000E-01 9.9967000E-01 -7.0784000E-04 9.9944000E-01
7.500000 1.4036000E+01 -1.6334000E-02 9.9977000E-01 9.9964000E-01 -7.7561000E-04 9.9941000E-01
8.000000 1.2485000E+01 -1.8410000E-02 9.9977000E-01 9.9960000E-01 -8.3418000E-04 9.9937000E-01
8.500000 1.1058000E+01 -2.0571000E-02 9.9976000E-01 9.9956000E-01 -8.7780000E-04 9.9932000E-01
9.000000 9.7574000E+00 -2.2805000E-02 9.9976000E-01 9.9950000E-01 -9.0855000E-04 9.9926000E-01
9.500000 8.5823000E+00 -2.5109000E-02 9.9975000E-01 9.9943000E-01 -9.3462000E-04 9.9918000E-01
10.000000 7.5293000E+00 -2.7496000E-02 9.9973000E-01 9.9935000E-01 -9.5917000E-04 9.9908000E-01
10.500000 6.5926000E+00 -2.9972000E-02 9.9971000E-01 9.9925000E-01 -9.7684000E-04 9.9897000E-01
11.000000 5.7649000E+00 -3.2532000E-02 9.9969000E-01 9.9913000E-01 -9.8280000E-04 9.9883000E-01
11.500000 5.0378000E+00 -3.5166000E-02 9.9965000E-01 9.9900000E-01 -9.7905000E-04 9.9867000E-01
12.000000 4.4027000E+00 -3.7883000E-02 9.9961000E-01 9.9885000E-01 -9.6886000E-04 9.9848000E-01
12.500000 3.8505000E+00 -4.0700000E-02 9.9956000E-01 9.9868000E-01 -9.5276000E-04 9.9826000E-01
13.000000 3.3726000E+00 -4.3625000E-02 9.9950000E-01 9.9849000E-01 -9.3461000E-04 9.9801000E-01
13.500000 2.9606000E+00 -4.6647000E-02 9.9943000E-01 9.9828000E-01 -9.2290000E-04 9.9773000E-01
14.000000 2.6063000E+00 -4.9757000E-02 9.9934000E-01 9.9805000E-01 -9.1803000E-04 9.9741000E-01
14.500000 2.3025000E+00 -5.2952000E-02 9.9925000E-01 9.9780000E-01 -9.0763000E-04 9.9707000E-01
15.000000 2.0421000E+00 -5.6228000E-02 9.9914000E-01 9.9753000E-01 -8.8661000E-04 9.9669000E-01
15.500000 1.8190000E+00 -5.9573000E-02 9.9902000E-01 9.9723000E-01 -8.7249000E-04 9.9629000E-01
16.000000 1.6275000E+00 -6.2974000E-02 9.9889000E-01 9.9693000E-01 -8.8374000E-04 9.9586000E-01
16.500000 1.4626000E+00 -6.6427000E-02 9.9876000E-01 9.9660000E-01 -9.1131000E-04 9.9541000E-01
17.000000 1.3199000E+00 -6.9923000E-02 9.9862000E-01 9.9626000E-01 -9.3377000E-04 9.9493000E-01
17.500000 1.1957000E+00 -7.3456000E-02 9.9847000E-01 9.9591000E-01 -9.5472000E-04 9.9444000E-01
18.000000 1.0870000E+00 -7.7046000E-02 9.9831000E-01 9.9554000E-01 -9.9878000E-04 9.9392000E-01
18.500000 9.9106000E-01 -8.0731000E-02 9.9816000E-01 9.9514000E-01 -1.0743000E-03 9.9339000E-01
19.000000 9.0587000E-01 -8.4543000E-02 9.9799000E-01 9.9473000E-01 -1.1706000E-03 9.9282000E-01
19.500000 8.2979000E-01 -8.8496000E-02 9.9782000E-01 9.9428000E-01 -1.2922000E-03 9.9222000E-01
20.000000 7.6156000E-01 -9.2620000E-02 9.9765000E-01 9.9380000E-01 -1.4612000E-03 9.9158000E-01
20.500000 7.0023000E-01 -9.6961000E-02 9.9747000E-01 9.9328000E-01 -1.6785000E-03 9.9089000E-01
21.000000 6.4507000E-01 -1.0155000E-01 9.9728000E-01 9.9270000E-01 -1.9175000E-03 9.9015000E-01
21.500000 5.9555000E-01 -1.0642000E-01 9.9708000E-01 9.9207000E-01 -2.1702000E-03 9.8934000E-01
22.000000 5.5120000E-01 -1.1160000E-01 9.9688000E-01 9.9137000E-01 -2.4670000E-03 9.8846000E-01
22.500000 5.1165000E-01 -1.1713000E-01 9.9668000E-01 9.9060000E-01 -2.8273000E-03 9.8751000E-01
23.000000 4.7655000E-01 -1.2301000E-01 9.9647000E-01 9.8974000E-01 -3.2188000E-03 9.8647000E-01
23.500000 4.4554000E-01 -1.2919000E-01 9.9627000E-01 9.8881000E-01 -3.5955000E-03 9.8537000E-01
24.000000 4.1827000E-01 -1.3563000E-01 9.9608000E-01 9.8780000E-01 -3.9569000E-03 9.8420000E-01
24.500000 3.9437000E-01 -1.4231000E-01 9.9590000E-01 9.8672000E-01 -4.3371000E-03 9.8297000E-01
25.000000 3.7346000E-01 -1.4921000E-01 9.9574000E-01 9.8556000E-01 -4.7418000E-03 9.8169000E-01
25.500000 3.5516000E-01 -1.5623000E-01 9.9560000E-01 9.8434000E-01 -5.1331000E-03 9.8037000E-01
26.000000 3.3910000E-01 -1.6329000E-01 9.9550000E-01 9.8308000E-01 -5.4835000E-03 9.7902000E-01
26.500000 3.2493000E-01 -1.7035000E-01 9.9541000E-01 9.8177000E-01 -5.8137000E-03 9.7767000E-01
