length scale factor
9.3494000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.8828350E+00 9.3400506E-02 7.5486620E+01 1.8828350E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.7177000E-01 7.1647000E-02 3.0012000E-01
theta     11          12          22          33          34          44
0.000000 2.2943000E+01 -1.6435000E-07 9.9972000E-01 9.9972000E-01 -6.3453000E-09 9.9945000E-01
0.500000 2.2881000E+01 -6.2560000E-05 9.9972000E-01 9.9972000E-01 -2.4150000E-06 9.9945000E-01
1.000000 2.2696000E+01 -2.5004000E-04 9.9972000E-01 9.9972000E-01 -9.6487000E-06 9.9945000E-01
1.500000 2.2391000E+01 -5.6199000E-04 9.9973000E-01 9.9973000E-01 -2.1677000E-05 9.9945000E-01
2.000000 2.1971000E+01 -9.9801000E-04 9.9973000E-01 9.9973000E-01 -3.8486000E-05 9.9945000E-01
2.500000 2.1445000E+01 -1.5579000E-03 9.9973000E-01 9.9973000E-01 -6.0090000E-05 9.9946000E-01
3.000000 2.0822000E+01 -2.2417000E-03 9.9973000E-01 9.9973000E-01 -8.6515000E-05 9.9946000E-01
3.500000 2.0111000E+01 -3.0487000E-03 9.9973000E-01 9.9973000E-01 -1.1775000E-04 9.9946000E-01
4.000000 1.9326000E+01 -3.9780000E-03 9.9974000E-01 9.9973000E-01 -1.5367000E-04 9.9947000E-01
4.500000 1.8479000E+01 -5.0278000E-03 9.9974000E-01 9.9973000E-01 -1.9398000E-04 9.9947000E-01
5.000000 1.7582000E+01 -6.1964000E-03 9.9974000E-01 9.9972000E-01 -2.3824000E-04 9.9947000E-01
5.500000 1.6649000E+01 -7.4817000E-03 9.9975000E-01 9.9972000E-01 -2.8598000E-04 9.9947000E-01
6.000000 1.5693000E+01 -8.8821000E-03 9.9975000E-01 9.9971000E-01 -3.3678000E-04 9.9946000E-01
6.500000 1.4725000E+01 -1.0396000E-02 9.9975000E-01 9.9970000E-01 -3.9034000E-04 9.9946000E-01
7.000000 1.3758000E+01 -1.2020000E-02 9.9975000E-01 9.9969000E-01 -4.4640000E-04 9.9944000E-01
7.500000 1.2802000E+01 -1.3751000E-02 9.9976000E-01 9.9967000E-01 -5.0454000E-04 9.9943000E-01
8.000000 1.1865000E+01 -1.5586000E-02 9.9976000E-01 9.9965000E-01 -5.6407000E-04 9.9941000E-01
8.500000 1.0956000E+01 -1.7520000E-02 9.9976000E-01 9.9962000E-01 -6.2413000E-04 9.9938000E-01
9.000000 1.0082000E+01 -1.9551000E-02 9.9976000E-01 9.9958000E-01 -6.8380000E-04 9.9935000E-01
9.500000 9.2478000E+00 -2.1673000E-02 9.9976000E-01 9.9954000E-01 -7.4237000E-04 9.9931000E-01
10.000000 8.4572000E+00 -2.3882000E-02 9.9976000E-01 9.9949000E-01 -7.9938000E-04 9.9926000E-01
10.500000 7.7131000E+00 -2.6175000E-02 9.9976000E-01 9.9943000E-01 -8.5451000E-04 9.9920000E-01
11.000000 7.0172000E+00 -2.8546000E-02 9.9976000E-01 9.9936000E-01 -9.0734000E-04 9.9913000E-01
11.500000 6.3702000E+00 -3.0993000E-02 9.9975000E-01 9.9929000E-01 -9.5721000E-04 9.9904000E-01
12.000000 5.7717000E+00 -3.3512000E-02 9.9975000E-01 9.9920000E-01 -1.0032000E-03 9.9895000E-01
12.500000 5.2210000E+00 -3.6101000E-02 9.9974000E-01 9.9909000E-01 -1.0443000E-03 9.9884000E-01
13.000000 4.7165000E+00 -3.8760000E-02 9.9973000E-01 9.9898000E-01 -1.0795000E-03 9.9871000E-01
13.500000 4.2563000E+00 -4.1487000E-02 9.9971000E-01 9.9885000E-01 -1.1077000E-03 9.9857000E-01
14.000000 3.8382000E+00 -4.4284000E-02 9.9969000E-01 9.9871000E-01 -1.1282000E-03 9.9841000E-01
14.500000 3.4596000E+00 -4.7151000E-02 9.9967000E-01 9.9855000E-01 -1.1408000E-03 9.9824000E-01
15.000000 3.1179000E+00 -5.0091000E-02 9.9965000E-01 9.9838000E-01 -1.1455000E-03 9.9804000E-01
15.500000 2.8105000E+00 -5.3107000E-02 9.9962000E-01 9.9819000E-01 -1.1427000E-03 9.9782000E-01
16.000000 2.5346000E+00 -5.6200000E-02 9.9958000E-01 9.9798000E-01 -1.1325000E-03 9.9757000E-01
16.500000 2.2878000E+00 -5.9372000E-02 9.9954000E-01 9.9775000E-01 -1.1144000E-03 9.9730000E-01
17.000000 2.0674000E+00 -6.2625000E-02 9.9949000E-01 9.9750000E-01 -1.0871000E-03 9.9701000E-01
17.500000 1.8710000E+00 -6.5959000E-02 9.9943000E-01 9.9723000E-01 -1.0491000E-03 9.9669000E-01
18.000000 1.6962000E+00 -6.9375000E-02 9.9937000E-01 9.9694000E-01 -9.9956000E-04 9.9634000E-01
18.500000 1.5410000E+00 -7.2871000E-02 9.9930000E-01 9.9663000E-01 -9.3819000E-04 9.9596000E-01
19.000000 1.4033000E+00 -7.6447000E-02 9.9923000E-01 9.9630000E-01 -8.6516000E-04 9.9556000E-01
19.500000 1.2811000E+00 -8.0099000E-02 9.9914000E-01 9.9594000E-01 -7.8040000E-04 9.9513000E-01
20.000000 1.1727000E+00 -8.3823000E-02 9.9905000E-01 9.9556000E-01 -6.8336000E-04 9.9466000E-01
20.500000 1.0764000E+00 -8.7616000E-02 9.9896000E-01 9.9516000E-01 -5.7324000E-04 9.9418000E-01
21.000000 9.9074000E-01 -9.1475000E-02 9.9886000E-01 9.9474000E-01 -4.4969000E-04 9.9366000E-01
21.500000 9.1438000E-01 -9.5400000E-02 9.9875000E-01 9.9429000E-01 -3.1326000E-04 9.9312000E-01
22.000000 8.4608000E-01 -9.9391000E-02 9.9864000E-01 9.9383000E-01 -1.6535000E-04 9.9255000E-01
22.500000 7.8475000E-01 -1.0345000E-01 9.9853000E-01 9.9333000E-01 -7.8264000E-06 9.9195000E-01
23.000000 7.2944000E-01 -1.0758000E-01 9.9841000E-01 9.9282000E-01 1.5735000E-04 9.9133000E-01
23.500000 6.7932000E-01 -1.1180000E-01 9.9829000E-01 9.9227000E-01 3.2800000E-04 9.9067000E-01
24.000000 6.3368000E-01 -1.1610000E-01 9.9817000E-01 9.9170000E-01 5.0132000E-04 9.8999000E-01
24.500000 5.9192000E-01 -1.2051000E-01 9.9805000E-01 9.9109000E-01 6.7371000E-04 9.8927000E-01
25.000000 5.5355000E-01 -1.2503000E-01 9.9792000E-01 9.9045000E-01 8.4099000E-04 9.8851000E-01
25.500000 5.1817000E-01 -1.2969000E-01 9.9779000E-01 9.8976000E-01 9.9884000E-04 9.8772000E-01
26.000000 4.8546000E-01 -1.3450000E-01 9.9765000E-01 9.8903000E-01 1.1433000E-03 9.8687000E-01
26.500000 4.5517000E-01 -1.3947000E-01 9.9751000E-01 9.8825000E-01 1.2706000E-03 9.8597000E-01
27.000000 4.2710000E-01 -1.4464000E-01 9.9737000E-01 9.8742000E-01 1.3773000E-03 9.8501000E-01
27.500000 4.0110000E-01 -1.5000000E-01 9.9722000E-01 9.8652000E-01 1.4594000E-03 9.8399000E-01
28.000000 3.7704000E-01 -1.5558000E-01 9.9707000E-01 9.8555000E-01 1.5122000E-03 9.8289000E-01
28.500000 3.5484000E-01 -1.6140000E-01 9.9691000E-01 9.8451000E-01 1.5305000E-03 9.8172000E-01
29.000000 3.3441000E-01 -1.6745000E-01 9.9675000E-01 9.8338000E-01 1.5093000E-03 9.8046000E-01
29.500000 3.1566000E-01 -1.7376000E-01 9.9658000E-01 9.8217000E-01 1.4449000E-03 9.7912000E-01
30.000000 2.9853000E-01 -1.8031000E-01 9.9642000E-01 9.8087000E-01 1.3357000E-03 9.7769000E-01
30.500000 2.8293000E-01 -1.8710000E-01 9.9625000E-01 9.7948000E-01 1.1824000E-03 9.7616000E-01
31.000000 2.6877000E-01 -1.9412000E-01 9.9609000E-01 9.7799000E-01 9.8640000E-04 9.7455000E-01
31.500000 2.5597000E-01 -2.0136000E-01 9.9593000E-01 9.7641000E-01 7.4977000E-04 9.7284000E-01
32.000000 2.4442000E-01 -2.0879000E-01 9.9578000E-01 9.7472000E-01 4.7521000E-04 9.7105000E-01
32.500000 2.3402000E-01 -2.1639000E-01 9.9564000E-01 9.7295000E-01 1.6727000E-04 9.6917000E-01
33.000000 2.2466000E-01 -2.2414000E-01 9.9551000E-01 9.7108000E-01 -1.6732000E-04 9.6722000E-01
33.500000 2.1624000E-01 -2.3200000E-01 9.9539000E-01 9.6913000E-01 -5.2104000E-04 9.6520000E-01
34.000000 2.0864000E-01 -2.3995000E-01 9.9529000E-01 9.6710000E-01 -8.8769000E-04 9.6310000E-01
34.500000 2.0176000E-01 -2.4795000E-01 9.9520000E-01 9.6498000E-01 -1.2633000E-03 9.6095000E-01
35.000000 1.9549000E-01 -2.5598000E-01 9.9513000E-01 9.6280000E-01 -1.6453000E-03 9.5874000E-01
35.500000 1.8976000E-01 -2.6401000E-01 9.9507000E-01 9.6054000E-01 -2.0302000E-03 9.5648000E-01
36.000000 1.8446000E-01 -2.7205000E-01 9.9503000E-01 9.5822000E-01 -2.4134000E-03 9.5416000E-01
36.500000 1.7953000E-01 -2.8005000E-01 9.9500000E-01 9.5584000E-01 -2.7899000E-03 9.5180000E-01
37.000000 1.7490000E-01 -2.8803000E-01 9.9498000E-01 9.5340000E-01 -3.1568000E-03 9.4939000E-01
37.500000 1.7052000E-01 -2.9597000E-01 9.9497000E-01 9.5090000E-01 -3.5137000E-03 9.4693000E-01
38.000000 1.6632000E-01 -3.0386000E-01 9.9497000E-01 9.4834000E-01 -3.8615000E-03 9.4443000E-01
38.500000 1.6229000E-01 -3.1170000E-01 9.9497000E-01 9.4573000E-01 -4.2007000E-03 9.4187000E-01
39.000000 1.5838000E-01 -3.1950000E-01 9.9497000E-01 9.4306000E-01 -4.5301000E-03 9.3926000E-01
39.500000 1.5457000E-01 -3.2725000E-01 9.9497000E-01 9.4033000E-01 -4.8481000E-03 9.3660000E-01
40.000000 1.5085000E-01 -3.3496000E-01 9.9497000E-01 9.3755000E-01 -5.1534000E-03 9.3388000E-01
40.500000 1.4721000E-01 -3.4262000E-01 9.9496000E-01 9.3471000E-01 -5.4459000E-03 9.3110000E-01
41.000000 1.4363000E-01 -3.5025000E-01 9.9495000E-01 9.3182000E-01 -5.7264000E-03 9.2825000E-01
41.500000 1.4012000E-01 -3.5785000E-01 9.9493000E-01 9.2886000E-01 -5.9954000E-03 9.2534000E-01
42.000000 1.3668000E-01 -3.6542000E-01 9.9491000E-01 9.2583000E-01 -6.2521000E-03 9.2237000E-01
42.500000 1.3329000E-01 -3.7296000E-01 9.9487000E-01 9.2275000E-01 -6.4948000E-03 9.1932000E-01
43.000000 1.2998000E-01 -3.8049000E-01 9.9482000E-01 9.1959000E-01 -6.7216000E-03 9.1620000E-01
43.500000 1.2673000E-01 -3.8801000E-01 9.9477000E-01 9.1636000E-01 -6.9305000E-03 9.1299000E-01
44.000000 1.2357000E-01 -3.9553000E-01 9.9470000E-01 9.1305000E-01 -7.1200000E-03 9.0971000E-01
44.500000 1.2048000E-01 -4.0306000E-01 9.9462000E-01 9.0966000E-01 -7.2894000E-03 9.0634000E-01
45.000000 1.1748000E-01 -4.1060000E-01 9.9454000E-01 9.0618000E-01 -7.4386000E-03 9.0287000E-01
45.500000 1.1457000E-01 -4.1816000E-01 9.9444000E-01 9.0261000E-01 -7.5675000E-03 8.9931000E-01
46.000000 1.1175000E-01 -4.2576000E-01 9.9434000E-01 8.9894000E-01 -7.6755000E-03 8.9565000E-01
46.500000 1.0902000E-01 -4.3339000E-01 9.9424000E-01 8.9516000E-01 -7.7612000E-03 8.9188000E-01
47.000000 1.0640000E-01 -4.4107000E-01 9.9412000E-01 8.9127000E-01 -7.8239000E-03 8.8800000E-01
47.500000 1.0387000E-01 -4.4881000E-01 9.9400000E-01 8.8727000E-01 -7.8646000E-03 8.8401000E-01
48.000000 1.0144000E-01 -4.5660000E-01 9.9388000E-01 8.8315000E-01 -7.8862000E-03 8.7990000E-01
48.500000 9.9115000E-02 -4.6445000E-01 9.9376000E-01 8.7891000E-01 -7.8920000E-03 8.7566000E-01
49.000000 9.6886000E-02 -4.7237000E-01 9.9363000E-01 8.7453000E-01 -7.8843000E-03 8.7129000E-01
49.500000 9.4753000E-02 -4.8036000E-01 9.9349000E-01 8.7002000E-01 -7.8632000E-03 8.6680000E-01
50.000000 9.2715000E-02 -4.8843000E-01 9.9336000E-01 8.6537000E-01 -7.8285000E-03 8.6216000E-01
50.500000 9.0767000E-02 -4.9657000E-01 9.9322000E-01 8.6058000E-01 -7.7812000E-03 8.5738000E-01
51.000000 8.8905000E-02 -5.0478000E-01 9.9308000E-01 8.5565000E-01 -7.7236000E-03 8.5247000E-01
51.500000 8.7124000E-02 -5.1306000E-01 9.9294000E-01 8.5057000E-01 -7.6587000E-03 8.4740000E-01
52.000000 8.5418000E-02 -5.2142000E-01 9.9280000E-01 8.4533000E-01 -7.5875000E-03 8.4218000E-01
52.500000 8.3782000E-02 -5.2984000E-01 9.9265000E-01 8.3994000E-01 -7.5095000E-03 8.3682000E-01
53.000000 8.2210000E-02 -5.3832000E-01 9.9250000E-01 8.3440000E-01 -7.4237000E-03 8.3129000E-01
53.500000 8.0696000E-02 -5.4686000E-01 9.9235000E-01 8.2869000E-01 -7.3308000E-03 8.2561000E-01
54.000000 7.9234000E-02 -5.5545000E-01 9.9219000E-01 8.2282000E-01 -7.2332000E-03 8.1977000E-01
54.500000 7.7818000E-02 -5.6409000E-01 9.9203000E-01 8.1679000E-01 -7.1333000E-03 8.1376000E-01
