length scale factor
1.8698800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7656672E+00 1.8680101E-01 1.5097324E+02 3.7656672E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.8753000E+00 1.7032000E-01 1.7049000E+00
theta     11          12          22          33          34          44
0.000000 3.5975000E+01 -1.6183000E-07 9.9970000E-01 9.9970000E-01 2.2941000E-07 9.9941000E-01
0.500000 3.5677000E+01 -6.5903000E-05 9.9970000E-01 9.9970000E-01 7.4990000E-05 9.9941000E-01
1.000000 3.4796000E+01 -3.0045000E-04 9.9970000E-01 9.9970000E-01 1.7771000E-04 9.9940000E-01
1.500000 3.3382000E+01 -7.3701000E-04 9.9970000E-01 9.9970000E-01 9.8999000E-05 9.9940000E-01
2.000000 3.1505000E+01 -1.3152000E-03 9.9969000E-01 9.9969000E-01 -1.8586000E-04 9.9940000E-01
2.500000 2.9258000E+01 -1.9542000E-03 9.9969000E-01 9.9969000E-01 -4.8704000E-04 9.9938000E-01
3.000000 2.6745000E+01 -2.6853000E-03 9.9968000E-01 9.9967000E-01 -6.5268000E-04 9.9937000E-01
3.500000 2.4077000E+01 -3.6196000E-03 9.9967000E-01 9.9966000E-01 -7.4967000E-04 9.9934000E-01
4.000000 2.1364000E+01 -4.7813000E-03 9.9966000E-01 9.9964000E-01 -9.2154000E-04 9.9932000E-01
4.500000 1.8698000E+01 -6.0595000E-03 9.9964000E-01 9.9962000E-01 -1.1701000E-03 9.9928000E-01
5.000000 1.6157000E+01 -7.3492000E-03 9.9962000E-01 9.9959000E-01 -1.4107000E-03 9.9924000E-01
5.500000 1.3802000E+01 -8.6675000E-03 9.9960000E-01 9.9956000E-01 -1.6516000E-03 9.9919000E-01
6.000000 1.1673000E+01 -1.0090000E-02 9.9957000E-01 9.9952000E-01 -1.9354000E-03 9.9912000E-01
6.500000 9.7894000E+00 -1.1629000E-02 9.9953000E-01 9.9946000E-01 -2.2003000E-03 9.9903000E-01
7.000000 8.1582000E+00 -1.3228000E-02 9.9948000E-01 9.9939000E-01 -2.4136000E-03 9.9892000E-01
7.500000 6.7714000E+00 -1.4861000E-02 9.9943000E-01 9.9930000E-01 -2.6861000E-03 9.9878000E-01
8.000000 5.6116000E+00 -1.6575000E-02 9.9935000E-01 9.9919000E-01 -2.9859000E-03 9.9861000E-01
8.500000 4.6543000E+00 -1.8427000E-02 9.9927000E-01 9.9906000E-01 -3.0505000E-03 9.9841000E-01
9.000000 3.8724000E+00 -2.0420000E-02 9.9916000E-01 9.9892000E-01 -2.9410000E-03 9.9818000E-01
9.500000 3.2393000E+00 -2.2530000E-02 9.9904000E-01 9.9874000E-01 -3.1249000E-03 9.9790000E-01
10.000000 2.7296000E+00 -2.4741000E-02 9.9890000E-01 9.9854000E-01 -3.5503000E-03 9.9759000E-01
10.500000 2.3204000E+00 -2.6986000E-02 9.9874000E-01 9.9834000E-01 -3.5634000E-03 9.9724000E-01
11.000000 1.9919000E+00 -2.9189000E-02 9.9857000E-01 9.9814000E-01 -3.2258000E-03 9.9689000E-01
11.500000 1.7278000E+00 -3.1484000E-02 9.9838000E-01 9.9791000E-01 -3.3284000E-03 9.9650000E-01
12.000000 1.5140000E+00 -3.4179000E-02 9.9817000E-01 9.9764000E-01 -3.7507000E-03 9.9606000E-01
12.500000 1.3388000E+00 -3.7261000E-02 9.9795000E-01 9.9736000E-01 -3.6612000E-03 9.9559000E-01
13.000000 1.1931000E+00 -4.0341000E-02 9.9772000E-01 9.9707000E-01 -3.3275000E-03 9.9510000E-01
13.500000 1.0708000E+00 -4.3374000E-02 9.9748000E-01 9.9675000E-01 -3.5392000E-03 9.9457000E-01
14.000000 9.6707000E-01 -4.6873000E-02 9.9724000E-01 9.9636000E-01 -3.8184000E-03 9.9398000E-01
14.500000 8.7853000E-01 -5.1031000E-02 9.9698000E-01 9.9592000E-01 -3.5113000E-03 9.9331000E-01
15.000000 8.0242000E-01 -5.5374000E-02 9.9671000E-01 9.9542000E-01 -3.4355000E-03 9.9259000E-01
15.500000 7.3672000E-01 -5.9677000E-02 9.9644000E-01 9.9487000E-01 -4.2402000E-03 9.9182000E-01
16.000000 6.7995000E-01 -6.4359000E-02 9.9618000E-01 9.9427000E-01 -4.9731000E-03 9.9100000E-01
16.500000 6.3119000E-01 -6.9628000E-02 9.9593000E-01 9.9360000E-01 -5.1155000E-03 9.9013000E-01
17.000000 5.8953000E-01 -7.5104000E-02 9.9570000E-01 9.9288000E-01 -5.6769000E-03 9.8923000E-01
17.500000 5.5375000E-01 -8.0516000E-02 9.9549000E-01 9.9213000E-01 -7.0008000E-03 9.8832000E-01
18.000000 5.2254000E-01 -8.5886000E-02 9.9530000E-01 9.9140000E-01 -8.1249000E-03 9.8746000E-01
18.500000 4.9487000E-01 -9.1091000E-02 9.9514000E-01 9.9065000E-01 -8.7815000E-03 9.8661000E-01
19.000000 4.6982000E-01 -9.6036000E-02 9.9500000E-01 9.8987000E-01 -9.4600000E-03 9.8576000E-01
19.500000 4.4645000E-01 -1.0088000E-01 9.9486000E-01 9.8909000E-01 -9.9506000E-03 9.8491000E-01
20.000000 4.2404000E-01 -1.0551000E-01 9.9471000E-01 9.8833000E-01 -1.0059000E-02 9.8409000E-01
20.500000 4.0240000E-01 -1.0944000E-01 9.9457000E-01 9.8759000E-01 -1.0526000E-02 9.8327000E-01
21.000000 3.8170000E-01 -1.1278000E-01 9.9442000E-01 9.8686000E-01 -1.1537000E-02 9.8249000E-01
21.500000 3.6209000E-01 -1.1628000E-01 9.9427000E-01 9.8618000E-01 -1.2088000E-02 9.8176000E-01
22.000000 3.4366000E-01 -1.2011000E-01 9.9411000E-01 9.8549000E-01 -1.1907000E-02 9.8100000E-01
22.500000 3.2635000E-01 -1.2368000E-01 9.9391000E-01 9.8471000E-01 -1.1914000E-02 9.8013000E-01
23.000000 3.1002000E-01 -1.2677000E-01 9.9369000E-01 9.8391000E-01 -1.2421000E-02 9.7921000E-01
23.500000 2.9461000E-01 -1.2986000E-01 9.9345000E-01 9.8322000E-01 -1.2989000E-02 9.7840000E-01
24.000000 2.8031000E-01 -1.3325000E-01 9.9321000E-01 9.8255000E-01 -1.3624000E-02 9.7759000E-01
24.500000 2.6725000E-01 -1.3686000E-01 9.9295000E-01 9.8172000E-01 -1.4298000E-02 9.7663000E-01
25.000000 2.5535000E-01 -1.4065000E-01 9.9267000E-01 9.8078000E-01 -1.4491000E-02 9.7554000E-01
25.500000 2.4451000E-01 -1.4466000E-01 9.9239000E-01 9.7988000E-01 -1.4495000E-02 9.7449000E-01
26.000000 2.3471000E-01 -1.4885000E-01 9.9211000E-01 9.7895000E-01 -1.5273000E-02 9.7341000E-01
26.500000 2.2594000E-01 -1.5344000E-01 9.9183000E-01 9.7787000E-01 -1.6466000E-02 9.7217000E-01
27.000000 2.1802000E-01 -1.5857000E-01 9.9154000E-01 9.7671000E-01 -1.6907000E-02 9.7086000E-01
27.500000 2.1074000E-01 -1.6389000E-01 9.9125000E-01 9.7559000E-01 -1.6843000E-02 9.6959000E-01
28.000000 2.0397000E-01 -1.6907000E-01 9.9099000E-01 9.7440000E-01 -1.7145000E-02 9.6826000E-01
28.500000 1.9770000E-01 -1.7453000E-01 9.9074000E-01 9.7304000E-01 -1.7398000E-02 9.6679000E-01
29.000000 1.9201000E-01 -1.8074000E-01 9.9048000E-01 9.7158000E-01 -1.7019000E-02 9.6522000E-01
29.500000 1.8706000E-01 -1.8751000E-01 9.9023000E-01 9.7008000E-01 -1.6675000E-02 9.6360000E-01
30.000000 1.8286000E-01 -1.9427000E-01 9.9000000E-01 9.6849000E-01 -1.6884000E-02 9.6193000E-01
30.500000 1.7936000E-01 -2.0077000E-01 9.8982000E-01 9.6691000E-01 -1.7127000E-02 9.6031000E-01
31.000000 1.7649000E-01 -2.0680000E-01 9.8966000E-01 9.6549000E-01 -1.7179000E-02 9.5885000E-01
31.500000 1.7424000E-01 -2.1235000E-01 9.8948000E-01 9.6415000E-01 -1.7287000E-02 9.5744000E-01
32.000000 1.7249000E-01 -2.1798000E-01 9.8931000E-01 9.6269000E-01 -1.7059000E-02 9.5590000E-01
32.500000 1.7103000E-01 -2.2427000E-01 9.8915000E-01 9.6110000E-01 -1.6047000E-02 9.5424000E-01
33.000000 1.6974000E-01 -2.3108000E-01 9.8900000E-01 9.5942000E-01 -1.4732000E-02 9.5249000E-01
33.500000 1.6854000E-01 -2.3793000E-01 9.8884000E-01 9.5764000E-01 -1.3603000E-02 9.5065000E-01
34.000000 1.6724000E-01 -2.4473000E-01 9.8869000E-01 9.5579000E-01 -1.2436000E-02 9.4873000E-01
34.500000 1.6567000E-01 -2.5161000E-01 9.8854000E-01 9.5390000E-01 -1.1127000E-02 9.4681000E-01
35.000000 1.6375000E-01 -2.5865000E-01 9.8839000E-01 9.5191000E-01 -9.9557000E-03 9.4478000E-01
35.500000 1.6138000E-01 -2.6591000E-01 9.8822000E-01 9.4965000E-01 -9.0564000E-03 9.4251000E-01
36.000000 1.5844000E-01 -2.7334000E-01 9.8804000E-01 9.4722000E-01 -8.6589000E-03 9.4006000E-01
36.500000 1.5491000E-01 -2.8060000E-01 9.8784000E-01 9.4476000E-01 -9.0635000E-03 9.3758000E-01
37.000000 1.5097000E-01 -2.8751000E-01 9.8760000E-01 9.4223000E-01 -9.6980000E-03 9.3505000E-01
37.500000 1.4688000E-01 -2.9435000E-01 9.8734000E-01 9.3957000E-01 -9.6366000E-03 9.3237000E-01
38.000000 1.4277000E-01 -3.0121000E-01 9.8708000E-01 9.3685000E-01 -9.2931000E-03 9.2966000E-01
38.500000 1.3863000E-01 -3.0782000E-01 9.8682000E-01 9.3418000E-01 -9.6771000E-03 9.2700000E-01
39.000000 1.3443000E-01 -3.1437000E-01 9.8653000E-01 9.3142000E-01 -1.0361000E-02 9.2424000E-01
39.500000 1.3020000E-01 -3.2149000E-01 9.8619000E-01 9.2840000E-01 -1.0435000E-02 9.2120000E-01
40.000000 1.2605000E-01 -3.2906000E-01 9.8584000E-01 9.2518000E-01 -1.0425000E-02 9.1792000E-01
40.500000 1.2205000E-01 -3.3627000E-01 9.8547000E-01 9.2191000E-01 -1.0935000E-02 9.1460000E-01
41.000000 1.1821000E-01 -3.4311000E-01 9.8506000E-01 9.1862000E-01 -1.0974000E-02 9.1126000E-01
41.500000 1.1455000E-01 -3.5041000E-01 9.8464000E-01 9.1520000E-01 -9.8061000E-03 9.0775000E-01
42.000000 1.1111000E-01 -3.5844000E-01 9.8424000E-01 9.1155000E-01 -8.4472000E-03 9.0402000E-01
42.500000 1.0788000E-01 -3.6652000E-01 9.8390000E-01 9.0778000E-01 -7.7347000E-03 9.0021000E-01
43.000000 1.0475000E-01 -3.7412000E-01 9.8355000E-01 9.0411000E-01 -7.1202000E-03 8.9653000E-01
43.500000 1.0176000E-01 -3.8124000E-01 9.8316000E-01 9.0068000E-01 -6.2165000E-03 8.9308000E-01
44.000000 9.9081000E-02 -3.8796000E-01 9.8277000E-01 8.9737000E-01 -5.4363000E-03 8.8972000E-01
44.500000 9.6814000E-02 -3.9435000E-01 9.8242000E-01 8.9403000E-01 -5.1326000E-03 8.8641000E-01
45.000000 9.4826000E-02 -4.0060000E-01 9.8206000E-01 8.9070000E-01 -5.6521000E-03 8.8315000E-01
45.500000 9.2864000E-02 -4.0706000E-01 9.8165000E-01 8.8724000E-01 -7.1786000E-03 8.7970000E-01
46.000000 9.0797000E-02 -4.1419000E-01 9.8116000E-01 8.8335000E-01 -8.6996000E-03 8.7573000E-01
46.500000 8.8673000E-02 -4.2224000E-01 9.8066000E-01 8.7895000E-01 -8.9661000E-03 8.7126000E-01
47.000000 8.6567000E-02 -4.3076000E-01 9.8016000E-01 8.7440000E-01 -8.4057000E-03 8.6666000E-01
47.500000 8.4485000E-02 -4.3895000E-01 9.7965000E-01 8.6985000E-01 -7.8861000E-03 8.6207000E-01
48.000000 8.2424000E-02 -4.4680000E-01 9.7912000E-01 8.6507000E-01 -6.8808000E-03 8.5725000E-01
48.500000 8.0447000E-02 -4.5502000E-01 9.7860000E-01 8.5991000E-01 -5.3467000E-03 8.5209000E-01
49.000000 7.8624000E-02 -4.6366000E-01 9.7810000E-01 8.5458000E-01 -5.0179000E-03 8.4680000E-01
49.500000 7.6961000E-02 -4.7191000E-01 9.7759000E-01 8.4940000E-01 -6.4090000E-03 8.4163000E-01
50.000000 7.5441000E-02 -4.7951000E-01 9.7711000E-01 8.4441000E-01 -7.6855000E-03 8.3665000E-01
50.500000 7.4056000E-02 -4.8712000E-01 9.7670000E-01 8.3936000E-01 -8.1307000E-03 8.3168000E-01
51.000000 7.2740000E-02 -4.9515000E-01 9.7632000E-01 8.3399000E-01 -8.8353000E-03 8.2642000E-01
51.500000 7.1341000E-02 -5.0344000E-01 9.7589000E-01 8.2818000E-01 -9.3880000E-03 8.2071000E-01
52.000000 6.9776000E-02 -5.1188000E-01 9.7538000E-01 8.2202000E-01 -8.2906000E-03 8.1460000E-01
52.500000 6.8127000E-02 -5.2054000E-01 9.7485000E-01 8.1556000E-01 -6.4136000E-03 8.0823000E-01
53.000000 6.6497000E-02 -5.2924000E-01 9.7429000E-01 8.0883000E-01 -5.9334000E-03 8.0164000E-01
53.500000 6.4893000E-02 -5.3769000E-01 9.7372000E-01 8.0196000E-01 -6.9053000E-03 7.9497000E-01
54.000000 6.3309000E-02 -5.4607000E-01 9.7316000E-01 7.9508000E-01 -8.2709000E-03 7.8833000E-01
54.500000 6.1803000E-02 -5.5474000E-01 9.7269000E-01 7.8797000E-01 -1.0064000E-02 7.8146000E-01
55.000000 6.0437000E-02 -5.6359000E-01 9.7225000E-01 7.8044000E-01 -1.1941000E-02 7.7414000E-01
55.500000 5.9261000E-02 -5.7203000E-01 9.7181000E-01 7.7306000E-01 -1.2423000E-02 7.6694000E-01
56.000000 5.8362000E-02 -5.7963000E-01 9.7143000E-01 7.6654000E-01 -1.1386000E-02 7.6063000E-01
56.500000 5.7756000E-02 -5.8673000E-01 9.7116000E-01 7.6061000E-01 -1.0491000E-02 7.5492000E-01
57.000000 5.7261000E-02 -5.9417000E-01 9.7093000E-01 7.5423000E-01 -1.0732000E-02 7.4875000E-01
57.500000 5.6631000E-02 -6.0244000E-01 9.7061000E-01 7.4690000E-01 -1.1998000E-02 7.4163000E-01
58.000000 5.5844000E-02 -6.1121000E-01 9.7017000E-01 7.3887000E-01 -1.4021000E-02 7.3383000E-01
58.500000 5.5087000E-02 -6.1977000E-01 9.6970000E-01 7.3062000E-01 -1.5893000E-02 7.2580000E-01
59.000000 5.4500000E-02 -6.2746000E-01 9.6925000E-01 7.2287000E-01 -1.6497000E-02 7.1825000E-01
59.500000 5.4045000E-02 -6.3412000E-01 9.6885000E-01 7.1623000E-01 -1.6061000E-02 7.1184000E-01
60.000000 5.3564000E-02 -6.4040000E-01 9.6848000E-01 7.0998000E-01 -1.5243000E-02 7.0587000E-01
60.500000 5.2873000E-02 -6.4759000E-01 9.6803000E-01 7.0234000E-01 -1.3731000E-02 6.9851000E-01
61.000000 5.1895000E-02 -6.5636000E-01 9.6742000E-01 6.9251000E-01 -1.1891000E-02 6.8892000E-01
61.500000 5.0769000E-02 -6.6587000E-01 9.6670000E-01 6.8167000E-01 -1.1357000E-02 6.7831000E-01
62.000000 4.9734000E-02 -6.7468000E-01 9.6602000E-01 6.7141000E-01 -1.2154000E-02 6.6830000E-01
62.500000 4.8874000E-02 -6.8228000E-01 9.6543000E-01 6.6210000E-01 -1.2591000E-02 6.5924000E-01
63.000000 4.8095000E-02 -6.8922000E-01 9.6484000E-01 6.5315000E-01 -1.2907000E-02 6.5049000E-01
63.500000 4.7293000E-02 -6.9629000E-01 9.6422000E-01 6.4377000E-01 -1.4528000E-02 6.4133000E-01
64.000000 4.6418000E-02 -7.0430000E-01 9.6357000E-01 6.3315000E-01 -1.6175000E-02 6.3095000E-01
64.500000 4.5458000E-02 -7.1380000E-01 9.6289000E-01 6.2085000E-01 -1.5709000E-02 6.1887000E-01
65.000000 4.4496000E-02 -7.2423000E-01 9.6221000E-01 6.0758000E-01 -1.4201000E-02 6.0575000E-01
65.500000 4.3694000E-02 -7.3393000E-01 9.6163000E-01 5.9490000E-01 -1.3552000E-02 5.9323000E-01
66.000000 4.3119000E-02 -7.4179000E-01 9.6125000E-01 5.8386000E-01 -1.2992000E-02 5.8237000E-01
66.500000 4.2680000E-02 -7.4835000E-01 9.6102000E-01 5.7406000E-01 -1.1813000E-02 5.7274000E-01
67.000000 4.2313000E-02 -7.5492000E-01 9.6079000E-01 5.6441000E-01 -1.1421000E-02 5.6324000E-01
67.500000 4.2034000E-02 -7.6214000E-01 9.6053000E-01 5.5410000E-01 -1.2271000E-02 5.5309000E-01
68.000000 4.1753000E-02 -7.6984000E-01 9.6021000E-01 5.4280000E-01 -1.3425000E-02 5.4197000E-01
68.500000 4.1304000E-02 -7.7781000E-01 9.5976000E-01 5.3025000E-01 -1.5238000E-02 5.2958000E-01
