length scale factor
3.1168370E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2768696E-01 3.1137202E-02 9.5369835E+00 6.2768696E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
4.7468000E-02 2.3268000E-02 2.4199000E-02
theta     11          12          22          33          34          44
 0.0000000E+00  1.0732000E+00  0.0000000E+00  9.9974000E-01  9.9974000E-01  0.0000000E+00  9.9949000E-01
 5.0000000E-01  1.0729000E+00 -4.0437000E-05  9.9974000E-01  9.9974000E-01 -6.0080000E-09  9.9949000E-01
 1.0000000E+00  1.0718000E+00 -1.6175000E-04  9.9974000E-01  9.9974000E-01 -2.3922000E-08  9.9949000E-01
 1.5000000E+00  1.0701000E+00 -3.6397000E-04  9.9974000E-01  9.9974000E-01 -5.3414000E-08  9.9949000E-01
 2.0000000E+00  1.0676000E+00 -6.4710000E-04  9.9974000E-01  9.9974000E-01 -9.3935000E-08  9.9949000E-01
 2.5000000E+00  1.0645000E+00 -1.0112000E-03  9.9974000E-01  9.9974000E-01 -1.4471000E-07  9.9949000E-01
 3.0000000E+00  1.0607000E+00 -1.4563000E-03  9.9974000E-01  9.9974000E-01 -2.0476000E-07  9.9949000E-01
 3.5000000E+00  1.0562000E+00 -1.9825000E-03  9.9974000E-01  9.9974000E-01 -2.7284000E-07  9.9949000E-01
 4.0000000E+00  1.0511000E+00 -2.5898000E-03  9.9974000E-01  9.9974000E-01 -3.4752000E-07  9.9948000E-01
 4.5000000E+00  1.0453000E+00 -3.2783000E-03  9.9974000E-01  9.9974000E-01 -4.2711000E-07  9.9948000E-01
 5.0000000E+00  1.0389000E+00 -4.0481000E-03  9.9974000E-01  9.9974000E-01 -5.0970000E-07  9.9948000E-01
 5.5000000E+00  1.0319000E+00 -4.8993000E-03  9.9974000E-01  9.9973000E-01 -5.9311000E-07  9.9948000E-01
 6.0000000E+00  1.0242000E+00 -5.8320000E-03  9.9974000E-01  9.9973000E-01 -6.7495000E-07  9.9947000E-01
 6.5000000E+00  1.0160000E+00 -6.8464000E-03  9.9974000E-01  9.9972000E-01 -7.5256000E-07  9.9947000E-01
 7.0000000E+00  1.0072000E+00 -7.9425000E-03  9.9975000E-01  9.9971000E-01 -8.2301000E-07  9.9946000E-01
 7.5000000E+00  9.9781000E-01 -9.1205000E-03  9.9975000E-01  9.9970000E-01 -8.8312000E-07  9.9945000E-01
 8.0000000E+00  9.8791000E-01 -1.0381000E-02  9.9975000E-01  9.9969000E-01 -9.2944000E-07  9.9944000E-01
 8.5000000E+00  9.7750000E-01 -1.1723000E-02  9.9975000E-01  9.9968000E-01 -9.5823000E-07  9.9943000E-01
 9.0000000E+00  9.6660000E-01 -1.3147000E-02  9.9975000E-01  9.9966000E-01 -9.6545000E-07  9.9941000E-01
 9.5000000E+00  9.5522000E-01 -1.4654000E-02  9.9975000E-01  9.9964000E-01 -9.4680000E-07  9.9939000E-01
 1.0000000E+01  9.4340000E-01 -1.6244000E-02  9.9975000E-01  9.9962000E-01 -8.9764000E-07  9.9937000E-01
 1.0500000E+01  9.3115000E-01 -1.7917000E-02  9.9975000E-01  9.9959000E-01 -8.1302000E-07  9.9934000E-01
 1.1000000E+01  9.1851000E-01 -1.9673000E-02  9.9975000E-01  9.9956000E-01 -6.8769000E-07  9.9931000E-01
 1.1500000E+01  9.0549000E-01 -2.1512000E-02  9.9975000E-01  9.9952000E-01 -5.1603000E-07  9.9927000E-01
 1.2000000E+01  8.9212000E-01 -2.3435000E-02  9.9975000E-01  9.9948000E-01 -2.9211000E-07  9.9923000E-01
 1.2500000E+01  8.7843000E-01 -2.5441000E-02  9.9975000E-01  9.9943000E-01 -9.6111000E-09  9.9918000E-01
 1.3000000E+01  8.6443000E-01 -2.7531000E-02  9.9975000E-01  9.9937000E-01  3.3813000E-07  9.9913000E-01
 1.3500000E+01  8.5017000E-01 -2.9706000E-02  9.9975000E-01  9.9931000E-01  7.5814000E-07  9.9907000E-01
 1.4000000E+01  8.3565000E-01 -3.1964000E-02  9.9975000E-01  9.9924000E-01  1.2579000E-06  9.9900000E-01
 1.4500000E+01  8.2091000E-01 -3.4308000E-02  9.9975000E-01  9.9917000E-01  1.8452000E-06  9.9893000E-01
 1.5000000E+01  8.0598000E-01 -3.6736000E-02  9.9975000E-01  9.9908000E-01  2.5282000E-06  9.9884000E-01
 1.5500000E+01  7.9087000E-01 -3.9250000E-02  9.9975000E-01  9.9898000E-01  3.3157000E-06  9.9875000E-01
 1.6000000E+01  7.7561000E-01 -4.1849000E-02  9.9975000E-01  9.9888000E-01  4.2167000E-06  9.9864000E-01
 1.6500000E+01  7.6023000E-01 -4.4533000E-02  9.9975000E-01  9.9876000E-01  5.2408000E-06  9.9853000E-01
 1.7000000E+01  7.4475000E-01 -4.7304000E-02  9.9976000E-01  9.9864000E-01  6.3979000E-06  9.9840000E-01
 1.7500000E+01  7.2920000E-01 -5.0161000E-02  9.9976000E-01  9.9850000E-01  7.6985000E-06  9.9827000E-01
 1.8000000E+01  7.1359000E-01 -5.3104000E-02  9.9976000E-01  9.9835000E-01  9.1535000E-06  9.9812000E-01
 1.8500000E+01  6.9795000E-01 -5.6134000E-02  9.9976000E-01  9.9818000E-01  1.0774000E-05  9.9795000E-01
 1.9000000E+01  6.8230000E-01 -5.9250000E-02  9.9976000E-01  9.9800000E-01  1.2573000E-05  9.9778000E-01
 1.9500000E+01  6.6666000E-01 -6.2455000E-02  9.9976000E-01  9.9781000E-01  1.4561000E-05  9.9758000E-01
 2.0000000E+01  6.5106000E-01 -6.5746000E-02  9.9976000E-01  9.9760000E-01  1.6752000E-05  9.9737000E-01
 2.0500000E+01  6.3551000E-01 -6.9126000E-02  9.9976000E-01  9.9737000E-01  1.9160000E-05  9.9715000E-01
 2.1000000E+01  6.2002000E-01 -7.2593000E-02  9.9976000E-01  9.9713000E-01  2.1797000E-05  9.9690000E-01
 2.1500000E+01  6.0463000E-01 -7.6149000E-02  9.9976000E-01  9.9686000E-01  2.4679000E-05  9.9664000E-01
 2.2000000E+01  5.8934000E-01 -7.9793000E-02  9.9976000E-01  9.9658000E-01  2.7821000E-05  9.9636000E-01
 2.2500000E+01  5.7418000E-01 -8.3527000E-02  9.9976000E-01  9.9627000E-01  3.1237000E-05  9.9605000E-01
 2.3000000E+01  5.5915000E-01 -8.7349000E-02  9.9976000E-01  9.9594000E-01  3.4944000E-05  9.9573000E-01
 2.3500000E+01  5.4427000E-01 -9.1261000E-02  9.9976000E-01  9.9559000E-01  3.8958000E-05  9.9538000E-01
 2.4000000E+01  5.2956000E-01 -9.5263000E-02  9.9976000E-01  9.9522000E-01  4.3297000E-05  9.9500000E-01
 2.4500000E+01  5.1503000E-01 -9.9354000E-02  9.9976000E-01  9.9482000E-01  4.7977000E-05  9.9461000E-01
 2.5000000E+01  5.0069000E-01 -1.0354000E-01  9.9976000E-01  9.9439000E-01  5.3017000E-05  9.9418000E-01
 2.5500000E+01  4.8655000E-01 -1.0781000E-01  9.9976000E-01  9.9394000E-01  5.8435000E-05  9.9373000E-01
 2.6000000E+01  4.7262000E-01 -1.1217000E-01  9.9976000E-01  9.9346000E-01  6.4250000E-05  9.9325000E-01
 2.6500000E+01  4.5891000E-01 -1.1662000E-01  9.9976000E-01  9.9295000E-01  7.0482000E-05  9.9273000E-01
 2.7000000E+01  4.4543000E-01 -1.2117000E-01  9.9976000E-01  9.9240000E-01  7.7150000E-05  9.9219000E-01
 2.7500000E+01  4.3218000E-01 -1.2581000E-01  9.9976000E-01  9.9182000E-01  8.4275000E-05  9.9161000E-01
 2.8000000E+01  4.1918000E-01 -1.3053000E-01  9.9976000E-01  9.9121000E-01  9.1876000E-05  9.9100000E-01
 2.8500000E+01  4.0642000E-01 -1.3535000E-01  9.9976000E-01  9.9057000E-01  9.9977000E-05  9.9036000E-01
 2.9000000E+01  3.9392000E-01 -1.4027000E-01  9.9976000E-01  9.8988000E-01  1.0860000E-04  9.8968000E-01
