length scale factor
1.8700000E-05
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7659451E-04 1.8681300E-05 6.3435139E-03 3.7659451E-04
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.2643000E-05 1.2643000E-05 -9.4009000E-11
theta     11          12          22          33          34          44
 0.0000000E+00 -1.0495000E-04  0.0000000E+00  9.9977000E-01  9.9977000E-01  0.0000000E+00  9.9954000E-01
 5.0000000E-01 -1.0494000E-04 -3.8069000E-05  9.9977000E-01  9.9977000E-01 -3.6975000E-15  9.9954000E-01
 1.0000000E+00 -1.0493000E-04 -1.5228000E-04  9.9977000E-01  9.9977000E-01 -1.4791000E-14  9.9954000E-01
 1.5000000E+00 -1.0491000E-04 -3.4265000E-04  9.9977000E-01  9.9977000E-01 -3.3281000E-14  9.9954000E-01
 2.0000000E+00 -1.0488000E-04 -6.0922000E-04  9.9977000E-01  9.9977000E-01 -5.9171000E-14  9.9954000E-01
 2.5000000E+00 -1.0485000E-04 -9.5201000E-04  9.9977000E-01  9.9977000E-01 -9.2466000E-14  9.9954000E-01
 3.0000000E+00 -1.0480000E-04 -1.3711000E-03  9.9977000E-01  9.9977000E-01 -1.3317000E-13  9.9954000E-01
 3.5000000E+00 -1.0475000E-04 -1.8665000E-03  9.9977000E-01  9.9977000E-01 -1.8129000E-13  9.9954000E-01
 4.0000000E+00 -1.0469000E-04 -2.4384000E-03  9.9977000E-01  9.9977000E-01 -2.3683000E-13  9.9954000E-01
 4.5000000E+00 -1.0462000E-04 -3.0867000E-03  9.9977000E-01  9.9977000E-01 -2.9980000E-13  9.9954000E-01
 5.0000000E+00 -1.0455000E-04 -3.8117000E-03  9.9977000E-01  9.9976000E-01 -3.7021000E-13  9.9953000E-01
 5.5000000E+00 -1.0446000E-04 -4.6133000E-03  9.9977000E-01  9.9976000E-01 -4.4808000E-13  9.9953000E-01
 6.0000000E+00 -1.0437000E-04 -5.4918000E-03  9.9977000E-01  9.9975000E-01 -5.3340000E-13  9.9953000E-01
 6.5000000E+00 -1.0427000E-04 -6.4473000E-03  9.9977000E-01  9.9975000E-01 -6.2620000E-13  9.9952000E-01
 7.0000000E+00 -1.0417000E-04 -7.4799000E-03  9.9977000E-01  9.9974000E-01 -7.2650000E-13  9.9951000E-01
 7.5000000E+00 -1.0405000E-04 -8.5897000E-03  9.9977000E-01  9.9973000E-01 -8.3429000E-13  9.9950000E-01
 8.0000000E+00 -1.0393000E-04 -9.7770000E-03  9.9977000E-01  9.9972000E-01 -9.4961000E-13  9.9949000E-01
 8.5000000E+00 -1.0380000E-04 -1.1042000E-02  9.9977000E-01  9.9971000E-01 -1.0725000E-12  9.9948000E-01
 9.0000000E+00 -1.0366000E-04 -1.2385000E-02  9.9977000E-01  9.9969000E-01 -1.2029000E-12  9.9946000E-01
 9.5000000E+00 -1.0352000E-04 -1.3805000E-02  9.9977000E-01  9.9967000E-01 -1.3409000E-12  9.9944000E-01
 1.0000000E+01 -1.0336000E-04 -1.5304000E-02  9.9977000E-01  9.9965000E-01 -1.4864000E-12  9.9942000E-01
 1.0500000E+01 -1.0320000E-04 -1.6881000E-02  9.9977000E-01  9.9962000E-01 -1.6396000E-12  9.9940000E-01
 1.1000000E+01 -1.0304000E-04 -1.8537000E-02  9.9977000E-01  9.9959000E-01 -1.8005000E-12  9.9937000E-01
 1.1500000E+01 -1.0286000E-04 -2.0272000E-02  9.9977000E-01  9.9956000E-01 -1.9689000E-12  9.9933000E-01
 1.2000000E+01 -1.0268000E-04 -2.2086000E-02  9.9977000E-01  9.9952000E-01 -2.1451000E-12  9.9929000E-01
 1.2500000E+01 -1.0249000E-04 -2.3979000E-02  9.9977000E-01  9.9948000E-01 -2.3290000E-12  9.9925000E-01
 1.3000000E+01 -1.0229000E-04 -2.5952000E-02  9.9976000E-01  9.9943000E-01 -2.5206000E-12  9.9920000E-01
 1.3500000E+01 -1.0209000E-04 -2.8005000E-02  9.9976000E-01  9.9937000E-01 -2.7200000E-12  9.9914000E-01
 1.4000000E+01 -1.0188000E-04 -3.0138000E-02  9.9976000E-01  9.9931000E-01 -2.9272000E-12  9.9908000E-01
 1.4500000E+01 -1.0166000E-04 -3.2352000E-02  9.9976000E-01  9.9924000E-01 -3.1422000E-12  9.9901000E-01
 1.5000000E+01 -1.0143000E-04 -3.4646000E-02  9.9976000E-01  9.9916000E-01 -3.3651000E-12  9.9893000E-01
 1.5500000E+01 -1.0120000E-04 -3.7022000E-02  9.9976000E-01  9.9908000E-01 -3.5958000E-12  9.9885000E-01
 1.6000000E+01 -1.0096000E-04 -3.9479000E-02  9.9976000E-01  9.9898000E-01 -3.8344000E-12  9.9875000E-01
 1.6500000E+01 -1.0071000E-04 -4.2017000E-02  9.9976000E-01  9.9888000E-01 -4.0810000E-12  9.9865000E-01
 1.7000000E+01 -1.0046000E-04 -4.4638000E-02  9.9976000E-01  9.9876000E-01 -4.3355000E-12  9.9853000E-01
 1.7500000E+01 -1.0020000E-04 -4.7341000E-02  9.9976000E-01  9.9864000E-01 -4.5981000E-12  9.9841000E-01
 1.8000000E+01 -9.9937000E-05 -5.0128000E-02  9.9976000E-01  9.9850000E-01 -4.8687000E-12  9.9827000E-01
 1.8500000E+01 -9.9665000E-05 -5.2997000E-02  9.9976000E-01  9.9835000E-01 -5.1474000E-12  9.9812000E-01
 1.9000000E+01 -9.9386000E-05 -5.5950000E-02  9.9976000E-01  9.9819000E-01 -5.4342000E-12  9.9796000E-01
 1.9500000E+01 -9.9101000E-05 -5.8986000E-02  9.9976000E-01  9.9802000E-01 -5.7291000E-12  9.9779000E-01
 2.0000000E+01 -9.8810000E-05 -6.2107000E-02  9.9976000E-01  9.9783000E-01 -6.0322000E-12  9.9760000E-01
 2.0500000E+01 -9.8513000E-05 -6.5313000E-02  9.9976000E-01  9.9762000E-01 -6.3436000E-12  9.9739000E-01
 2.1000000E+01 -9.8209000E-05 -6.8603000E-02  9.9976000E-01  9.9740000E-01 -6.6632000E-12  9.9717000E-01
 2.1500000E+01 -9.7900000E-05 -7.1979000E-02  9.9975000E-01  9.9716000E-01 -6.9911000E-12  9.9693000E-01
 2.2000000E+01 -9.7585000E-05 -7.5441000E-02  9.9975000E-01  9.9690000E-01 -7.3273000E-12  9.9667000E-01
 2.2500000E+01 -9.7264000E-05 -7.8989000E-02  9.9975000E-01  9.9663000E-01 -7.6719000E-12  9.9640000E-01
 2.3000000E+01 -9.6937000E-05 -8.2623000E-02  9.9975000E-01  9.9633000E-01 -8.0249000E-12  9.9610000E-01
 2.3500000E+01 -9.6605000E-05 -8.6345000E-02  9.9975000E-01  9.9602000E-01 -8.3864000E-12  9.9579000E-01
 2.4000000E+01 -9.6268000E-05 -9.0154000E-02  9.9975000E-01  9.9568000E-01 -8.7563000E-12  9.9545000E-01
 2.4500000E+01 -9.5925000E-05 -9.4051000E-02  9.9975000E-01  9.9532000E-01 -9.1348000E-12  9.9509000E-01
 2.5000000E+01 -9.5577000E-05 -9.8035000E-02  9.9975000E-01  9.9493000E-01 -9.5218000E-12  9.9470000E-01
 2.5500000E+01 -9.5223000E-05 -1.0211000E-01  9.9975000E-01  9.9452000E-01 -9.9175000E-12  9.9429000E-01
 2.6000000E+01 -9.4865000E-05 -1.0627000E-01  9.9975000E-01  9.9408000E-01 -1.0322000E-11  9.9385000E-01
 2.6500000E+01 -9.4502000E-05 -1.1052000E-01  9.9975000E-01  9.9362000E-01 -1.0735000E-11  9.9339000E-01
 2.7000000E+01 -9.4134000E-05 -1.1486000E-01  9.9974000E-01  9.9312000E-01 -1.1156000E-11  9.9290000E-01
 2.7500000E+01 -9.3761000E-05 -1.1930000E-01  9.9974000E-01  9.9260000E-01 -1.1587000E-11  9.9237000E-01
 2.8000000E+01 -9.3384000E-05 -1.2382000E-01  9.9974000E-01  9.9205000E-01 -1.2026000E-11  9.9182000E-01
 2.8500000E+01 -9.3002000E-05 -1.2843000E-01  9.9974000E-01  9.9146000E-01 -1.2474000E-11  9.9123000E-01
 2.9000000E+01 -9.2616000E-05 -1.3314000E-01  9.9974000E-01  9.9084000E-01 -1.2931000E-11  9.9061000E-01
 2.9500000E+01 -9.2226000E-05 -1.3793000E-01  9.9974000E-01  9.9018000E-01 -1.3397000E-11  9.8995000E-01
 3.0000000E+01 -9.1831000E-05 -1.4282000E-01  9.9974000E-01  9.8948000E-01 -1.3872000E-11  9.8926000E-01
 3.0500000E+01 -9.1433000E-05 -1.4780000E-01  9.9974000E-01  9.8875000E-01 -1.4355000E-11  9.8852000E-01
 3.1000000E+01 -9.1031000E-05 -1.5287000E-01  9.9974000E-01  9.8798000E-01 -1.4848000E-11  9.8775000E-01
 3.1500000E+01 -9.0624000E-05 -1.5804000E-01  9.9973000E-01  9.8716000E-01 -1.5350000E-11  9.8694000E-01
 3.2000000E+01 -9.0215000E-05 -1.6330000E-01  9.9973000E-01  9.8631000E-01 -1.5861000E-11  9.8608000E-01
 3.2500000E+01 -8.9802000E-05 -1.6865000E-01  9.9973000E-01  9.8540000E-01 -1.6380000E-11  9.8518000E-01
 3.3000000E+01 -8.9385000E-05 -1.7410000E-01  9.9973000E-01  9.8446000E-01 -1.6909000E-11  9.8423000E-01
 3.3500000E+01 -8.8965000E-05 -1.7964000E-01  9.9973000E-01  9.8346000E-01 -1.7448000E-11  9.8323000E-01
 3.4000000E+01 -8.8542000E-05 -1.8527000E-01  9.9973000E-01  9.8241000E-01 -1.7995000E-11  9.8219000E-01
 3.4500000E+01 -8.8116000E-05 -1.9100000E-01  9.9973000E-01  9.8131000E-01 -1.8551000E-11  9.8109000E-01
 3.5000000E+01 -8.7687000E-05 -1.9683000E-01  9.9973000E-01  9.8016000E-01 -1.9117000E-11  9.7993000E-01
 3.5500000E+01 -8.7256000E-05 -2.0275000E-01  9.9972000E-01  9.7895000E-01 -1.9692000E-11  9.7873000E-01
 3.6000000E+01 -8.6822000E-05 -2.0876000E-01  9.9972000E-01  9.7768000E-01 -2.0276000E-11  9.7746000E-01
 3.6500000E+01 -8.6385000E-05 -2.1487000E-01  9.9972000E-01  9.7636000E-01 -2.0870000E-11  9.7613000E-01
 3.7000000E+01 -8.5946000E-05 -2.2107000E-01  9.9972000E-01  9.7497000E-01 -2.1472000E-11  9.7475000E-01
 3.7500000E+01 -8.5505000E-05 -2.2737000E-01  9.9972000E-01  9.7352000E-01 -2.2084000E-11  9.7330000E-01
 3.8000000E+01 -8.5062000E-05 -2.3377000E-01  9.9972000E-01  9.7200000E-01 -2.2705000E-11  9.7178000E-01
 3.8500000E+01 -8.4617000E-05 -2.4026000E-01  9.9972000E-01  9.7042000E-01 -2.3336000E-11  9.7019000E-01
 3.9000000E+01 -8.4170000E-05 -2.4685000E-01  9.9971000E-01  9.6876000E-01 -2.3975000E-11  9.6854000E-01
 3.9500000E+01 -8.3721000E-05 -2.5353000E-01  9.9971000E-01  9.6703000E-01 -2.4624000E-11  9.6681000E-01
 4.0000000E+01 -8.3271000E-05 -2.6030000E-01  9.9971000E-01  9.6523000E-01 -2.5282000E-11  9.6501000E-01
 4.0500000E+01 -8.2819000E-05 -2.6717000E-01  9.9971000E-01  9.6335000E-01 -2.5950000E-11  9.6313000E-01
 4.1000000E+01 -8.2367000E-05 -2.7414000E-01  9.9971000E-01  9.6139000E-01 -2.6626000E-11  9.6117000E-01
 4.1500000E+01 -8.1913000E-05 -2.8120000E-01  9.9971000E-01  9.5934000E-01 -2.7312000E-11  9.5912000E-01
 4.2000000E+01 -8.1458000E-05 -2.8835000E-01  9.9970000E-01  9.5722000E-01 -2.8007000E-11  9.5700000E-01
 4.2500000E+01 -8.1002000E-05 -2.9560000E-01  9.9970000E-01  9.5500000E-01 -2.8711000E-11  9.5478000E-01
 4.3000000E+01 -8.0546000E-05 -3.0294000E-01  9.9970000E-01  9.5270000E-01 -2.9424000E-11  9.5248000E-01
 4.3500000E+01 -8.0089000E-05 -3.1038000E-01  9.9970000E-01  9.5030000E-01 -3.0146000E-11  9.5008000E-01
 4.4000000E+01 -7.9631000E-05 -3.1790000E-01  9.9970000E-01  9.4780000E-01 -3.0877000E-11  9.4759000E-01
 4.4500000E+01 -7.9174000E-05 -3.2552000E-01  9.9970000E-01  9.4521000E-01 -3.1617000E-11  9.4500000E-01
 4.5000000E+01 -7.8716000E-05 -3.3323000E-01  9.9969000E-01  9.4252000E-01 -3.2366000E-11  9.4231000E-01
 4.5500000E+01 -7.8258000E-05 -3.4103000E-01  9.9969000E-01  9.3973000E-01 -3.3123000E-11  9.3951000E-01
 4.6000000E+01 -7.7801000E-05 -3.4892000E-01  9.9969000E-01  9.3682000E-01 -3.3889000E-11  9.3661000E-01
 4.6500000E+01 -7.7343000E-05 -3.5690000E-01  9.9969000E-01  9.3381000E-01 -3.4664000E-11  9.3360000E-01
 4.7000000E+01 -7.6886000E-05 -3.6496000E-01  9.9969000E-01  9.3069000E-01 -3.5447000E-11  9.3047000E-01
 4.7500000E+01 -7.6430000E-05 -3.7311000E-01  9.9969000E-01  9.2745000E-01 -3.6239000E-11  9.2724000E-01
 4.8000000E+01 -7.5974000E-05 -3.8135000E-01  9.9968000E-01  9.2409000E-01 -3.7039000E-11  9.2388000E-01
 4.8500000E+01 -7.5519000E-05 -3.8967000E-01  9.9968000E-01  9.2061000E-01 -3.7847000E-11  9.2040000E-01
 4.9000000E+01 -7.5065000E-05 -3.9807000E-01  9.9968000E-01  9.1701000E-01 -3.8663000E-11  9.1680000E-01
 4.9500000E+01 -7.4613000E-05 -4.0655000E-01  9.9968000E-01  9.1327000E-01 -3.9487000E-11  9.1307000E-01
 5.0000000E+01 -7.4161000E-05 -4.1512000E-01  9.9968000E-01  9.0941000E-01 -4.0319000E-11  9.0920000E-01
 5.0500000E+01 -7.3711000E-05 -4.2376000E-01  9.9967000E-01  9.0541000E-01 -4.1158000E-11  9.0521000E-01
 5.1000000E+01 -7.3262000E-05 -4.3248000E-01  9.9967000E-01  9.0128000E-01 -4.2005000E-11  9.0107000E-01
 5.1500000E+01 -7.2815000E-05 -4.4127000E-01  9.9967000E-01  8.9701000E-01 -4.2859000E-11  8.9680000E-01
 5.2000000E+01 -7.2370000E-05 -4.5014000E-01  9.9967000E-01  8.9259000E-01 -4.3720000E-11  8.9238000E-01
 5.2500000E+01 -7.1927000E-05 -4.5907000E-01  9.9967000E-01  8.8802000E-01 -4.4588000E-11  8.8782000E-01
 5.3000000E+01 -7.1486000E-05 -4.6808000E-01  9.9966000E-01  8.8331000E-01 -4.5462000E-11  8.8311000E-01
 5.3500000E+01 -7.1047000E-05 -4.7715000E-01  9.9966000E-01  8.7844000E-01 -4.6343000E-11  8.7824000E-01
 5.4000000E+01 -7.0610000E-05 -4.8628000E-01  9.9966000E-01  8.7341000E-01 -4.7231000E-11  8.7321000E-01
 5.4500000E+01 -7.0176000E-05 -4.9547000E-01  9.9966000E-01  8.6823000E-01 -4.8124000E-11  8.6803000E-01
 5.5000000E+01 -6.9745000E-05 -5.0473000E-01  9.9966000E-01  8.6288000E-01 -4.9022000E-11  8.6268000E-01
 5.5500000E+01 -6.9316000E-05 -5.1404000E-01  9.9965000E-01  8.5736000E-01 -4.9927000E-11  8.5717000E-01
 5.6000000E+01 -6.8890000E-05 -5.2340000E-01  9.9965000E-01  8.5168000E-01 -5.0836000E-11  8.5148000E-01
 5.6500000E+01 -6.8467000E-05 -5.3281000E-01  9.9965000E-01  8.4582000E-01 -5.1750000E-11  8.4563000E-01
 5.7000000E+01 -6.8047000E-05 -5.4227000E-01  9.9965000E-01  8.3979000E-01 -5.2668000E-11  8.3959000E-01
 5.7500000E+01 -6.7630000E-05 -5.5177000E-01  9.9964000E-01  8.3357000E-01 -5.3591000E-11  8.3338000E-01
 5.8000000E+01 -6.7217000E-05 -5.6130000E-01  9.9964000E-01  8.2718000E-01 -5.4518000E-11  8.2699000E-01
 5.8500000E+01 -6.6808000E-05 -5.7088000E-01  9.9964000E-01  8.2060000E-01 -5.5448000E-11  8.2041000E-01
 5.9000000E+01 -6.6401000E-05 -5.8049000E-01  9.9964000E-01  8.1383000E-01 -5.6381000E-11  8.1364000E-01
 5.9500000E+01 -6.5999000E-05 -5.9012000E-01  9.9964000E-01  8.0686000E-01 -5.7316000E-11  8.0668000E-01
