length scale factor
2.4931700E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
5.0208814E+00 2.4906768E-01 2.0129738E+02 5.0208814E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.8774000E+00 2.4964000E-01 3.6277000E+00
theta     11          12          22          33          34          44
0.000000 2.9506000E+01 -5.1345000E-07 9.9975000E-01 9.9975000E-01 -6.3832000E-08 9.9951000E-01
0.500000 2.9089000E+01 -1.8589000E-04 9.9975000E-01 9.9975000E-01 -2.7002000E-05 9.9951000E-01
1.000000 2.7870000E+01 -6.4817000E-04 9.9975000E-01 9.9975000E-01 -1.3255000E-04 9.9950000E-01
1.500000 2.5956000E+01 -1.2226000E-03 9.9974000E-01 9.9974000E-01 -3.4581000E-04 9.9949000E-01
2.000000 2.3516000E+01 -1.8900000E-03 9.9973000E-01 9.9973000E-01 -6.3641000E-04 9.9947000E-01
2.500000 2.0751000E+01 -2.8058000E-03 9.9972000E-01 9.9972000E-01 -9.3973000E-04 9.9945000E-01
3.000000 1.7862000E+01 -4.0910000E-03 9.9971000E-01 9.9970000E-01 -1.2563000E-03 9.9942000E-01
3.500000 1.5022000E+01 -5.6474000E-03 9.9969000E-01 9.9968000E-01 -1.6803000E-03 9.9938000E-01
4.000000 1.2370000E+01 -7.2613000E-03 9.9967000E-01 9.9965000E-01 -2.2799000E-03 9.9933000E-01
4.500000 1.0002000E+01 -8.8564000E-03 9.9965000E-01 9.9961000E-01 -2.9670000E-03 9.9927000E-01
5.000000 7.9718000E+00 -1.0518000E-02 9.9961000E-01 9.9956000E-01 -3.5655000E-03 9.9918000E-01
5.500000 6.2897000E+00 -1.2262000E-02 9.9956000E-01 9.9949000E-01 -4.0343000E-03 9.9908000E-01
6.000000 4.9367000E+00 -1.3967000E-02 9.9950000E-01 9.9941000E-01 -4.5298000E-03 9.9894000E-01
6.500000 3.8743000E+00 -1.5612000E-02 9.9943000E-01 9.9930000E-01 -5.1689000E-03 9.9877000E-01
7.000000 3.0548000E+00 -1.7326000E-02 9.9933000E-01 9.9917000E-01 -5.8311000E-03 9.9856000E-01
7.500000 2.4299000E+00 -1.9127000E-02 9.9922000E-01 9.9902000E-01 -6.3205000E-03 9.9830000E-01
8.000000 1.9570000E+00 -2.0962000E-02 9.9908000E-01 9.9884000E-01 -6.6000000E-03 9.9800000E-01
8.500000 1.6004000E+00 -2.3014000E-02 9.9893000E-01 9.9864000E-01 -6.7173000E-03 9.9766000E-01
9.000000 1.3310000E+00 -2.5472000E-02 9.9875000E-01 9.9841000E-01 -6.6924000E-03 9.9728000E-01
9.500000 1.1251000E+00 -2.8149000E-02 9.9855000E-01 9.9815000E-01 -6.6198000E-03 9.9684000E-01
10.000000 9.6563000E-01 -3.0940000E-02 9.9833000E-01 9.9783000E-01 -6.6355000E-03 9.9633000E-01
10.500000 8.4051000E-01 -3.4195000E-02 9.9809000E-01 9.9746000E-01 -6.7589000E-03 9.9574000E-01
11.000000 7.4118000E-01 -3.8011000E-02 9.9782000E-01 9.9704000E-01 -7.0858000E-03 9.9509000E-01
