length scale factor
1.5584180E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.1384360E-01 1.5568596E-02 5.5516079E+00 3.1384360E-01
total extinction, absorption, scattering efficiencies (unpolarized incidence)
1.5808000E-02 1.1528000E-02 4.2799000E-03
theta     11          12          22          33          34          44
 0.0000000E+00  3.7603000E-01  0.0000000E+00  9.9974000E-01  9.9974000E-01  0.0000000E+00  9.9948000E-01
 5.0000000E-01  3.7599000E-01 -3.8643000E-05  9.9974000E-01  9.9974000E-01 -4.8494000E-10  9.9948000E-01
 1.0000000E+00  3.7587000E-01 -1.5458000E-04  9.9974000E-01  9.9974000E-01 -1.9337000E-09  9.9948000E-01
 1.5000000E+00  3.7566000E-01 -3.4782000E-04  9.9974000E-01  9.9974000E-01 -4.3284000E-09  9.9948000E-01
 2.0000000E+00  3.7537000E-01 -6.1840000E-04  9.9974000E-01  9.9974000E-01 -7.6390000E-09  9.9948000E-01
 2.5000000E+00  3.7500000E-01 -9.6636000E-04  9.9974000E-01  9.9974000E-01 -1.1823000E-08  9.9948000E-01
 3.0000000E+00  3.7455000E-01 -1.3918000E-03  9.9974000E-01  9.9974000E-01 -1.6827000E-08  9.9947000E-01
 3.5000000E+00  3.7401000E-01 -1.8946000E-03  9.9974000E-01  9.9974000E-01 -2.2585000E-08  9.9947000E-01
 4.0000000E+00  3.7340000E-01 -2.4751000E-03  9.9974000E-01  9.9973000E-01 -2.9017000E-08  9.9947000E-01
 4.5000000E+00  3.7270000E-01 -3.1332000E-03  9.9974000E-01  9.9973000E-01 -3.6033000E-08  9.9947000E-01
 5.0000000E+00  3.7193000E-01 -3.8691000E-03  9.9974000E-01  9.9973000E-01 -4.3531000E-08  9.9947000E-01
 5.5000000E+00  3.7107000E-01 -4.6828000E-03  9.9974000E-01  9.9973000E-01 -5.1394000E-08  9.9946000E-01
 6.0000000E+00  3.7013000E-01 -5.5746000E-03  9.9974000E-01  9.9972000E-01 -5.9495000E-08  9.9946000E-01
 6.5000000E+00  3.6912000E-01 -6.5444000E-03  9.9974000E-01  9.9972000E-01 -6.7693000E-08  9.9945000E-01
 7.0000000E+00  3.6803000E-01 -7.5925000E-03  9.9974000E-01  9.9971000E-01 -7.5835000E-08  9.9945000E-01
 7.5000000E+00  3.6686000E-01 -8.7190000E-03  9.9974000E-01  9.9970000E-01 -8.3754000E-08  9.9944000E-01
 8.0000000E+00  3.6562000E-01 -9.9241000E-03  9.9974000E-01  9.9969000E-01 -9.1271000E-08  9.9943000E-01
 8.5000000E+00  3.6430000E-01 -1.1208000E-02  9.9974000E-01  9.9967000E-01 -9.8193000E-08  9.9941000E-01
 9.0000000E+00  3.6291000E-01 -1.2571000E-02  9.9974000E-01  9.9966000E-01 -1.0432000E-07  9.9940000E-01
 9.5000000E+00  3.6145000E-01 -1.4013000E-02  9.9974000E-01  9.9964000E-01 -1.0942000E-07  9.9938000E-01
 1.0000000E+01  3.5991000E-01 -1.5534000E-02  9.9974000E-01  9.9962000E-01 -1.1327000E-07  9.9936000E-01
 1.0500000E+01  3.5831000E-01 -1.7135000E-02  9.9974000E-01  9.9959000E-01 -1.1562000E-07  9.9933000E-01
 1.1000000E+01  3.5663000E-01 -1.8816000E-02  9.9974000E-01  9.9956000E-01 -1.1621000E-07  9.9930000E-01
 1.1500000E+01  3.5489000E-01 -2.0576000E-02  9.9974000E-01  9.9952000E-01 -1.1477000E-07  9.9926000E-01
 1.2000000E+01  3.5308000E-01 -2.2417000E-02  9.9974000E-01  9.9948000E-01 -1.1100000E-07  9.9922000E-01
 1.2500000E+01  3.5121000E-01 -2.4339000E-02  9.9974000E-01  9.9944000E-01 -1.0460000E-07  9.9918000E-01
 1.3000000E+01  3.4927000E-01 -2.6341000E-02  9.9973000E-01  9.9939000E-01 -9.5252000E-08  9.9913000E-01
 1.3500000E+01  3.4727000E-01 -2.8425000E-02  9.9973000E-01  9.9933000E-01 -8.2620000E-08  9.9907000E-01
 1.4000000E+01  3.4520000E-01 -3.0590000E-02  9.9973000E-01  9.9927000E-01 -6.6355000E-08  9.9901000E-01
 1.4500000E+01  3.4308000E-01 -3.2836000E-02  9.9973000E-01  9.9919000E-01 -4.6091000E-08  9.9894000E-01
 1.5000000E+01  3.4090000E-01 -3.5164000E-02  9.9973000E-01  9.9912000E-01 -2.1446000E-08  9.9886000E-01
 1.5500000E+01  3.3867000E-01 -3.7575000E-02  9.9973000E-01  9.9903000E-01  7.9777000E-09  9.9877000E-01
 1.6000000E+01  3.3637000E-01 -4.0069000E-02  9.9973000E-01  9.9893000E-01  4.2595000E-08  9.9867000E-01
 1.6500000E+01  3.3403000E-01 -4.2645000E-02  9.9973000E-01  9.9882000E-01  8.2837000E-08  9.9857000E-01
 1.7000000E+01  3.3163000E-01 -4.5304000E-02  9.9973000E-01  9.9871000E-01  1.2915000E-07  9.9845000E-01
 1.7500000E+01  3.2918000E-01 -4.8048000E-02  9.9973000E-01  9.9858000E-01  1.8201000E-07  9.9832000E-01
 1.8000000E+01  3.2669000E-01 -5.0875000E-02  9.9973000E-01  9.9844000E-01  2.4188000E-07  9.9818000E-01
 1.8500000E+01  3.2415000E-01 -5.3786000E-02  9.9973000E-01  9.9828000E-01  3.0928000E-07  9.9803000E-01
 1.9000000E+01  3.2156000E-01 -5.6782000E-02  9.9973000E-01  9.9812000E-01  3.8473000E-07  9.9786000E-01
 1.9500000E+01  3.1893000E-01 -5.9863000E-02  9.9973000E-01  9.9794000E-01  4.6876000E-07  9.9768000E-01
 2.0000000E+01  3.1625000E-01 -6.3030000E-02  9.9973000E-01  9.9774000E-01  5.6192000E-07  9.9749000E-01
 2.0500000E+01  3.1354000E-01 -6.6282000E-02  9.9973000E-01  9.9753000E-01  6.6481000E-07  9.9728000E-01
 2.1000000E+01  3.1079000E-01 -6.9620000E-02  9.9973000E-01  9.9730000E-01  7.7801000E-07  9.9705000E-01
 2.1500000E+01  3.0800000E-01 -7.3045000E-02  9.9973000E-01  9.9706000E-01  9.0214000E-07  9.9681000E-01
 2.2000000E+01  3.0518000E-01 -7.6557000E-02  9.9973000E-01  9.9679000E-01  1.0378000E-06  9.9654000E-01
 2.2500000E+01  3.0233000E-01 -8.0156000E-02  9.9973000E-01  9.9651000E-01  1.1858000E-06  9.9626000E-01
 2.3000000E+01  2.9944000E-01 -8.3843000E-02  9.9973000E-01  9.9621000E-01  1.3466000E-06  9.9596000E-01
 2.3500000E+01  2.9653000E-01 -8.7618000E-02  9.9973000E-01  9.9588000E-01  1.5210000E-06  9.9563000E-01
 2.4000000E+01  2.9358000E-01 -9.1482000E-02  9.9973000E-01  9.9553000E-01  1.7098000E-06  9.9528000E-01
 2.4500000E+01  2.9062000E-01 -9.5434000E-02  9.9973000E-01  9.9516000E-01  1.9136000E-06  9.9491000E-01
 2.5000000E+01  2.8762000E-01 -9.9476000E-02  9.9973000E-01  9.9477000E-01  2.1332000E-06  9.9452000E-01
