length scale factor
1.8698800E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
3.7656672E+00 1.8680101E-01 2.2151888E+01 3.7656672E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
3.5088000E+00 1.2207000E-01 3.3867000E+00
theta     11          12          22          33          34          44
0.000000 8.5864000E+00 -1.1473000E-07 9.9994000E-01 9.9994000E-01 5.3335000E-09 9.9988000E-01
0.500000 8.5545000E+00 -4.3693000E-05 9.9994000E-01 9.9994000E-01 2.0282000E-06 9.9988000E-01
1.000000 8.4594000E+00 -1.7484000E-04 9.9994000E-01 9.9994000E-01 8.0802000E-06 9.9988000E-01
1.500000 8.3033000E+00 -3.9366000E-04 9.9994000E-01 9.9994000E-01 1.8059000E-05 9.9988000E-01
2.000000 8.0898000E+00 -7.0048000E-04 9.9994000E-01 9.9994000E-01 3.1800000E-05 9.9987000E-01
2.500000 7.8236000E+00 -1.0958000E-03 9.9993000E-01 9.9993000E-01 4.9074000E-05 9.9987000E-01
3.000000 7.5106000E+00 -1.5801000E-03 9.9993000E-01 9.9993000E-01 6.9581000E-05 9.9986000E-01
3.500000 7.1576000E+00 -2.1542000E-03 9.9993000E-01 9.9993000E-01 9.2953000E-05 9.9986000E-01
4.000000 6.7719000E+00 -2.8187000E-03 9.9993000E-01 9.9992000E-01 1.1875000E-04 9.9985000E-01
4.500000 6.3613000E+00 -3.5744000E-03 9.9992000E-01 9.9991000E-01 1.4647000E-04 9.9984000E-01
5.000000 5.9336000E+00 -4.4220000E-03 9.9992000E-01 9.9991000E-01 1.7555000E-04 9.9983000E-01
5.500000 5.4966000E+00 -5.3619000E-03 9.9991000E-01 9.9990000E-01 2.0537000E-04 9.9981000E-01
6.000000 5.0577000E+00 -6.3946000E-03 9.9990000E-01 9.9988000E-01 2.3528000E-04 9.9979000E-01
6.500000 4.6240000E+00 -7.5198000E-03 9.9990000E-01 9.9987000E-01 2.6464000E-04 9.9977000E-01
7.000000 4.2015000E+00 -8.7370000E-03 9.9989000E-01 9.9985000E-01 2.9285000E-04 9.9974000E-01
7.500000 3.7956000E+00 -1.0045000E-02 9.9988000E-01 9.9983000E-01 3.1941000E-04 9.9971000E-01
8.000000 3.4109000E+00 -1.1440000E-02 9.9987000E-01 9.9980000E-01 3.4404000E-04 9.9968000E-01
8.500000 3.0507000E+00 -1.2919000E-02 9.9986000E-01 9.9977000E-01 3.6677000E-04 9.9964000E-01
9.000000 2.7176000E+00 -1.4476000E-02 9.9984000E-01 9.9973000E-01 3.8811000E-04 9.9959000E-01
9.500000 2.4131000E+00 -1.6102000E-02 9.9982000E-01 9.9969000E-01 4.0918000E-04 9.9953000E-01
10.000000 2.1378000E+00 -1.7789000E-02 9.9981000E-01 9.9965000E-01 4.3190000E-04 9.9947000E-01
10.500000 1.8915000E+00 -1.9523000E-02 9.9979000E-01 9.9959000E-01 4.5916000E-04 9.9940000E-01
11.000000 1.6735000E+00 -2.1289000E-02 9.9976000E-01 9.9953000E-01 4.9482000E-04 9.9932000E-01
11.500000 1.4822000E+00 -2.3074000E-02 9.9974000E-01 9.9946000E-01 5.4370000E-04 9.9923000E-01
12.000000 1.3159000E+00 -2.4861000E-02 9.9971000E-01 9.9939000E-01 6.1133000E-04 9.9913000E-01
12.500000 1.1722000E+00 -2.6637000E-02 9.9967000E-01 9.9931000E-01 7.0341000E-04 9.9903000E-01
13.000000 1.0488000E+00 -2.8393000E-02 9.9964000E-01 9.9922000E-01 8.2517000E-04 9.9891000E-01
13.500000 9.4329000E-01 -3.0125000E-02 9.9960000E-01 9.9913000E-01 9.8052000E-04 9.9879000E-01
14.000000 8.5322000E-01 -3.1837000E-02 9.9956000E-01 9.9904000E-01 1.1712000E-03 9.9866000E-01
14.500000 7.7625000E-01 -3.3538000E-02 9.9951000E-01 9.9894000E-01 1.3962000E-03 9.9853000E-01
15.000000 7.1026000E-01 -3.5246000E-02 9.9947000E-01 9.9883000E-01 1.6514000E-03 9.9839000E-01
15.500000 6.5329000E-01 -3.6983000E-02 9.9942000E-01 9.9872000E-01 1.9294000E-03 9.9824000E-01
