length scale factor
6.2329000E-02
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
1.2552171E+00 6.2266671E-02 7.3839232E+00 1.2552171E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
2.8271000E-01 3.3573000E-02 2.4914000E-01
theta     11          12          22          33          34          44
0.000000 4.1290000E+00 -9.8670000E-08 9.9992000E-01 9.9992000E-01 2.1130000E-09 9.9984000E-01
0.500000 4.1272000E+00 -3.7571000E-05 9.9992000E-01 9.9992000E-01 8.0459000E-07 9.9984000E-01
1.000000 4.1217000E+00 -1.5029000E-04 9.9992000E-01 9.9992000E-01 3.2187000E-06 9.9984000E-01
1.500000 4.1125000E+00 -3.3818000E-04 9.9992000E-01 9.9992000E-01 7.2436000E-06 9.9984000E-01
2.000000 4.0998000E+00 -6.0127000E-04 9.9992000E-01 9.9992000E-01 1.2881000E-05 9.9984000E-01
2.500000 4.0834000E+00 -9.3962000E-04 9.9992000E-01 9.9992000E-01 2.0134000E-05 9.9984000E-01
3.000000 4.0635000E+00 -1.3533000E-03 9.9992000E-01 9.9992000E-01 2.9005000E-05 9.9983000E-01
3.500000 4.0401000E+00 -1.8423000E-03 9.9992000E-01 9.9992000E-01 3.9499000E-05 9.9983000E-01
4.000000 4.0133000E+00 -2.4068000E-03 9.9992000E-01 9.9991000E-01 5.1620000E-05 9.9983000E-01
4.500000 3.9832000E+00 -3.0469000E-03 9.9992000E-01 9.9991000E-01 6.5375000E-05 9.9983000E-01
5.000000 3.9498000E+00 -3.7626000E-03 9.9992000E-01 9.9991000E-01 8.0768000E-05 9.9982000E-01
5.500000 3.9132000E+00 -4.5542000E-03 9.9992000E-01 9.9990000E-01 9.7808000E-05 9.9982000E-01
6.000000 3.8735000E+00 -5.4217000E-03 9.9991000E-01 9.9990000E-01 1.1650000E-04 9.9981000E-01
6.500000 3.8309000E+00 -6.3653000E-03 9.9991000E-01 9.9989000E-01 1.3686000E-04 9.9981000E-01
7.000000 3.7855000E+00 -7.3852000E-03 9.9991000E-01 9.9989000E-01 1.5888000E-04 9.9980000E-01
7.500000 3.7373000E+00 -8.4815000E-03 9.9991000E-01 9.9988000E-01 1.8259000E-04 9.9979000E-01
8.000000 3.6865000E+00 -9.6545000E-03 9.9991000E-01 9.9986000E-01 2.0799000E-04 9.9978000E-01
8.500000 3.6332000E+00 -1.0904000E-02 9.9991000E-01 9.9985000E-01 2.3508000E-04 9.9976000E-01
9.000000 3.5777000E+00 -1.2231000E-02 9.9991000E-01 9.9983000E-01 2.6389000E-04 9.9974000E-01
9.500000 3.5199000E+00 -1.3635000E-02 9.9991000E-01 9.9981000E-01 2.9442000E-04 9.9972000E-01
10.000000 3.4601000E+00 -1.5117000E-02 9.9991000E-01 9.9979000E-01 3.2669000E-04 9.9970000E-01
10.500000 3.3984000E+00 -1.6677000E-02 9.9990000E-01 9.9977000E-01 3.6069000E-04 9.9967000E-01
11.000000 3.3349000E+00 -1.8314000E-02 9.9990000E-01 9.9974000E-01 3.9646000E-04 9.9964000E-01
11.500000 3.2699000E+00 -2.0030000E-02 9.9990000E-01 9.9970000E-01 4.3400000E-04 9.9961000E-01
12.000000 3.2034000E+00 -2.1825000E-02 9.9990000E-01 9.9966000E-01 4.7331000E-04 9.9956000E-01
12.500000 3.1357000E+00 -2.3698000E-02 9.9990000E-01 9.9962000E-01 5.1442000E-04 9.9952000E-01
13.000000 3.0668000E+00 -2.5651000E-02 9.9990000E-01 9.9957000E-01 5.5733000E-04 9.9947000E-01
13.500000 2.9970000E+00 -2.7684000E-02 9.9990000E-01 9.9951000E-01 6.0206000E-04 9.9941000E-01
14.000000 2.9264000E+00 -2.9796000E-02 9.9989000E-01 9.9945000E-01 6.4861000E-04 9.9934000E-01
14.500000 2.8551000E+00 -3.1989000E-02 9.9989000E-01 9.9938000E-01 6.9699000E-04 9.9927000E-01
15.000000 2.7832000E+00 -3.4263000E-02 9.9989000E-01 9.9930000E-01 7.4721000E-04 9.9919000E-01
15.500000 2.7111000E+00 -3.6617000E-02 9.9989000E-01 9.9921000E-01 7.9928000E-04 9.9911000E-01
16.000000 2.6387000E+00 -3.9053000E-02 9.9988000E-01 9.9912000E-01 8.5321000E-04 9.9901000E-01
16.500000 2.5662000E+00 -4.1571000E-02 9.9988000E-01 9.9902000E-01 9.0899000E-04 9.9890000E-01
17.000000 2.4938000E+00 -4.4171000E-02 9.9988000E-01 9.9890000E-01 9.6663000E-04 9.9879000E-01
17.500000 2.4216000E+00 -4.6854000E-02 9.9988000E-01 9.9878000E-01 1.0261000E-03 9.9866000E-01
18.000000 2.3497000E+00 -4.9620000E-02 9.9987000E-01 9.9864000E-01 1.0875000E-03 9.9852000E-01
18.500000 2.2782000E+00 -5.2470000E-02 9.9987000E-01 9.9849000E-01 1.1507000E-03 9.9837000E-01
19.000000 2.2073000E+00 -5.5403000E-02 9.9987000E-01 9.9833000E-01 1.2157000E-03 9.9820000E-01
19.500000 2.1371000E+00 -5.8421000E-02 9.9986000E-01 9.9815000E-01 1.2826000E-03 9.9802000E-01
20.000000 2.0677000E+00 -6.1524000E-02 9.9986000E-01 9.9796000E-01 1.3512000E-03 9.9783000E-01
20.500000 1.9991000E+00 -6.4712000E-02 9.9986000E-01 9.9776000E-01 1.4216000E-03 9.9762000E-01
21.000000 1.9315000E+00 -6.7987000E-02 9.9985000E-01 9.9753000E-01 1.4938000E-03 9.9740000E-01
21.500000 1.8650000E+00 -7.1347000E-02 9.9985000E-01 9.9730000E-01 1.5677000E-03 9.9715000E-01
22.000000 1.7996000E+00 -7.4795000E-02 9.9984000E-01 9.9704000E-01 1.6432000E-03 9.9689000E-01
22.500000 1.7354000E+00 -7.8329000E-02 9.9984000E-01 9.9676000E-01 1.7204000E-03 9.9661000E-01
23.000000 1.6725000E+00 -8.1952000E-02 9.9983000E-01 9.9647000E-01 1.7991000E-03 9.9631000E-01
23.500000 1.6109000E+00 -8.5662000E-02 9.9983000E-01 9.9615000E-01 1.8793000E-03 9.9599000E-01
24.000000 1.5507000E+00 -8.9462000E-02 9.9982000E-01 9.9581000E-01 1.9610000E-03 9.9565000E-01
24.500000 1.4919000E+00 -9.3350000E-02 9.9982000E-01 9.9544000E-01 2.0439000E-03 9.9528000E-01
25.000000 1.4347000E+00 -9.7328000E-02 9.9981000E-01 9.9506000E-01 2.1281000E-03 9.9489000E-01
25.500000 1.3789000E+00 -1.0140000E-01 9.9981000E-01 9.9464000E-01 2.2134000E-03 9.9447000E-01
26.000000 1.3247000E+00 -1.0556000E-01 9.9980000E-01 9.9420000E-01 2.2997000E-03 9.9403000E-01
26.500000 1.2721000E+00 -1.0980000E-01 9.9979000E-01 9.9374000E-01 2.3869000E-03 9.9355000E-01
27.000000 1.2210000E+00 -1.1415000E-01 9.9979000E-01 9.9324000E-01 2.4748000E-03 9.9305000E-01
27.500000 1.1716000E+00 -1.1858000E-01 9.9978000E-01 9.9271000E-01 2.5632000E-03 9.9252000E-01
28.000000 1.1237000E+00 -1.2310000E-01 9.9977000E-01 9.9215000E-01 2.6521000E-03 9.9195000E-01
28.500000 1.0775000E+00 -1.2772000E-01 9.9976000E-01 9.9156000E-01 2.7411000E-03 9.9136000E-01
29.000000 1.0329000E+00 -1.3243000E-01 9.9976000E-01 9.9093000E-01 2.8302000E-03 9.9072000E-01
29.500000 9.8984000E-01 -1.3723000E-01 9.9975000E-01 9.9027000E-01 2.9190000E-03 9.9005000E-01
30.000000 9.4839000E-01 -1.4213000E-01 9.9974000E-01 9.8957000E-01 3.0074000E-03 9.8935000E-01
30.500000 9.0851000E-01 -1.4712000E-01 9.9973000E-01 9.8883000E-01 3.0952000E-03 9.8860000E-01
31.000000 8.7017000E-01 -1.5220000E-01 9.9972000E-01 9.8805000E-01 3.1820000E-03 9.8781000E-01
31.500000 8.3337000E-01 -1.5737000E-01 9.9971000E-01 9.8723000E-01 3.2676000E-03 9.8698000E-01
32.000000 7.9806000E-01 -1.6264000E-01 9.9970000E-01 9.8636000E-01 3.3518000E-03 9.8611000E-01
32.500000 7.6423000E-01 -1.6801000E-01 9.9969000E-01 9.8545000E-01 3.4343000E-03 9.8519000E-01
33.000000 7.3183000E-01 -1.7346000E-01 9.9968000E-01 9.8449000E-01 3.5147000E-03 9.8422000E-01
33.500000 7.0084000E-01 -1.7902000E-01 9.9967000E-01 9.8349000E-01 3.5928000E-03 9.8321000E-01
34.000000 6.7123000E-01 -1.8466000E-01 9.9965000E-01 9.8243000E-01 3.6684000E-03 9.8214000E-01
34.500000 6.4295000E-01 -1.9040000E-01 9.9964000E-01 9.8132000E-01 3.7410000E-03 9.8102000E-01
35.000000 6.1596000E-01 -1.9623000E-01 9.9963000E-01 9.8015000E-01 3.8105000E-03 9.7985000E-01
35.500000 5.9022000E-01 -2.0215000E-01 9.9961000E-01 9.7893000E-01 3.8766000E-03 9.7862000E-01
36.000000 5.6570000E-01 -2.0817000E-01 9.9960000E-01 9.7766000E-01 3.9389000E-03 9.7733000E-01
36.500000 5.4235000E-01 -2.1428000E-01 9.9959000E-01 9.7632000E-01 3.9974000E-03 9.7598000E-01
37.000000 5.2013000E-01 -2.2048000E-01 9.9957000E-01 9.7492000E-01 4.0516000E-03 9.7457000E-01
37.500000 4.9899000E-01 -2.2678000E-01 9.9955000E-01 9.7346000E-01 4.1015000E-03 9.7310000E-01
