length scale factor
3.1164600E-01
volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
6.2760953E+00 3.1133435E-01 3.6919734E+01 6.2760953E+00
total extinction, absorption, scattering efficiencies (unpolarized incidence)
9.8073000E+00 2.3543000E-01 9.5718000E+00
theta     11          12          22          33          34          44
0.000000 2.1287000E+01 -1.2496000E-07 9.9995000E-01 9.9995000E-01 -1.8393000E-08 9.9990000E-01
0.500000 2.1064000E+01 -4.7625000E-05 9.9995000E-01 9.9995000E-01 -7.0212000E-06 9.9990000E-01
1.000000 2.0408000E+01 -1.9103000E-04 9.9995000E-01 9.9995000E-01 -2.8291000E-05 9.9990000E-01
1.500000 1.9363000E+01 -4.3181000E-04 9.9994000E-01 9.9994000E-01 -6.4381000E-05 9.9989000E-01
2.000000 1.7993000E+01 -7.7253000E-04 9.9994000E-01 9.9994000E-01 -1.1608000E-04 9.9988000E-01
2.500000 1.6381000E+01 -1.2166000E-03 9.9993000E-01 9.9993000E-01 -1.8409000E-04 9.9988000E-01
3.000000 1.4619000E+01 -1.7681000E-03 9.9993000E-01 9.9993000E-01 -2.6853000E-04 9.9986000E-01
3.500000 1.2798000E+01 -2.4309000E-03 9.9992000E-01 9.9992000E-01 -3.6807000E-04 9.9985000E-01
4.000000 1.1004000E+01 -3.2081000E-03 9.9991000E-01 9.9990000E-01 -4.7864000E-04 9.9982000E-01
4.500000 9.3078000E+00 -4.0997000E-03 9.9989000E-01 9.9988000E-01 -5.9160000E-04 9.9979000E-01
5.000000 7.7639000E+00 -5.1005000E-03 9.9988000E-01 9.9986000E-01 -6.9123000E-04 9.9975000E-01
5.500000 6.4067000E+00 -6.1965000E-03 9.9985000E-01 9.9983000E-01 -7.5221000E-04 9.9971000E-01
6.000000 5.2516000E+00 -7.3608000E-03 9.9982000E-01 9.9979000E-01 -7.3788000E-04 9.9964000E-01
6.500000 4.2973000E+00 -8.5513000E-03 9.9979000E-01 9.9975000E-01 -6.0163000E-04 9.9957000E-01
7.000000 3.5293000E+00 -9.7132000E-03 9.9974000E-01 9.9969000E-01 -2.9387000E-04 9.9947000E-01
7.500000 2.9239000E+00 -1.0788000E-02 9.9969000E-01 9.9963000E-01 2.2423000E-04 9.9937000E-01
8.000000 2.4533000E+00 -1.1732000E-02 9.9962000E-01 9.9955000E-01 9.6357000E-04 9.9924000E-01
8.500000 2.0887000E+00 -1.2528000E-02 9.9955000E-01 9.9948000E-01 1.8948000E-03 9.9910000E-01
9.000000 1.8035000E+00 -1.3200000E-02 9.9947000E-01 9.9939000E-01 2.9490000E-03 9.9895000E-01
9.500000 1.5756000E+00 -1.3801000E-02 9.9938000E-01 9.9930000E-01 4.0323000E-03 9.9878000E-01
10.000000 1.3877000E+00 -1.4397000E-02 9.9927000E-01 9.9920000E-01 5.0438000E-03 9.9860000E-01
10.500000 1.2279000E+00 -1.5053000E-02 9.9916000E-01 9.9910000E-01 5.8886000E-03 9.9840000E-01
11.000000 1.0884000E+00 -1.5818000E-02 9.9903000E-01 9.9898000E-01 6.4815000E-03 9.9818000E-01
11.500000 9.6527000E-01 -1.6730000E-02 9.9889000E-01 9.9884000E-01 6.7455000E-03 9.9793000E-01
12.000000 8.5660000E-01 -1.7809000E-02 9.9874000E-01 9.9869000E-01 6.6116000E-03 9.9766000E-01
12.500000 7.6190000E-01 -1.9070000E-02 9.9858000E-01 9.9851000E-01 6.0251000E-03 9.9736000E-01
13.000000 6.8114000E-01 -2.0516000E-02 9.9841000E-01 9.9833000E-01 4.9620000E-03 9.9705000E-01
13.500000 6.1419000E-01 -2.2147000E-02 9.9825000E-01 9.9813000E-01 3.4508000E-03 9.9673000E-01
14.000000 5.6052000E-01 -2.3955000E-02 9.9809000E-01 9.9793000E-01 1.5920000E-03 9.9643000E-01
14.500000 5.1913000E-01 -2.5923000E-02 9.9796000E-01 9.9775000E-01 -4.3994000E-04 9.9615000E-01
15.000000 4.8853000E-01 -2.8028000E-02 9.9785000E-01 9.9758000E-01 -2.4213000E-03 9.9592000E-01
15.500000 4.6691000E-01 -3.0243000E-02 9.9777000E-01 9.9743000E-01 -4.1276000E-03 9.9574000E-01
16.000000 4.5221000E-01 -3.2538000E-02 9.9771000E-01 9.9731000E-01 -5.3846000E-03 9.9559000E-01
16.500000 4.4232000E-01 -3.4883000E-02 9.9767000E-01 9.9720000E-01 -6.1008000E-03 9.9547000E-01
17.000000 4.3520000E-01 -3.7253000E-02 9.9764000E-01 9.9709000E-01 -6.2703000E-03 9.9537000E-01
17.500000 4.2894000E-01 -3.9629000E-02 9.9761000E-01 9.9698000E-01 -5.9547000E-03 9.9526000E-01
18.000000 4.2193000E-01 -4.1996000E-02 9.9757000E-01 9.9686000E-01 -5.2563000E-03 9.9513000E-01
18.500000 4.1289000E-01 -4.4346000E-02 9.9752000E-01 9.9671000E-01 -4.2937000E-03 9.9497000E-01
19.000000 4.0098000E-01 -4.6678000E-02 9.9745000E-01 9.9652000E-01 -3.1858000E-03 9.9476000E-01
19.500000 3.8580000E-01 -4.8995000E-02 9.9735000E-01 9.9629000E-01 -2.0425000E-03 9.9449000E-01
20.000000 3.6741000E-01 -5.1308000E-02 9.9722000E-01 9.9601000E-01 -9.6098000E-04 9.9415000E-01
20.500000 3.4625000E-01 -5.3634000E-02 9.9704000E-01 9.9568000E-01 -2.3524000E-05 9.9372000E-01
21.000000 3.2310000E-01 -5.5996000E-02 9.9683000E-01 9.9529000E-01 7.0420000E-04 9.9321000E-01
21.500000 2.9892000E-01 -5.8426000E-02 9.9657000E-01 9.9483000E-01 1.1767000E-03 9.9261000E-01
22.000000 2.7471000E-01 -6.0959000E-02 9.9626000E-01 9.9431000E-01 1.3741000E-03 9.9191000E-01
22.500000 2.5139000E-01 -6.3634000E-02 9.9590000E-01 9.9372000E-01 1.3084000E-03 9.9111000E-01
